"Y";"C";"RRR";"VARIABLE_CATEGORY";"UNITS";"value";"Scenario"
"2045";"SWITZERLAND";"CH";"ENDO_FUELCELL";"TWh";0.30771711832309;"H2E"
"2045";"AUSTRIA";"AT";"EXOGENOUS";"TWh";19.6917854987345;"H2E"
"2045";"AUSTRIA";"AT";"ENDO_OTHERTRANS";"TWh";3.8;"H2E"
"2045";"AUSTRIA";"AT";"DIST_LOSSES";"TWh";0.299874906072099;"H2E"
"2045";"AUSTRIA";"AT";"TRANS_LOSSES";"TWh";0.166477138087355;"H2E"
"2045";"AUSTRIA";"AT";"ENDO_FUELCELL";"TWh";1.53241615069359;"H2E"
"2045";"CZECH_REPUBLIC";"CZ";"EXOGENOUS";"TWh";8.40492695450879;"H2E"
"2045";"CZECH_REPUBLIC";"CZ";"ENDO_OTHERTRANS";"TWh";4.9;"H2E"
"2045";"CZECH_REPUBLIC";"CZ";"DIST_LOSSES";"TWh";0.127993811489982;"H2E"
"2045";"CZECH_REPUBLIC";"CZ";"TRANS_LOSSES";"TWh";0.118049705947451;"H2E"
"2045";"CZECH_REPUBLIC";"CZ";"ENDO_FUELCELL";"TWh";2.78917237815209;"H2E"
"2045";"SPAIN";"ES";"EXOGENOUS";"TWh";77.3281367710123;"H2E"
"2045";"SPAIN";"ES";"ENDO_INTERSTO";"TWh";0.469968831187903;"H2E"
"2045";"SPAIN";"ES";"ENDO_OTHERTRANS";"TWh";18.7;"H2E"
"2045";"SPAIN";"ES";"DIST_LOSSES";"TWh";1.17758583915247;"H2E"
"2045";"SPAIN";"ES";"TRANS_LOSSES";"TWh";0.0806354874506251;"H2E"
"2045";"SPAIN";"ES";"ENDO_FUELCELL";"TWh";7.84130226978563;"H2E"
"2045";"PORTUGAL";"PT";"EXOGENOUS";"TWh";12.4258619528461;"H2E"
"2045";"PORTUGAL";"PT";"ENDO_INTERSTO";"TWh";0.0445782770447444;"H2E"
"2045";"PORTUGAL";"PT";"ENDO_OTHERTRANS";"TWh";3.2;"H2E"
"2045";"PORTUGAL";"PT";"DIST_LOSSES";"TWh";0.189226324155016;"H2E"
"2045";"PORTUGAL";"PT";"TRANS_LOSSES";"TWh";0.0259923222784876;"H2E"
"2045";"PORTUGAL";"PT";"ENDO_FUELCELL";"TWh";0.505276233663038;"H2E"
"2045";"SLOVAKIA";"SK";"EXOGENOUS";"TWh";13.67;"H2E"
"2045";"SLOVAKIA";"SK";"ENDO_OTHERTRANS";"TWh";3.5;"H2E"
"2045";"SLOVAKIA";"SK";"DIST_LOSSES";"TWh";0.208172588832486;"H2E"
"2045";"SLOVAKIA";"SK";"TRANS_LOSSES";"TWh";0.0790639405413782;"H2E"
"2045";"HUNGARY";"HU";"EXOGENOUS";"TWh";13.605;"H2E"
"2045";"HUNGARY";"HU";"ENDO_OTHERTRANS";"TWh";4.5;"H2E"
"2045";"HUNGARY";"HU";"DIST_LOSSES";"TWh";0.207182741116751;"H2E"
"2045";"HUNGARY";"HU";"TRANS_LOSSES";"TWh";0.170474397890115;"H2E"
"2045";"HUNGARY";"HU";"ENDO_FUELCELL";"TWh";5.58984197857301;"H2E"
"2045";"SLOVENIA";"SI";"EXOGENOUS";"TWh";1.1495;"H2E"
"2045";"SLOVENIA";"SI";"ENDO_OTHERTRANS";"TWh";3.5;"H2E"
"2045";"SLOVENIA";"SI";"DIST_LOSSES";"TWh";0.0175050761421319;"H2E"
"2045";"SLOVENIA";"SI";"TRANS_LOSSES";"TWh";0.0414617777375409;"H2E"
"2045";"SLOVENIA";"SI";"ENDO_FUELCELL";"TWh";0.465893212066644;"H2E"
"2045";"CROATIA";"HR";"EXOGENOUS";"TWh";7.70000000000002;"H2E"
"2045";"CROATIA";"HR";"ENDO_OTHERTRANS";"TWh";1;"H2E"
"2045";"CROATIA";"HR";"DIST_LOSSES";"TWh";0.11725888324873;"H2E"
"2045";"CROATIA";"HR";"TRANS_LOSSES";"TWh";0.0176794933626623;"H2E"
"2045";"ROMANIA";"RO";"EXOGENOUS";"TWh";27.03;"H2E"
"2045";"ROMANIA";"RO";"ENDO_INTERSTO";"TWh";0.313584053038206;"H2E"
"2045";"ROMANIA";"RO";"ENDO_OTHERTRANS";"TWh";3.4;"H2E"
"2045";"ROMANIA";"RO";"DIST_LOSSES";"TWh";0.411624365482234;"H2E"
"2045";"ROMANIA";"RO";"TRANS_LOSSES";"TWh";0.196948810959815;"H2E"
"2045";"ROMANIA";"RO";"ENDO_FUELCELL";"TWh";1.02412091303174;"H2E"
"2045";"BULGARIA";"BG";"EXOGENOUS";"TWh";13.19;"H2E"
"2045";"BULGARIA";"BG";"ENDO_OTHERTRANS";"TWh";2.6;"H2E"
"2045";"BULGARIA";"BG";"DIST_LOSSES";"TWh";0.200862944162436;"H2E"
"2045";"BULGARIA";"BG";"TRANS_LOSSES";"TWh";0.0605070886888173;"H2E"
"2045";"BULGARIA";"BG";"ENDO_FUELCELL";"TWh";1.31521112380577;"H2E"
"2045";"GREECE";"GR";"EXOGENOUS";"TWh";30.8900000000001;"H2E"
"2045";"GREECE";"GR";"ENDO_INTERSTO";"TWh";0.0540014630740055;"H2E"
"2045";"GREECE";"GR";"ENDO_OTHERTRANS";"TWh";3;"H2E"
"2045";"GREECE";"GR";"DIST_LOSSES";"TWh";0.470406091370557;"H2E"
"2045";"GREECE";"GR";"TRANS_LOSSES";"TWh";0.00368041475367746;"H2E"
"2045";"GREECE";"GR";"ENDO_FUELCELL";"TWh";1.11036850471778;"H2E"
"2045";"IRELAND";"IE";"EXOGENOUS";"TWh";4.61500000000001;"H2E"
"2045";"IRELAND";"IE";"ENDO_OTHERTRANS";"TWh";6;"H2E"
"2045";"IRELAND";"IE";"DIST_LOSSES";"TWh";0.0702791878172587;"H2E"
"2045";"IRELAND";"IE";"TRANS_LOSSES";"TWh";0.00761666166264284;"H2E"
"2045";"LUXEMBOURG";"LU";"EXOGENOUS";"TWh";0.855;"H2E"
"2045";"LUXEMBOURG";"LU";"ENDO_OTHERTRANS";"TWh";1.1;"H2E"
"2045";"LUXEMBOURG";"LU";"DIST_LOSSES";"TWh";0.0130203045685279;"H2E"
"2045";"LUXEMBOURG";"LU";"TRANS_LOSSES";"TWh";0.00717718032555396;"H2E"
"2045";"LUXEMBOURG";"LU";"ENDO_FUELCELL";"TWh";1.37891054069857;"H2E"
"2045";"ALBANIA";"AL";"EXOGENOUS";"TWh";3.18475596903733;"H2E"
"2045";"ALBANIA";"AL";"ENDO_OTHERTRANS";"TWh";0.309299705636516;"H2E"
"2045";"ALBANIA";"AL";"DIST_LOSSES";"TWh";0.0484988218635126;"H2E"
"2045";"ALBANIA";"AL";"TRANS_LOSSES";"TWh";0.00169091514389658;"H2E"
"2045";"ALBANIA";"AL";"ENDO_FUELCELL";"TWh";0.0507860683249548;"H2E"
"2045";"MONTENEGRO";"ME";"EXOGENOUS";"TWh";1.49920394665116;"H2E"
"2045";"MONTENEGRO";"ME";"ENDO_OTHERTRANS";"TWh";0.145600901261039;"H2E"
"2045";"MONTENEGRO";"ME";"DIST_LOSSES";"TWh";0.0228305169540786;"H2E"
"2045";"MONTENEGRO";"ME";"ENDO_FUELCELL";"TWh";0.0151667605480254;"H2E"
"2045";"NORTH_MACEDONIA";"MK";"EXOGENOUS";"TWh";3.54062634862087;"H2E"
"2045";"NORTH_MACEDONIA";"MK";"ENDO_OTHERTRANS";"TWh";0.343861412944726;"H2E"
"2045";"NORTH_MACEDONIA";"MK";"DIST_LOSSES";"TWh";0.0539181677454952;"H2E"
"2045";"NORTH_MACEDONIA";"MK";"TRANS_LOSSES";"TWh";0.00824486274064745;"H2E"
"2045";"NORTH_MACEDONIA";"MK";"ENDO_FUELCELL";"TWh";0.07426451677281;"H2E"
"2045";"BOSNIA_AND_HERZEGOVINA";"BA";"EXOGENOUS";"TWh";5.63180400890869;"H2E"
"2045";"BOSNIA_AND_HERZEGOVINA";"BA";"ENDO_OTHERTRANS";"TWh";0.731403118040089;"H2E"
"2045";"BOSNIA_AND_HERZEGOVINA";"BA";"DIST_LOSSES";"TWh";0.0857635128260208;"H2E"
"2045";"BOSNIA_AND_HERZEGOVINA";"BA";"TRANS_LOSSES";"TWh";0.000604278480188022;"H2E"
"2045";"SERBIA";"RS";"EXOGENOUS";"TWh";12.5616768383202;"H2E"
"2045";"SERBIA";"RS";"ENDO_OTHERTRANS";"TWh";2.47614554811466;"H2E"
"2045";"SERBIA";"RS";"DIST_LOSSES";"TWh";0.191294571141932;"H2E"
"2045";"SERBIA";"RS";"TRANS_LOSSES";"TWh";0.0353585472061953;"H2E"
"2045";"SERBIA";"RS";"ENDO_FUELCELL";"TWh";0.388154102582353;"H2E"
"2045";"MALTA";"MT";"ENDO_INTERSTO";"TWh";3.1147327645975e-05;"H2E"
"2045";"MALTA";"MT";"ENDO_OTHERTRANS";"TWh";0.00999999999999999;"H2E"
"2045";"MALTA";"MT";"ENDO_FUELCELL";"TWh";0.00353098232737834;"H2E"
"2045";"CYPRUS";"CY";"ENDO_INTERSTO";"TWh";0.00312694672312228;"H2E"
"2045";"CYPRUS";"CY";"ENDO_OTHERTRANS";"TWh";1;"H2E"
"2045";"CYPRUS";"CY";"ENDO_FUELCELL";"TWh";0.235370985047453;"H2E"
"2050";"NORWAY";"NO1";"EXOGENOUS";"TWh";3.2277508198584;"H2E"
"2050";"NORWAY";"NO1";"ENDO_OTHERTRANS";"TWh";1.76235866933602;"H2E"
"2050";"NORWAY";"NO1";"DIST_LOSSES";"TWh";0.0491535657846458;"H2E"
"2050";"NORWAY";"NO1";"TRANS_LOSSES";"TWh";0.0344882537125804;"H2E"
"2050";"NORWAY";"NO2";"EXOGENOUS";"TWh";4.40632224842984;"H2E"
"2050";"NORWAY";"NO2";"ENDO_OTHERTRANS";"TWh";2.30398018432883;"H2E"
"2050";"NORWAY";"NO2";"DIST_LOSSES";"TWh";0.0671013540370026;"H2E"
"2050";"NORWAY";"NO2";"TRANS_LOSSES";"TWh";0.0182179330033679;"H2E"
"2050";"NORWAY";"NO3";"EXOGENOUS";"TWh";3.62060796271554;"H2E"
"2050";"NORWAY";"NO3";"ENDO_OTHERTRANS";"TWh";1.31734706963736;"H2E"
"2050";"NORWAY";"NO3";"DIST_LOSSES";"TWh";0.0551361618687645;"H2E"
"2050";"NORWAY";"NO3";"TRANS_LOSSES";"TWh";0.00857055861322747;"H2E"
"2050";"NORWAY";"NO4";"EXOGENOUS";"TWh";2.6384651055727;"H2E"
"2050";"NORWAY";"NO4";"ENDO_OTHERTRANS";"TWh";2.07858487298411;"H2E"
"2050";"NORWAY";"NO4";"DIST_LOSSES";"TWh";0.0401796716584675;"H2E"
"2050";"NORWAY";"NO4";"TRANS_LOSSES";"TWh";0.00403937915978278;"H2E"
"2050";"NORWAY";"NO5";"EXOGENOUS";"TWh";1.45989367700127;"H2E"
"2050";"NORWAY";"NO5";"ENDO_OTHERTRANS";"TWh";0.53772920371362;"H2E"
"2050";"NORWAY";"NO5";"DIST_LOSSES";"TWh";0.0222318834061108;"H2E"
"2050";"NORWAY";"NO5";"TRANS_LOSSES";"TWh";0.00412344545139278;"H2E"
"2050";"DENMARK";"DK1";"EXOGENOUS";"TWh";15.9864204958793;"H2E"
"2050";"DENMARK";"DK1";"ENDO_INTERSTO";"TWh";0.0856105680292076;"H2E"
"2050";"DENMARK";"DK1";"ENDO_OTHERTRANS";"TWh";2.35;"H2E"
"2050";"DENMARK";"DK1";"DIST_LOSSES";"TWh";0.243448027856029;"H2E"
"2050";"DENMARK";"DK1";"TRANS_LOSSES";"TWh";0.0263354497453666;"H2E"
"2050";"DENMARK";"DK2";"EXOGENOUS";"TWh";14.9306035439536;"H2E"
"2050";"DENMARK";"DK2";"ENDO_OTHERTRANS";"TWh";2.35;"H2E"
"2050";"DENMARK";"DK2";"DIST_LOSSES";"TWh";0.227369597116045;"H2E"
"2050";"DENMARK";"DK2";"TRANS_LOSSES";"TWh";0.0779935820819909;"H2E"
"2050";"FINLAND";"FIN";"EXOGENOUS";"TWh";4.87;"H2E"
"2050";"FINLAND";"FIN";"ENDO_OTHERTRANS";"TWh";5.8;"H2E"
"2050";"FINLAND";"FIN";"DIST_LOSSES";"TWh";0.0741624365482235;"H2E"
"2050";"FINLAND";"FIN";"TRANS_LOSSES";"TWh";0.0444851331492327;"H2E"
"2050";"GERMANY";"DE4-E";"EXOGENOUS";"TWh";39.561162749939;"H2E"
"2050";"GERMANY";"DE4-E";"ENDO_INTERSTO";"TWh";0.456746658145483;"H2E"
"2050";"GERMANY";"DE4-E";"ENDO_OTHERTRANS";"TWh";8.61294485272;"H2E"
"2050";"GERMANY";"DE4-E";"DIST_LOSSES";"TWh";0.602454255075214;"H2E"
"2050";"GERMANY";"DE4-E";"TRANS_LOSSES";"TWh";0.476646472180968;"H2E"
"2050";"GERMANY";"DE4-E";"ENDO_FUELCELL";"TWh";8.90776299347301;"H2E"
"2050";"GERMANY";"DE4-N";"EXOGENOUS";"TWh";19.9821211262719;"H2E"
"2050";"GERMANY";"DE4-N";"ENDO_INTERSTO";"TWh";0.0432825512004106;"H2E"
"2050";"GERMANY";"DE4-N";"ENDO_OTHERTRANS";"TWh";1.46319206650178;"H2E"
"2050";"GERMANY";"DE4-N";"DIST_LOSSES";"TWh";0.30429626080617;"H2E"
"2050";"GERMANY";"DE4-N";"TRANS_LOSSES";"TWh";0.36972595877874;"H2E"
"2050";"GERMANY";"DE4-S";"EXOGENOUS";"TWh";52.100697751659;"H2E"
"2050";"GERMANY";"DE4-S";"ENDO_OTHERTRANS";"TWh";13.7735999764314;"H2E"
"2050";"GERMANY";"DE4-S";"DIST_LOSSES";"TWh";0.793411640888208;"H2E"
"2050";"GERMANY";"DE4-S";"TRANS_LOSSES";"TWh";0.995808173013731;"H2E"
"2050";"GERMANY";"DE4-S";"ENDO_FUELCELL";"TWh";23.9470262215868;"H2E"
"2050";"GERMANY";"DE4-W";"EXOGENOUS";"TWh";99.4545747726429;"H2E"
"2050";"GERMANY";"DE4-W";"ENDO_INTERSTO";"TWh";0.144945438742497;"H2E"
"2050";"GERMANY";"DE4-W";"ENDO_OTHERTRANS";"TWh";17.6502631043468;"H2E"
"2050";"GERMANY";"DE4-W";"DIST_LOSSES";"TWh";1.51453667166461;"H2E"
"2050";"GERMANY";"DE4-W";"TRANS_LOSSES";"TWh";0.220043308347168;"H2E"
"2050";"NETHERLANDS";"NL";"EXOGENOUS";"TWh";172.007675365022;"H2E"
"2050";"NETHERLANDS";"NL";"ENDO_INTERSTO";"TWh";0.0837645790323473;"H2E"
"2050";"NETHERLANDS";"NL";"ENDO_OTHERTRANS";"TWh";10.8;"H2E"
"2050";"NETHERLANDS";"NL";"DIST_LOSSES";"TWh";2.61940622383282;"H2E"
"2050";"NETHERLANDS";"NL";"TRANS_LOSSES";"TWh";0.517498702565588;"H2E"
"2050";"NETHERLANDS";"NL";"ENDO_FUELCELL";"TWh";2.53999752434251;"H2E"
"2050";"SWEDEN";"SE1";"EXOGENOUS";"TWh";3.54932379319204;"H2E"
"2050";"SWEDEN";"SE1";"ENDO_OTHERTRANS";"TWh";2.5682814389196;"H2E"
"2050";"SWEDEN";"SE1";"DIST_LOSSES";"TWh";0.0540506161399805;"H2E"
"2050";"SWEDEN";"SE1";"TRANS_LOSSES";"TWh";0.00474805985970734;"H2E"
"2050";"SWEDEN";"SE2";"EXOGENOUS";"TWh";2.58356721424467;"H2E"
"2050";"SWEDEN";"SE2";"ENDO_OTHERTRANS";"TWh";4.57171424170715;"H2E"
"2050";"SWEDEN";"SE2";"DIST_LOSSES";"TWh";0.0393436631610864;"H2E"
"2050";"SWEDEN";"SE2";"TRANS_LOSSES";"TWh";0.0179070498659997;"H2E"
"2050";"SWEDEN";"SE3";"EXOGENOUS";"TWh";6.90744468134992;"H2E"
"2050";"SWEDEN";"SE3";"ENDO_OTHERTRANS";"TWh";12.7018029743768;"H2E"
"2050";"SWEDEN";"SE3";"DIST_LOSSES";"TWh";0.105189512913958;"H2E"
"2050";"SWEDEN";"SE3";"TRANS_LOSSES";"TWh";0.0935129064166657;"H2E"
"2050";"SWEDEN";"SE4";"EXOGENOUS";"TWh";3.59830816819204;"H2E"
"2050";"SWEDEN";"SE4";"ENDO_OTHERTRANS";"TWh";3.8582013449965;"H2E"
"2050";"SWEDEN";"SE4";"DIST_LOSSES";"TWh";0.0547965710892189;"H2E"
"2050";"SWEDEN";"SE4";"TRANS_LOSSES";"TWh";0.040259251464734;"H2E"
"2050";"UNITED_KINGDOM";"UK";"EXOGENOUS";"TWh";118.417929599106;"H2E"
"2050";"UNITED_KINGDOM";"UK";"ENDO_INTERSTO";"TWh";0.722227183980721;"H2E"
"2050";"UNITED_KINGDOM";"UK";"ENDO_OTHERTRANS";"TWh";36.7;"H2E"
"2050";"UNITED_KINGDOM";"UK";"DIST_LOSSES";"TWh";1.80331872485948;"H2E"
"2050";"UNITED_KINGDOM";"UK";"TRANS_LOSSES";"TWh";0.789576307225412;"H2E"
"2050";"UNITED_KINGDOM";"UK";"ENDO_FUELCELL";"TWh";17.750176582817;"H2E"
"2050";"ESTONIA";"EE";"EXOGENOUS";"TWh";1.10537400694592;"H2E"
"2050";"ESTONIA";"EE";"ENDO_OTHERTRANS";"TWh";0.7;"H2E"
"2050";"ESTONIA";"EE";"DIST_LOSSES";"TWh";0.0168331067047602;"H2E"
"2050";"ESTONIA";"EE";"TRANS_LOSSES";"TWh";0.0156591364372561;"H2E"
"2050";"LATVIA";"LV";"EXOGENOUS";"TWh";1.16862170438909;"H2E"
"2050";"LATVIA";"LV";"ENDO_OTHERTRANS";"TWh";1.5;"H2E"
"2050";"LATVIA";"LV";"DIST_LOSSES";"TWh";0.0177962696099861;"H2E"
"2050";"LATVIA";"LV";"TRANS_LOSSES";"TWh";0.00843471831905339;"H2E"
"2050";"LITHUANIA";"LT";"EXOGENOUS";"TWh";7.02946780034638;"H2E"
"2050";"LITHUANIA";"LT";"ENDO_OTHERTRANS";"TWh";2.2;"H2E"
"2050";"LITHUANIA";"LT";"DIST_LOSSES";"TWh";0.107047733000199;"H2E"
"2050";"LITHUANIA";"LT";"TRANS_LOSSES";"TWh";0.0295434084792831;"H2E"
"2050";"POLAND";"PL";"EXOGENOUS";"TWh";36.3377181196311;"H2E"
"2050";"POLAND";"PL";"ENDO_INTERSTO";"TWh";0.2866441112066;"H2E"
"2050";"POLAND";"PL";"ENDO_OTHERTRANS";"TWh";26.6;"H2E"
"2050";"POLAND";"PL";"DIST_LOSSES";"TWh";0.553366265781185;"H2E"
"2050";"POLAND";"PL";"TRANS_LOSSES";"TWh";0.19997755390634;"H2E"
"2050";"POLAND";"PL";"ENDO_FUELCELL";"TWh";5.99702127242111;"H2E"
"2050";"BELGIUM";"BE";"EXOGENOUS";"TWh";86.9207830879401;"H2E"
"2050";"BELGIUM";"BE";"ENDO_INTERSTO";"TWh";0.163472568455229;"H2E"
"2050";"BELGIUM";"BE";"ENDO_OTHERTRANS";"TWh";4.2;"H2E"
"2050";"BELGIUM";"BE";"DIST_LOSSES";"TWh";1.32366674753208;"H2E"
"2050";"BELGIUM";"BE";"TRANS_LOSSES";"TWh";1.58614889555016;"H2E"
"2050";"BELGIUM";"BE";"ENDO_FUELCELL";"TWh";10.6010138246297;"H2E"
"2050";"FRANCE";"FR";"EXOGENOUS";"TWh";87.3860497044356;"H2E"
"2050";"FRANCE";"FR";"ENDO_INTERSTO";"TWh";1.25927397550894;"H2E"
"2050";"FRANCE";"FR";"ENDO_OTHERTRANS";"TWh";41.5;"H2E"
"2050";"FRANCE";"FR";"DIST_LOSSES";"TWh";1.33075202595587;"H2E"
"2050";"FRANCE";"FR";"TRANS_LOSSES";"TWh";2.65984411330979;"H2E"
"2050";"FRANCE";"FR";"ENDO_FUELCELL";"TWh";41.3672450640662;"H2E"
"2050";"ITALY";"IT";"EXOGENOUS";"TWh";99.5224770545761;"H2E"
"2050";"ITALY";"IT";"ENDO_INTERSTO";"TWh";0.386395758622301;"H2E"
"2050";"ITALY";"IT";"ENDO_OTHERTRANS";"TWh";23.4;"H2E"
"2050";"ITALY";"IT";"DIST_LOSSES";"TWh";1.51557071656715;"H2E"
"2050";"ITALY";"IT";"TRANS_LOSSES";"TWh";0.468488587268371;"H2E"
"2050";"ITALY";"IT";"ENDO_FUELCELL";"TWh";21.9737473957686;"H2E"
"2050";"SWITZERLAND";"CH";"EXOGENOUS";"TWh";10.5023564441451;"H2E"
"2050";"SWITZERLAND";"CH";"ENDO_OTHERTRANS";"TWh";5;"H2E"
"2050";"SWITZERLAND";"CH";"DIST_LOSSES";"TWh";0.159934362093581;"H2E"
"2050";"SWITZERLAND";"CH";"TRANS_LOSSES";"TWh";1.01452641143538;"H2E"
"2050";"SWITZERLAND";"CH";"ENDO_FUELCELL";"TWh";0.213034928069831;"H2E"
"2050";"AUSTRIA";"AT";"EXOGENOUS";"TWh";20.9656388256533;"H2E"
"2050";"AUSTRIA";"AT";"ENDO_OTHERTRANS";"TWh";5.6;"H2E"
"2050";"AUSTRIA";"AT";"DIST_LOSSES";"TWh";0.319273687700304;"H2E"
"2050";"AUSTRIA";"AT";"TRANS_LOSSES";"TWh";0.293564241626161;"H2E"
"2050";"AUSTRIA";"AT";"ENDO_FUELCELL";"TWh";1.79781925411601;"H2E"
"2050";"CZECH_REPUBLIC";"CZ";"EXOGENOUS";"TWh";10.9104637881157;"H2E"
"2050";"CZECH_REPUBLIC";"CZ";"ENDO_OTHERTRANS";"TWh";5.7;"H2E"
"2050";"CZECH_REPUBLIC";"CZ";"DIST_LOSSES";"TWh";0.166149194742879;"H2E"
"2050";"CZECH_REPUBLIC";"CZ";"TRANS_LOSSES";"TWh";0.323825828426083;"H2E"
"2050";"CZECH_REPUBLIC";"CZ";"ENDO_FUELCELL";"TWh";10.9243768359905;"H2E"
"2050";"SPAIN";"ES";"EXOGENOUS";"TWh";91.4393103981048;"H2E"
"2050";"SPAIN";"ES";"ENDO_INTERSTO";"TWh";1.26825931874963;"H2E"
"2050";"SPAIN";"ES";"ENDO_OTHERTRANS";"TWh";23.7;"H2E"
"2050";"SPAIN";"ES";"DIST_LOSSES";"TWh";1.39247680809296;"H2E"
"2050";"SPAIN";"ES";"TRANS_LOSSES";"TWh";0.00104650321757178;"H2E"
"2050";"SPAIN";"ES";"ENDO_FUELCELL";"TWh";16.2115641933237;"H2E"
"2050";"PORTUGAL";"PT";"EXOGENOUS";"TWh";14.8177010157182;"H2E"
"2050";"PORTUGAL";"PT";"ENDO_INTERSTO";"TWh";0.103291305293212;"H2E"
"2050";"PORTUGAL";"PT";"ENDO_OTHERTRANS";"TWh";4.1;"H2E"
"2050";"PORTUGAL";"PT";"DIST_LOSSES";"TWh";0.225650269274896;"H2E"
"2050";"PORTUGAL";"PT";"TRANS_LOSSES";"TWh";0.0180734028692369;"H2E"
"2050";"PORTUGAL";"PT";"ENDO_FUELCELL";"TWh";1.63723532491163;"H2E"
"2050";"SLOVAKIA";"SK";"EXOGENOUS";"TWh";17.45;"H2E"
"2050";"SLOVAKIA";"SK";"ENDO_OTHERTRANS";"TWh";4.1;"H2E"
"2050";"SLOVAKIA";"SK";"DIST_LOSSES";"TWh";0.265736040609136;"H2E"
"2050";"SLOVAKIA";"SK";"TRANS_LOSSES";"TWh";0.222584486797791;"H2E"
"2050";"HUNGARY";"HU";"EXOGENOUS";"TWh";17.23;"H2E"
"2050";"HUNGARY";"HU";"ENDO_OTHERTRANS";"TWh";6.1;"H2E"
"2050";"HUNGARY";"HU";"DIST_LOSSES";"TWh";0.26238578680203;"H2E"
"2050";"HUNGARY";"HU";"TRANS_LOSSES";"TWh";0.559317691273455;"H2E"
"2050";"HUNGARY";"HU";"ENDO_FUELCELL";"TWh";14.738199510345;"H2E"
"2050";"SLOVENIA";"SI";"EXOGENOUS";"TWh";1.3;"H2E"
"2050";"SLOVENIA";"SI";"ENDO_OTHERTRANS";"TWh";4.1;"H2E"
"2050";"SLOVENIA";"SI";"DIST_LOSSES";"TWh";0.0197969543147208;"H2E"
"2050";"SLOVENIA";"SI";"TRANS_LOSSES";"TWh";0.0695390068147873;"H2E"
"2050";"SLOVENIA";"SI";"ENDO_FUELCELL";"TWh";2.04201558221641;"H2E"
"2050";"CROATIA";"HR";"EXOGENOUS";"TWh";9.71;"H2E"
"2050";"CROATIA";"HR";"ENDO_OTHERTRANS";"TWh";1.3;"H2E"
"2050";"CROATIA";"HR";"DIST_LOSSES";"TWh";0.147868020304568;"H2E"
"2050";"CROATIA";"HR";"TRANS_LOSSES";"TWh";0.0543389510968287;"H2E"
"2050";"ROMANIA";"RO";"EXOGENOUS";"TWh";34.4199999999999;"H2E"
"2050";"ROMANIA";"RO";"ENDO_INTERSTO";"TWh";0.844040745882771;"H2E"
"2050";"ROMANIA";"RO";"ENDO_OTHERTRANS";"TWh";4.2;"H2E"
"2050";"ROMANIA";"RO";"DIST_LOSSES";"TWh";0.524162436548221;"H2E"
"2050";"ROMANIA";"RO";"TRANS_LOSSES";"TWh";0.339196067820521;"H2E"
"2050";"ROMANIA";"RO";"ENDO_FUELCELL";"TWh";1.0495291246915;"H2E"
"2050";"BULGARIA";"BG";"EXOGENOUS";"TWh";16.94;"H2E"
"2050";"BULGARIA";"BG";"ENDO_OTHERTRANS";"TWh";2.9;"H2E"
"2050";"BULGARIA";"BG";"DIST_LOSSES";"TWh";0.257969543147207;"H2E"
"2050";"BULGARIA";"BG";"TRANS_LOSSES";"TWh";0.133033405343092;"H2E"
"2050";"BULGARIA";"BG";"ENDO_FUELCELL";"TWh";4.00262713481327;"H2E"
"2050";"GREECE";"GR";"EXOGENOUS";"TWh";36.24;"H2E"
"2050";"GREECE";"GR";"ENDO_INTERSTO";"TWh";0.246144452330584;"H2E"
"2050";"GREECE";"GR";"ENDO_OTHERTRANS";"TWh";3.8;"H2E"
"2050";"GREECE";"GR";"DIST_LOSSES";"TWh";0.551878172588834;"H2E"
"2050";"GREECE";"GR";"TRANS_LOSSES";"TWh";0.174482712576183;"H2E"
"2050";"GREECE";"GR";"ENDO_FUELCELL";"TWh";4.02436827433047;"H2E"
"2050";"IRELAND";"IE";"EXOGENOUS";"TWh";5.33;"H2E"
"2050";"IRELAND";"IE";"ENDO_OTHERTRANS";"TWh";11.2;"H2E"
"2050";"IRELAND";"IE";"DIST_LOSSES";"TWh";0.0811675126903552;"H2E"
"2050";"IRELAND";"IE";"TRANS_LOSSES";"TWh";0.0175193444542781;"H2E"
"2050";"LUXEMBOURG";"LU";"EXOGENOUS";"TWh";0.96;"H2E"
"2050";"LUXEMBOURG";"LU";"ENDO_OTHERTRANS";"TWh";1.9;"H2E"
"2050";"LUXEMBOURG";"LU";"DIST_LOSSES";"TWh";0.0146192893401015;"H2E"
"2050";"LUXEMBOURG";"LU";"TRANS_LOSSES";"TWh";0.00960935850062455;"H2E"
"2050";"LUXEMBOURG";"LU";"ENDO_FUELCELL";"TWh";1.07018714861852;"H2E"
"2050";"ALBANIA";"AL";"EXOGENOUS";"TWh";3.73634044408912;"H2E"
"2050";"ALBANIA";"AL";"ENDO_OTHERTRANS";"TWh";0.391779627139588;"H2E"
"2050";"ALBANIA";"AL";"DIST_LOSSES";"TWh";0.0568985854429817;"H2E"
"2050";"ALBANIA";"AL";"TRANS_LOSSES";"TWh";0.0754716919333088;"H2E"
"2050";"ALBANIA";"AL";"ENDO_FUELCELL";"TWh";1.93839672027922;"H2E"
"2050";"MONTENEGRO";"ME";"EXOGENOUS";"TWh";1.75885888723335;"H2E"
"2050";"MONTENEGRO";"ME";"ENDO_INTERSTO";"TWh";0.000713388352359849;"H2E"
"2050";"MONTENEGRO";"ME";"ENDO_OTHERTRANS";"TWh";0.184427808263981;"H2E"
