"Y";"C";"IRRRE";"IRRRI";"VARIABLE_CATEGORY";"UNITS";"value";"Scenario"
"2040";"NORWAY";"NO1";"NO3";"ENDOGENOUS";"GW";0.117965224341716;"GH2E"
"2040";"NORWAY";"NO1";"NO5";"ENDOGENOUS";"GW";0.00894610986305634;"GH2E"
"2040";"NORWAY";"NO1";"SE3";"ENDOGENOUS";"GW";0.276359094164106;"GH2E"
"2040";"NORWAY";"NO2";"DE4-N";"ENDOGENOUS";"GW";1.86423535021578;"GH2E"
"2040";"NORWAY";"NO2";"NO1";"ENDOGENOUS";"GW";0.417806471220984;"GH2E"
"2040";"NORWAY";"NO2";"NO5";"ENDOGENOUS";"GW";0.485972726572372;"GH2E"
"2040";"NORWAY";"NO3";"NO1";"ENDOGENOUS";"GW";0.117965224341716;"GH2E"
"2040";"NORWAY";"NO3";"NO4";"ENDOGENOUS";"GW";0.366803786854959;"GH2E"
"2040";"NORWAY";"NO3";"NO5";"ENDOGENOUS";"GW";0.405809043511146;"GH2E"
"2040";"NORWAY";"NO3";"SE2";"ENDOGENOUS";"GW";0.141151864110019;"GH2E"
"2040";"NORWAY";"NO4";"FIN";"ENDOGENOUS";"GW";0.19215376458372;"GH2E"
"2040";"NORWAY";"NO4";"NO3";"ENDOGENOUS";"GW";0.366803786854959;"GH2E"
"2040";"NORWAY";"NO4";"SE1";"ENDOGENOUS";"GW";0.0455338249495119;"GH2E"
"2040";"NORWAY";"NO5";"NO1";"ENDOGENOUS";"GW";0.00894610986305634;"GH2E"
"2040";"NORWAY";"NO5";"NO2";"ENDOGENOUS";"GW";0.485972726572372;"GH2E"
"2040";"NORWAY";"NO5";"NO3";"ENDOGENOUS";"GW";0.405809043511146;"GH2E"
"2040";"DENMARK";"DK1";"DK2";"ENDOGENOUS";"GW";2.05109073296274;"GH2E"
"2040";"DENMARK";"DK1";"DE4-N";"ENDOGENOUS";"GW";0.638617568673973;"GH2E"
"2040";"DENMARK";"DK1";"NL";"ENDOGENOUS";"GW";2.09491214195242;"GH2E"
"2040";"DENMARK";"DK1";"SE3";"ENDOGENOUS";"GW";0.766873622410646;"GH2E"
"2040";"DENMARK";"DK2";"DK1";"ENDOGENOUS";"GW";2.05109073296274;"GH2E"
"2040";"DENMARK";"DK2";"DE4-E";"ENDOGENOUS";"GW";3.15722129594367;"GH2E"
"2040";"DENMARK";"DK2";"SE4";"ENDOGENOUS";"GW";3.64436641673843;"GH2E"
"2040";"FINLAND";"FIN";"NO4";"ENDOGENOUS";"GW";0.19215376458372;"GH2E"
"2040";"FINLAND";"FIN";"SE1";"ENDOGENOUS";"GW";0.435180180149366;"GH2E"
"2040";"FINLAND";"FIN";"EE";"ENDOGENOUS";"GW";0.261216683548386;"GH2E"
"2040";"GERMANY";"DE4-E";"DK2";"ENDOGENOUS";"GW";3.15722129594367;"GH2E"
"2040";"GERMANY";"DE4-E";"DE4-S";"ENDOGENOUS";"GW";2.26506726228488;"GH2E"
"2040";"GERMANY";"DE4-E";"DE4-W";"ENDOGENOUS";"GW";0.377861007881419;"GH2E"
"2040";"GERMANY";"DE4-E";"PL";"ENDOGENOUS";"GW";0.228243341619699;"GH2E"
"2040";"GERMANY";"DE4-E";"CZ";"ENDOGENOUS";"GW";1.79888011854491;"GH2E"
"2040";"GERMANY";"DE4-N";"DK1";"ENDOGENOUS";"GW";0.638617568673973;"GH2E"
"2040";"GERMANY";"DE4-N";"DE4-W";"ENDOGENOUS";"GW";2.1218905036112;"GH2E"
"2040";"GERMANY";"DE4-N";"NO2";"ENDOGENOUS";"GW";1.86423535021578;"GH2E"
"2040";"GERMANY";"DE4-S";"DE4-E";"ENDOGENOUS";"GW";2.26506726228488;"GH2E"
"2040";"GERMANY";"DE4-S";"DE4-W";"ENDOGENOUS";"GW";1.10638466266315;"GH2E"
"2040";"GERMANY";"DE4-S";"BE";"ENDOGENOUS";"GW";5.44259928388039;"GH2E"
"2040";"GERMANY";"DE4-S";"FR";"ENDOGENOUS";"GW";0.58996831305717;"GH2E"
"2040";"GERMANY";"DE4-S";"CH";"ENDOGENOUS";"GW";6.83581552838682;"GH2E"
"2040";"GERMANY";"DE4-S";"AT";"ENDOGENOUS";"GW";3.28167625039936;"GH2E"
"2040";"GERMANY";"DE4-W";"DE4-E";"ENDOGENOUS";"GW";0.377861007881419;"GH2E"
"2040";"GERMANY";"DE4-W";"DE4-N";"ENDOGENOUS";"GW";2.1218905036112;"GH2E"
"2040";"GERMANY";"DE4-W";"DE4-S";"ENDOGENOUS";"GW";1.10638466266315;"GH2E"
"2040";"GERMANY";"DE4-W";"BE";"ENDOGENOUS";"GW";2.59409098766249;"GH2E"
"2040";"NETHERLANDS";"NL";"DK1";"ENDOGENOUS";"GW";2.09491214195242;"GH2E"
"2040";"NETHERLANDS";"NL";"UK";"ENDOGENOUS";"GW";11.4577814599367;"GH2E"
"2040";"NETHERLANDS";"NL";"BE";"ENDOGENOUS";"GW";1.95341858966655;"GH2E"
"2040";"SWEDEN";"SE1";"FIN";"ENDOGENOUS";"GW";0.435180180149366;"GH2E"
"2040";"SWEDEN";"SE1";"NO4";"ENDOGENOUS";"GW";0.0455338249495119;"GH2E"
"2040";"SWEDEN";"SE1";"SE2";"ENDOGENOUS";"GW";0.337681293578659;"GH2E"
"2040";"SWEDEN";"SE2";"NO3";"ENDOGENOUS";"GW";0.141151864110019;"GH2E"
"2040";"SWEDEN";"SE2";"SE1";"ENDOGENOUS";"GW";0.337681293578659;"GH2E"
"2040";"SWEDEN";"SE2";"SE3";"ENDOGENOUS";"GW";0.52946866960711;"GH2E"
"2040";"SWEDEN";"SE3";"DK1";"ENDOGENOUS";"GW";0.766873622410646;"GH2E"
"2040";"SWEDEN";"SE3";"NO1";"ENDOGENOUS";"GW";0.276359094164106;"GH2E"
"2040";"SWEDEN";"SE3";"SE2";"ENDOGENOUS";"GW";0.52946866960711;"GH2E"
"2040";"SWEDEN";"SE3";"SE4";"ENDOGENOUS";"GW";2.8852244627467;"GH2E"
"2040";"SWEDEN";"SE3";"EE";"ENDOGENOUS";"GW";0.0438946307756633;"GH2E"
"2040";"SWEDEN";"SE4";"DK2";"ENDOGENOUS";"GW";3.64436641673843;"GH2E"
"2040";"SWEDEN";"SE4";"SE3";"ENDOGENOUS";"GW";2.8852244627467;"GH2E"
"2040";"UNITED_KINGDOM";"UK";"NL";"ENDOGENOUS";"GW";11.4577814599367;"GH2E"
"2040";"UNITED_KINGDOM";"UK";"BE";"ENDOGENOUS";"GW";10.161205331452;"GH2E"
"2040";"UNITED_KINGDOM";"UK";"IE";"ENDOGENOUS";"GW";20.5571138634153;"GH2E"
"2040";"ESTONIA";"EE";"FIN";"ENDOGENOUS";"GW";0.261216683548386;"GH2E"
"2040";"ESTONIA";"EE";"SE3";"ENDOGENOUS";"GW";0.0438946307756633;"GH2E"
"2040";"ESTONIA";"EE";"LV";"ENDOGENOUS";"GW";0.302453228135437;"GH2E"
"2040";"LATVIA";"LV";"EE";"ENDOGENOUS";"GW";0.302453228135437;"GH2E"
"2040";"LATVIA";"LV";"LT";"ENDOGENOUS";"GW";0.393287169638557;"GH2E"
"2040";"LITHUANIA";"LT";"LV";"ENDOGENOUS";"GW";0.393287169638557;"GH2E"
"2040";"LITHUANIA";"LT";"PL";"ENDOGENOUS";"GW";0.598626563091095;"GH2E"
"2040";"POLAND";"PL";"DE4-E";"ENDOGENOUS";"GW";0.228243341619699;"GH2E"
"2040";"POLAND";"PL";"LT";"ENDOGENOUS";"GW";0.598626563091095;"GH2E"
"2040";"POLAND";"PL";"CZ";"ENDOGENOUS";"GW";4.73243184075908;"GH2E"
"2040";"POLAND";"PL";"SK";"ENDOGENOUS";"GW";2.1695439945628;"GH2E"
"2040";"BELGIUM";"BE";"DE4-S";"ENDOGENOUS";"GW";5.44259928388039;"GH2E"
"2040";"BELGIUM";"BE";"DE4-W";"ENDOGENOUS";"GW";2.59409098766249;"GH2E"
"2040";"BELGIUM";"BE";"NL";"ENDOGENOUS";"GW";1.95341858966655;"GH2E"
"2040";"BELGIUM";"BE";"UK";"ENDOGENOUS";"GW";10.161205331452;"GH2E"
"2040";"BELGIUM";"BE";"FR";"ENDOGENOUS";"GW";10.6130534457848;"GH2E"
"2040";"BELGIUM";"BE";"LU";"ENDOGENOUS";"GW";0.107033581024131;"GH2E"
"2040";"FRANCE";"FR";"DE4-S";"ENDOGENOUS";"GW";0.58996831305717;"GH2E"
"2040";"FRANCE";"FR";"BE";"ENDOGENOUS";"GW";10.6130534457848;"GH2E"
"2040";"FRANCE";"FR";"IT";"ENDOGENOUS";"GW";1.22428656039515;"GH2E"
"2040";"FRANCE";"FR";"CH";"ENDOGENOUS";"GW";5.79908322081296;"GH2E"
"2040";"FRANCE";"FR";"ES";"ENDOGENOUS";"GW";13.3381669496344;"GH2E"
"2040";"FRANCE";"FR";"LU";"ENDOGENOUS";"GW";0.0666728243731679;"GH2E"
"2040";"ITALY";"IT";"FR";"ENDOGENOUS";"GW";1.22428656039515;"GH2E"
"2040";"ITALY";"IT";"CH";"ENDOGENOUS";"GW";13.3517580053824;"GH2E"
"2040";"ITALY";"IT";"AT";"ENDOGENOUS";"GW";9.00653226254453;"GH2E"
"2040";"ITALY";"IT";"SI";"ENDOGENOUS";"GW";2.28033736438006;"GH2E"
"2040";"SWITZERLAND";"CH";"DE4-S";"ENDOGENOUS";"GW";6.83581552838682;"GH2E"
"2040";"SWITZERLAND";"CH";"FR";"ENDOGENOUS";"GW";5.79908322081296;"GH2E"
"2040";"SWITZERLAND";"CH";"IT";"ENDOGENOUS";"GW";13.3517580053824;"GH2E"
"2040";"AUSTRIA";"AT";"DE4-S";"ENDOGENOUS";"GW";3.28167625039936;"GH2E"
"2040";"AUSTRIA";"AT";"IT";"ENDOGENOUS";"GW";9.00653226254453;"GH2E"
"2040";"AUSTRIA";"AT";"CZ";"ENDOGENOUS";"GW";5.20385111178044;"GH2E"
"2040";"AUSTRIA";"AT";"SK";"ENDOGENOUS";"GW";0.547789604529171;"GH2E"
"2040";"AUSTRIA";"AT";"SI";"ENDOGENOUS";"GW";0.682299642889101;"GH2E"
"2040";"CZECH_REPUBLIC";"CZ";"DE4-E";"ENDOGENOUS";"GW";1.79888011854491;"GH2E"
"2040";"CZECH_REPUBLIC";"CZ";"PL";"ENDOGENOUS";"GW";4.73243184075908;"GH2E"
"2040";"CZECH_REPUBLIC";"CZ";"AT";"ENDOGENOUS";"GW";5.20385111178044;"GH2E"
"2040";"CZECH_REPUBLIC";"CZ";"SK";"ENDOGENOUS";"GW";1.93793075515395;"GH2E"
"2040";"SPAIN";"ES";"FR";"ENDOGENOUS";"GW";13.3381669496344;"GH2E"
"2040";"SPAIN";"ES";"PT";"ENDOGENOUS";"GW";0.943034243217815;"GH2E"
"2040";"PORTUGAL";"PT";"ES";"ENDOGENOUS";"GW";0.943034243217815;"GH2E"
"2040";"SLOVAKIA";"SK";"PL";"ENDOGENOUS";"GW";2.1695439945628;"GH2E"
"2040";"SLOVAKIA";"SK";"AT";"ENDOGENOUS";"GW";0.547789604529171;"GH2E"
"2040";"SLOVAKIA";"SK";"CZ";"ENDOGENOUS";"GW";1.93793075515395;"GH2E"
"2040";"SLOVAKIA";"SK";"HU";"ENDOGENOUS";"GW";3.66412427294664;"GH2E"
"2040";"HUNGARY";"HU";"SK";"ENDOGENOUS";"GW";3.66412427294664;"GH2E"
"2040";"HUNGARY";"HU";"SI";"ENDOGENOUS";"GW";0.169422543762043;"GH2E"
"2040";"HUNGARY";"HU";"HR";"ENDOGENOUS";"GW";1.10250778288926;"GH2E"
"2040";"HUNGARY";"HU";"RO";"ENDOGENOUS";"GW";6.92596009513711;"GH2E"
"2040";"HUNGARY";"HU";"RS";"ENDOGENOUS";"GW";1.15301166187987;"GH2E"
"2040";"SLOVENIA";"SI";"IT";"ENDOGENOUS";"GW";2.28033736438006;"GH2E"
"2040";"SLOVENIA";"SI";"AT";"ENDOGENOUS";"GW";0.682299642889101;"GH2E"
"2040";"SLOVENIA";"SI";"HU";"ENDOGENOUS";"GW";0.169422543762043;"GH2E"
"2040";"SLOVENIA";"SI";"HR";"ENDOGENOUS";"GW";1.15396699938027;"GH2E"
"2040";"CROATIA";"HR";"HU";"ENDOGENOUS";"GW";1.10250778288926;"GH2E"
"2040";"CROATIA";"HR";"SI";"ENDOGENOUS";"GW";1.15396699938027;"GH2E"
"2040";"CROATIA";"HR";"BA";"ENDOGENOUS";"GW";0.465562386151869;"GH2E"
"2040";"ROMANIA";"RO";"HU";"ENDOGENOUS";"GW";6.92596009513711;"GH2E"
"2040";"ROMANIA";"RO";"BG";"ENDOGENOUS";"GW";3.16935912758718;"GH2E"
"2040";"BULGARIA";"BG";"RO";"ENDOGENOUS";"GW";3.16935912758718;"GH2E"
"2040";"BULGARIA";"BG";"GR";"ENDOGENOUS";"GW";0.764822811554665;"GH2E"
"2040";"BULGARIA";"BG";"MK";"ENDOGENOUS";"GW";0.257509678378025;"GH2E"
"2040";"BULGARIA";"BG";"RS";"ENDOGENOUS";"GW";0.57977033857485;"GH2E"
"2040";"GREECE";"GR";"BG";"ENDOGENOUS";"GW";0.764822811554665;"GH2E"
"2040";"GREECE";"GR";"AL";"ENDOGENOUS";"GW";0.336677006364068;"GH2E"
"2040";"GREECE";"GR";"MK";"ENDOGENOUS";"GW";0.318644799512829;"GH2E"
"2040";"IRELAND";"IE";"UK";"ENDOGENOUS";"GW";20.5571138634153;"GH2E"
"2040";"LUXEMBOURG";"LU";"BE";"ENDOGENOUS";"GW";0.107033581024131;"GH2E"
"2040";"LUXEMBOURG";"LU";"FR";"ENDOGENOUS";"GW";0.0666728243731679;"GH2E"
"2040";"ALBANIA";"AL";"GR";"ENDOGENOUS";"GW";0.336677006364068;"GH2E"
"2040";"ALBANIA";"AL";"RS";"ENDOGENOUS";"GW";0.297716136881318;"GH2E"
"2040";"NORTH_MACEDONIA";"MK";"BG";"ENDOGENOUS";"GW";0.257509678378025;"GH2E"
"2040";"NORTH_MACEDONIA";"MK";"GR";"ENDOGENOUS";"GW";0.318644799512829;"GH2E"
"2040";"NORTH_MACEDONIA";"MK";"RS";"ENDOGENOUS";"GW";0.201254214877344;"GH2E"
"2040";"BOSNIA_AND_HERZEGOVINA";"BA";"HR";"ENDOGENOUS";"GW";0.465562386151869;"GH2E"
"2040";"BOSNIA_AND_HERZEGOVINA";"BA";"RS";"ENDOGENOUS";"GW";0.145489927669972;"GH2E"
"2040";"SERBIA";"RS";"HU";"ENDOGENOUS";"GW";1.15301166187987;"GH2E"
"2040";"SERBIA";"RS";"BG";"ENDOGENOUS";"GW";0.57977033857485;"GH2E"
"2040";"SERBIA";"RS";"AL";"ENDOGENOUS";"GW";0.297716136881318;"GH2E"
"2040";"SERBIA";"RS";"MK";"ENDOGENOUS";"GW";0.201254214877344;"GH2E"
"2040";"SERBIA";"RS";"BA";"ENDOGENOUS";"GW";0.145489927669972;"GH2E"
"2045";"NORWAY";"NO1";"NO2";"ENDOGENOUS";"GW";0.417806471220984;"GH2E"
"2045";"NORWAY";"NO1";"NO3";"ENDOGENOUS";"GW";0.149929282237787;"GH2E"
"2045";"NORWAY";"NO1";"NO5";"ENDOGENOUS";"GW";0.00894610986305634;"GH2E"
"2045";"NORWAY";"NO1";"SE3";"ENDOGENOUS";"GW";0.276359094164106;"GH2E"
"2045";"NORWAY";"NO2";"DE4-N";"ENDOGENOUS";"GW";1.86423535021578;"GH2E"
"2045";"NORWAY";"NO2";"NO1";"ENDOGENOUS";"GW";0.417806471220984;"GH2E"
"2045";"NORWAY";"NO2";"NO5";"ENDOGENOUS";"GW";0.531560150988734;"GH2E"
"2045";"NORWAY";"NO3";"NO1";"ENDOGENOUS";"GW";0.149929282237787;"GH2E"
"2045";"NORWAY";"NO3";"NO4";"ENDOGENOUS";"GW";0.366803786854959;"GH2E"
"2045";"NORWAY";"NO3";"NO5";"ENDOGENOUS";"GW";0.405809043511146;"GH2E"
"2045";"NORWAY";"NO3";"SE2";"ENDOGENOUS";"GW";0.141151864110019;"GH2E"
"2045";"NORWAY";"NO4";"FIN";"ENDOGENOUS";"GW";0.19215376458372;"GH2E"
"2045";"NORWAY";"NO4";"NO3";"ENDOGENOUS";"GW";0.366803786854959;"GH2E"
"2045";"NORWAY";"NO4";"SE1";"ENDOGENOUS";"GW";0.0455338249495119;"GH2E"
"2045";"NORWAY";"NO5";"NO1";"ENDOGENOUS";"GW";0.00894610986305634;"GH2E"
"2045";"NORWAY";"NO5";"NO2";"ENDOGENOUS";"GW";0.531560150988734;"GH2E"
"2045";"NORWAY";"NO5";"NO3";"ENDOGENOUS";"GW";0.405809043511146;"GH2E"
"2045";"DENMARK";"DK1";"DK2";"ENDOGENOUS";"GW";2.39720481972614;"GH2E"
"2045";"DENMARK";"DK1";"DE4-N";"ENDOGENOUS";"GW";1.19598498638109;"GH2E"
"2045";"DENMARK";"DK1";"NL";"ENDOGENOUS";"GW";2.09491214195242;"GH2E"
"2045";"DENMARK";"DK1";"SE3";"ENDOGENOUS";"GW";0.766873622410646;"GH2E"
"2045";"DENMARK";"DK2";"DK1";"ENDOGENOUS";"GW";2.39720481972614;"GH2E"
"2045";"DENMARK";"DK2";"DE4-E";"ENDOGENOUS";"GW";3.15722129594367;"GH2E"
"2045";"DENMARK";"DK2";"SE4";"ENDOGENOUS";"GW";3.64436641673843;"GH2E"
"2045";"FINLAND";"FIN";"NO4";"ENDOGENOUS";"GW";0.19215376458372;"GH2E"
"2045";"FINLAND";"FIN";"SE1";"ENDOGENOUS";"GW";0.435180180149366;"GH2E"
"2045";"FINLAND";"FIN";"EE";"ENDOGENOUS";"GW";0.831610645038461;"GH2E"
"2045";"GERMANY";"DE4-E";"DK2";"ENDOGENOUS";"GW";3.15722129594367;"GH2E"
"2045";"GERMANY";"DE4-E";"DE4-S";"ENDOGENOUS";"GW";22.8750405795358;"GH2E"
"2045";"GERMANY";"DE4-E";"DE4-W";"ENDOGENOUS";"GW";0.581063991288679;"GH2E"
"2045";"GERMANY";"DE4-E";"PL";"ENDOGENOUS";"GW";0.228243341619699;"GH2E"
"2045";"GERMANY";"DE4-E";"CZ";"ENDOGENOUS";"GW";1.79888011854491;"GH2E"
"2045";"GERMANY";"DE4-N";"DK1";"ENDOGENOUS";"GW";1.19598498638109;"GH2E"
"2045";"GERMANY";"DE4-N";"DE4-W";"ENDOGENOUS";"GW";2.1218905036112;"GH2E"
"2045";"GERMANY";"DE4-N";"NO2";"ENDOGENOUS";"GW";1.86423535021578;"GH2E"
"2045";"GERMANY";"DE4-S";"DE4-E";"ENDOGENOUS";"GW";22.8750405795358;"GH2E"
"2045";"GERMANY";"DE4-S";"DE4-W";"ENDOGENOUS";"GW";3.22285793530535;"GH2E"
"2045";"GERMANY";"DE4-S";"BE";"ENDOGENOUS";"GW";5.97166187389505;"GH2E"
"2045";"GERMANY";"DE4-S";"FR";"ENDOGENOUS";"GW";0.58996831305717;"GH2E"
"2045";"GERMANY";"DE4-S";"CH";"ENDOGENOUS";"GW";34.0296902519994;"GH2E"
"2045";"GERMANY";"DE4-S";"AT";"ENDOGENOUS";"GW";3.28167625039936;"GH2E"
"2045";"GERMANY";"DE4-W";"DE4-E";"ENDOGENOUS";"GW";0.581063991288679;"GH2E"
"2045";"GERMANY";"DE4-W";"DE4-N";"ENDOGENOUS";"GW";2.1218905036112;"GH2E"
"2045";"GERMANY";"DE4-W";"DE4-S";"ENDOGENOUS";"GW";3.22285793530535;"GH2E"
"2045";"GERMANY";"DE4-W";"BE";"ENDOGENOUS";"GW";2.59409098766249;"GH2E"
"2045";"NETHERLANDS";"NL";"DK1";"ENDOGENOUS";"GW";2.09491214195242;"GH2E"
"2045";"NETHERLANDS";"NL";"UK";"ENDOGENOUS";"GW";13.4910204343103;"GH2E"
"2045";"NETHERLANDS";"NL";"BE";"ENDOGENOUS";"GW";5.78560053875363;"GH2E"
"2045";"SWEDEN";"SE1";"FIN";"ENDOGENOUS";"GW";0.435180180149366;"GH2E"
"2045";"SWEDEN";"SE1";"NO4";"ENDOGENOUS";"GW";0.0455338249495119;"GH2E"
"2045";"SWEDEN";"SE1";"SE2";"ENDOGENOUS";"GW";0.337681293578659;"GH2E"
"2045";"SWEDEN";"SE2";"NO3";"ENDOGENOUS";"GW";0.141151864110019;"GH2E"
"2045";"SWEDEN";"SE2";"SE1";"ENDOGENOUS";"GW";0.337681293578659;"GH2E"
"2045";"SWEDEN";"SE2";"SE3";"ENDOGENOUS";"GW";0.52946866960711;"GH2E"
"2045";"SWEDEN";"SE3";"DK1";"ENDOGENOUS";"GW";0.766873622410646;"GH2E"
"2045";"SWEDEN";"SE3";"NO1";"ENDOGENOUS";"GW";0.276359094164106;"GH2E"
"2045";"SWEDEN";"SE3";"SE2";"ENDOGENOUS";"GW";0.52946866960711;"GH2E"
"2045";"SWEDEN";"SE3";"SE4";"ENDOGENOUS";"GW";2.8852244627467;"GH2E"
"2045";"SWEDEN";"SE3";"EE";"ENDOGENOUS";"GW";0.0499119550610137;"GH2E"
"2045";"SWEDEN";"SE3";"LV";"ENDOGENOUS";"GW";0.0884894650547546;"GH2E"
"2045";"SWEDEN";"SE4";"DK2";"ENDOGENOUS";"GW";3.64436641673843;"GH2E"
"2045";"SWEDEN";"SE4";"SE3";"ENDOGENOUS";"GW";2.8852244627467;"GH2E"
"2045";"SWEDEN";"SE4";"LT";"ENDOGENOUS";"GW";0.0448456157232176;"GH2E"
"2045";"UNITED_KINGDOM";"UK";"NL";"ENDOGENOUS";"GW";13.4910204343103;"GH2E"
"2045";"UNITED_KINGDOM";"UK";"BE";"ENDOGENOUS";"GW";10.161205331452;"GH2E"
"2045";"UNITED_KINGDOM";"UK";"IE";"ENDOGENOUS";"GW";24.5434482186307;"GH2E"
"2045";"ESTONIA";"EE";"FIN";"ENDOGENOUS";"GW";0.831610645038461;"GH2E"
"2045";"ESTONIA";"EE";"SE3";"ENDOGENOUS";"GW";0.0499119550610137;"GH2E"
"2045";"ESTONIA";"EE";"LV";"ENDOGENOUS";"GW";0.643468919567623;"GH2E"
"2045";"LATVIA";"LV";"SE3";"ENDOGENOUS";"GW";0.0884894650547546;"GH2E"
"2045";"LATVIA";"LV";"EE";"ENDOGENOUS";"GW";0.643468919567623;"GH2E"
"2045";"LATVIA";"LV";"LT";"ENDOGENOUS";"GW";0.671297070439369;"GH2E"
"2045";"LITHUANIA";"LT";"SE4";"ENDOGENOUS";"GW";0.0448456157232176;"GH2E"
"2045";"LITHUANIA";"LT";"LV";"ENDOGENOUS";"GW";0.671297070439369;"GH2E"
"2045";"LITHUANIA";"LT";"PL";"ENDOGENOUS";"GW";1.3148266212038;"GH2E"
"2045";"POLAND";"PL";"DE4-E";"ENDOGENOUS";"GW";0.228243341619699;"GH2E"
"2045";"POLAND";"PL";"LT";"ENDOGENOUS";"GW";1.3148266212038;"GH2E"
"2045";"POLAND";"PL";"CZ";"ENDOGENOUS";"GW";4.73243184075908;"GH2E"
"2045";"POLAND";"PL";"SK";"ENDOGENOUS";"GW";2.1695439945628;"GH2E"
"2045";"BELGIUM";"BE";"DE4-S";"ENDOGENOUS";"GW";5.97166187389505;"GH2E"
"2045";"BELGIUM";"BE";"DE4-W";"ENDOGENOUS";"GW";2.59409098766249;"GH2E"
"2045";"BELGIUM";"BE";"NL";"ENDOGENOUS";"GW";5.78560053875363;"GH2E"
"2045";"BELGIUM";"BE";"UK";"ENDOGENOUS";"GW";10.161205331452;"GH2E"
"2045";"BELGIUM";"BE";"FR";"ENDOGENOUS";"GW";14.8369364881688;"GH2E"
"2045";"BELGIUM";"BE";"LU";"ENDOGENOUS";"GW";0.222425981263767;"GH2E"
"2045";"FRANCE";"FR";"DE4-S";"ENDOGENOUS";"GW";0.58996831305717;"GH2E"
"2045";"FRANCE";"FR";"BE";"ENDOGENOUS";"GW";14.8369364881688;"GH2E"
"2045";"FRANCE";"FR";"IT";"ENDOGENOUS";"GW";2.68361867554916;"GH2E"
"2045";"FRANCE";"FR";"CH";"ENDOGENOUS";"GW";9.19768202707205;"GH2E"
"2045";"FRANCE";"FR";"ES";"ENDOGENOUS";"GW";21.5629690437255;"GH2E"
"2045";"FRANCE";"FR";"LU";"ENDOGENOUS";"GW";0.0666728243731679;"GH2E"
"2045";"ITALY";"IT";"FR";"ENDOGENOUS";"GW";2.68361867554916;"GH2E"
"2045";"ITALY";"IT";"CH";"ENDOGENOUS";"GW";45.4980261046582;"GH2E"
"2045";"ITALY";"IT";"AT";"ENDOGENOUS";"GW";10.2645355788193;"GH2E"
"2045";"ITALY";"IT";"SI";"ENDOGENOUS";"GW";4.74686560531693;"GH2E"
"2045";"SWITZERLAND";"CH";"DE4-S";"ENDOGENOUS";"GW";34.0296902519994;"GH2E"
"2045";"SWITZERLAND";"CH";"FR";"ENDOGENOUS";"GW";9.19768202707205;"GH2E"
"2045";"SWITZERLAND";"CH";"IT";"ENDOGENOUS";"GW";45.4980261046582;"GH2E"
"2045";"AUSTRIA";"AT";"DE4-S";"ENDOGENOUS";"GW";3.28167625039936;"GH2E"
"2045";"AUSTRIA";"AT";"IT";"ENDOGENOUS";"GW";10.2645355788193;"GH2E"
"2045";"AUSTRIA";"AT";"CZ";"ENDOGENOUS";"GW";5.48653033745643;"GH2E"
"2045";"AUSTRIA";"AT";"SK";"ENDOGENOUS";"GW";0.547789604529171;"GH2E"
"2045";"AUSTRIA";"AT";"SI";"ENDOGENOUS";"GW";0.682299642889101;"GH2E"
"2045";"CZECH_REPUBLIC";"CZ";"DE4-E";"ENDOGENOUS";"GW";1.79888011854491;"GH2E"
"2045";"CZECH_REPUBLIC";"CZ";"PL";"ENDOGENOUS";"GW";4.73243184075908;"GH2E"
"2045";"CZECH_REPUBLIC";"CZ";"AT";"ENDOGENOUS";"GW";5.48653033745643;"GH2E"
"2045";"CZECH_REPUBLIC";"CZ";"SK";"ENDOGENOUS";"GW";2.90887033493946;"GH2E"
"2045";"SPAIN";"ES";"FR";"ENDOGENOUS";"GW";21.5629690437255;"GH2E"
"2045";"SPAIN";"ES";"PT";"ENDOGENOUS";"GW";0.943034243217815;"GH2E"
"2045";"PORTUGAL";"PT";"ES";"ENDOGENOUS";"GW";0.943034243217815;"GH2E"
"2045";"SLOVAKIA";"SK";"PL";"ENDOGENOUS";"GW";2.1695439945628;"GH2E"
"2045";"SLOVAKIA";"SK";"AT";"ENDOGENOUS";"GW";0.547789604529171;"GH2E"
"2045";"SLOVAKIA";"SK";"CZ";"ENDOGENOUS";"GW";2.90887033493946;"GH2E"
"2045";"SLOVAKIA";"SK";"HU";"ENDOGENOUS";"GW";3.66412427294664;"GH2E"
"2045";"HUNGARY";"HU";"SK";"ENDOGENOUS";"GW";3.66412427294664;"GH2E"
"2045";"HUNGARY";"HU";"SI";"ENDOGENOUS";"GW";2.39925879692353;"GH2E"
"2045";"HUNGARY";"HU";"HR";"ENDOGENOUS";"GW";1.59616080057775;"GH2E"
"2045";"HUNGARY";"HU";"RO";"ENDOGENOUS";"GW";11.9966194549343;"GH2E"
"2045";"HUNGARY";"HU";"RS";"ENDOGENOUS";"GW";1.50133813270626;"GH2E"
"2045";"SLOVENIA";"SI";"IT";"ENDOGENOUS";"GW";4.74686560531693;"GH2E"
"2045";"SLOVENIA";"SI";"AT";"ENDOGENOUS";"GW";0.682299642889101;"GH2E"
"2045";"SLOVENIA";"SI";"HU";"ENDOGENOUS";"GW";2.39925879692353;"GH2E"
"2045";"SLOVENIA";"SI";"HR";"ENDOGENOUS";"GW";1.15396699938027;"GH2E"
"2045";"CROATIA";"HR";"HU";"ENDOGENOUS";"GW";1.59616080057775;"GH2E"
"2045";"CROATIA";"HR";"SI";"ENDOGENOUS";"GW";1.15396699938027;"GH2E"
