"Y";"C";"RRR";"VARIABLE_CATEGORY";"UNITS";"value";"Scenario"
"2035";"SERBIA";"RS";"ENDOGENOUS_ELECT2HEAT";"TWh";7.88982215148035;"H2E"
"2035";"SERBIA";"RS";"ENDO_INTRASTO";"TWh";0.02886283125;"H2E"
"2035";"SERBIA";"RS";"DIST_LOSSES";"TWh";2.0821384022591;"H2E"
"2035";"SERBIA";"RS";"TRANS_LOSSES";"TWh";0.798665320213835;"H2E"
"2035";"SERBIA";"RS";"ENDO_CCS";"TWh";1.94616196451;"H2E"
"2035";"SERBIA";"RS";"ENDO_H2";"TWh";0.250074428774728;"H2E"
"2035";"MALTA";"MT";"EXOGENOUS";"TWh";1.85576363202453;"H2E"
"2035";"MALTA";"MT";"ENDOGENOUS_ELECT2HEAT";"TWh";0.526396578868624;"H2E"
"2035";"MALTA";"MT";"DIST_LOSSES";"TWh";0.125376853204903;"H2E"
"2035";"MALTA";"MT";"TRANS_LOSSES";"TWh";0.0184687234390955;"H2E"
"2035";"MALTA";"MT";"ENDO_CCS";"TWh";0.118637121749153;"H2E"
"2035";"CYPRUS";"CY";"EXOGENOUS";"TWh";4.31480858970716;"H2E"
"2035";"CYPRUS";"CY";"ENDOGENOUS_ELECT2HEAT";"TWh";1.83679102746484;"H2E"
"2035";"CYPRUS";"CY";"DIST_LOSSES";"TWh";0.32376840090379;"H2E"
"2035";"CYPRUS";"CY";"TRANS_LOSSES";"TWh";0.0703393771958499;"H2E"
"2035";"CYPRUS";"CY";"ENDO_CCS";"TWh";0.279266805498291;"H2E"
"2040";"NORWAY";"NO1";"EXOGENOUS";"TWh";26.3796882504064;"H2E"
"2040";"NORWAY";"NO1";"ENDOGENOUS_ELECT2HEAT";"TWh";4.46360758104883;"H2E"
"2040";"NORWAY";"NO1";"DIST_LOSSES";"TWh";1.57379556525379;"H2E"
"2040";"NORWAY";"NO1";"TRANS_LOSSES";"TWh";0.457104906451523;"H2E"
"2040";"NORWAY";"NO1";"ENDO_CCS";"TWh";0.168710928202001;"H2E"
"2040";"NORWAY";"NO1";"ENDO_H2";"TWh";0.177881325674308;"H2E"
"2040";"NORWAY";"NO2";"EXOGENOUS";"TWh";27.4616677179218;"H2E"
"2040";"NORWAY";"NO2";"ENDOGENOUS_ELECT2HEAT";"TWh";3.03325137554916;"H2E"
"2040";"NORWAY";"NO2";"DIST_LOSSES";"TWh";2.3067619418195;"H2E"
"2040";"NORWAY";"NO2";"TRANS_LOSSES";"TWh";0.582137541296917;"H2E"
"2040";"NORWAY";"NO2";"ENDO_CCS";"TWh";4.31403459115095;"H2E"
"2040";"NORWAY";"NO2";"ENDO_H2";"TWh";0.259399191019938;"H2E"
"2040";"NORWAY";"NO3";"EXOGENOUS";"TWh";21.2014761718804;"H2E"
"2040";"NORWAY";"NO3";"ENDOGENOUS_ELECT2HEAT";"TWh";1.84074005479831;"H2E"
"2040";"NORWAY";"NO3";"DIST_LOSSES";"TWh";1.20605566621224;"H2E"
"2040";"NORWAY";"NO3";"TRANS_LOSSES";"TWh";0.202234987209005;"H2E"
"2040";"NORWAY";"NO3";"ENDO_CCS";"TWh";0.168868814345511;"H2E"
"2040";"NORWAY";"NO3";"ENDO_H2";"TWh";0.213003527212188;"H2E"
"2040";"NORWAY";"NO4";"EXOGENOUS";"TWh";15.0632892854095;"H2E"
"2040";"NORWAY";"NO4";"ENDOGENOUS_ELECT2HEAT";"TWh";1.47103398450119;"H2E"
"2040";"NORWAY";"NO4";"DIST_LOSSES";"TWh";0.861162329298579;"H2E"
"2040";"NORWAY";"NO4";"TRANS_LOSSES";"TWh";0.0419713356584113;"H2E"
"2040";"NORWAY";"NO4";"ENDO_CCS";"TWh";0.193154220933271;"H2E"
"2040";"NORWAY";"NO4";"ENDO_H2";"TWh";0.108738230506594;"H2E"
"2040";"NORWAY";"NO5";"EXOGENOUS";"TWh";12.3882139045349;"H2E"
"2040";"NORWAY";"NO5";"ENDOGENOUS_ELECT2HEAT";"TWh";1.18360025500312;"H2E"
"2040";"NORWAY";"NO5";"DIST_LOSSES";"TWh";0.8356820514738;"H2E"
"2040";"NORWAY";"NO5";"TRANS_LOSSES";"TWh";0.0447315009273424;"H2E"
"2040";"NORWAY";"NO5";"ENDO_CCS";"TWh";0.0660444458149111;"H2E"
"2040";"NORWAY";"NO5";"ENDO_H2";"TWh";0.0456682601185618;"H2E"
"2040";"DENMARK";"DK1";"EXOGENOUS";"TWh";30.9157210786801;"H2E"
"2040";"DENMARK";"DK1";"ENDOGENOUS_ELECT2HEAT";"TWh";7.96449386766492;"H2E"
"2040";"DENMARK";"DK1";"DIST_LOSSES";"TWh";1.55843528724423;"H2E"
"2040";"DENMARK";"DK1";"TRANS_LOSSES";"TWh";0.731298817506807;"H2E"
"2040";"DENMARK";"DK1";"ENDO_CCS";"TWh";2.06913793381943;"H2E"
"2040";"DENMARK";"DK1";"ENDO_H2";"TWh";19.7583087801876;"H2E"
"2040";"DENMARK";"DK2";"EXOGENOUS";"TWh";14.6999798780352;"H2E"
"2040";"DENMARK";"DK2";"ENDOGENOUS_ELECT2HEAT";"TWh";5.48280267526088;"H2E"
"2040";"DENMARK";"DK2";"DIST_LOSSES";"TWh";0.817630350646607;"H2E"
"2040";"DENMARK";"DK2";"TRANS_LOSSES";"TWh";0.0690149881171022;"H2E"
"2040";"DENMARK";"DK2";"ENDO_CCS";"TWh";1.40344920614619;"H2E"
"2040";"DENMARK";"DK2";"ENDO_H2";"TWh";13.5458091686486;"H2E"
"2040";"FINLAND";"FIN";"EXOGENOUS";"TWh";70.8945448538354;"H2E"
"2040";"FINLAND";"FIN";"ENDOGENOUS_ELECT2HEAT";"TWh";22.5880086180711;"H2E"
"2040";"FINLAND";"FIN";"DIST_LOSSES";"TWh";1.86846320791844;"H2E"
"2040";"FINLAND";"FIN";"TRANS_LOSSES";"TWh";1.12654591068015;"H2E"
"2040";"FINLAND";"FIN";"ENDO_CCS";"TWh";0.691106780246609;"H2E"
"2040";"FINLAND";"FIN";"ENDO_H2";"TWh";0.50807793062077;"H2E"
"2040";"GERMANY";"DE4-E";"EXOGENOUS";"TWh";75.7006150074678;"H2E"
"2040";"GERMANY";"DE4-E";"ENDOGENOUS_ELECT2HEAT";"TWh";33.8568048845311;"H2E"
"2040";"GERMANY";"DE4-E";"ENDO_INTRASTO";"TWh";0.905960416666665;"H2E"
"2040";"GERMANY";"DE4-E";"DIST_LOSSES";"TWh";5.48866303230449;"H2E"
"2040";"GERMANY";"DE4-E";"TRANS_LOSSES";"TWh";1.29109174417621;"H2E"
"2040";"GERMANY";"DE4-E";"ENDO_CCS";"TWh";1.42550201992705;"H2E"
"2040";"GERMANY";"DE4-E";"ENDO_H2";"TWh";10.8907792695917;"H2E"
"2040";"GERMANY";"DE4-N";"EXOGENOUS";"TWh";23.0106289976482;"H2E"
"2040";"GERMANY";"DE4-N";"ENDOGENOUS_ELECT2HEAT";"TWh";11.4414562092445;"H2E"
"2040";"GERMANY";"DE4-N";"ENDO_INTRASTO";"TWh";0.0434714999999999;"H2E"
"2040";"GERMANY";"DE4-N";"DIST_LOSSES";"TWh";1.77240462603242;"H2E"
"2040";"GERMANY";"DE4-N";"TRANS_LOSSES";"TWh";0.648331625995186;"H2E"
"2040";"GERMANY";"DE4-N";"ENDO_CCS";"TWh";0.280855941933256;"H2E"
"2040";"GERMANY";"DE4-N";"ENDO_H2";"TWh";1.09533773932341;"H2E"
"2040";"GERMANY";"DE4-S";"EXOGENOUS";"TWh";205.447757859863;"H2E"
"2040";"GERMANY";"DE4-S";"ENDOGENOUS_ELECT2HEAT";"TWh";88.9056070673776;"H2E"
"2040";"GERMANY";"DE4-S";"ENDO_INTRASTO";"TWh";0.838432874999999;"H2E"
"2040";"GERMANY";"DE4-S";"DIST_LOSSES";"TWh";14.8822058066317;"H2E"
"2040";"GERMANY";"DE4-S";"TRANS_LOSSES";"TWh";5.53200549767079;"H2E"
"2040";"GERMANY";"DE4-S";"ENDO_CCS";"TWh";6.71177716559629;"H2E"
"2040";"GERMANY";"DE4-S";"ENDO_H2";"TWh";6.30309658673209;"H2E"
"2040";"GERMANY";"DE4-W";"EXOGENOUS";"TWh";226.113367559309;"H2E"
"2040";"GERMANY";"DE4-W";"ENDOGENOUS_ELECT2HEAT";"TWh";93.2782855146306;"H2E"
"2040";"GERMANY";"DE4-W";"ENDO_INTRASTO";"TWh";0.430659444444444;"H2E"
"2040";"GERMANY";"DE4-W";"DIST_LOSSES";"TWh";21.6524960515056;"H2E"
"2040";"GERMANY";"DE4-W";"TRANS_LOSSES";"TWh";2.03548861680816;"H2E"
"2040";"GERMANY";"DE4-W";"ENDO_CCS";"TWh";5.23880523270387;"H2E"
"2040";"GERMANY";"DE4-W";"ENDO_H2";"TWh";20.2240415926749;"H2E"
"2040";"NETHERLANDS";"NL";"EXOGENOUS";"TWh";116.604159175546;"H2E"
"2040";"NETHERLANDS";"NL";"ENDOGENOUS_ELECT2HEAT";"TWh";38.2538808698987;"H2E"
"2040";"NETHERLANDS";"NL";"DIST_LOSSES";"TWh";5.35998633888602;"H2E"
"2040";"NETHERLANDS";"NL";"TRANS_LOSSES";"TWh";1.05003046951382;"H2E"
"2040";"NETHERLANDS";"NL";"ENDO_CCS";"TWh";7.36207799626791;"H2E"
"2040";"NETHERLANDS";"NL";"ENDO_H2";"TWh";20.0655673856773;"H2E"
"2040";"SWEDEN";"SE1";"EXOGENOUS";"TWh";8.32102060953323;"H2E"
"2040";"SWEDEN";"SE1";"ENDOGENOUS_ELECT2HEAT";"TWh";1.68774362287486;"H2E"
"2040";"SWEDEN";"SE1";"DIST_LOSSES";"TWh";0.560562130640349;"H2E"
"2040";"SWEDEN";"SE1";"TRANS_LOSSES";"TWh";0.178491802216971;"H2E"
"2040";"SWEDEN";"SE1";"ENDO_CCS";"TWh";0.16979317835212;"H2E"
"2040";"SWEDEN";"SE1";"ENDO_H2";"TWh";3.44128396905549;"H2E"
"2040";"SWEDEN";"SE2";"EXOGENOUS";"TWh";14.5291178325866;"H2E"
"2040";"SWEDEN";"SE2";"ENDOGENOUS_ELECT2HEAT";"TWh";3.06083678111011;"H2E"
"2040";"SWEDEN";"SE2";"DIST_LOSSES";"TWh";0.986198235287515;"H2E"
"2040";"SWEDEN";"SE2";"TRANS_LOSSES";"TWh";0.354842740858466;"H2E"
"2040";"SWEDEN";"SE2";"ENDO_CCS";"TWh";0.252578663266528;"H2E"
"2040";"SWEDEN";"SE2";"ENDO_H2";"TWh";2.01786522413402;"H2E"
"2040";"SWEDEN";"SE3";"EXOGENOUS";"TWh";69.9715377993513;"H2E"
"2040";"SWEDEN";"SE3";"ENDOGENOUS_ELECT2HEAT";"TWh";17.9569662315284;"H2E"
"2040";"SWEDEN";"SE3";"DIST_LOSSES";"TWh";4.83421084498667;"H2E"
"2040";"SWEDEN";"SE3";"TRANS_LOSSES";"TWh";1.91773734877019;"H2E"
"2040";"SWEDEN";"SE3";"ENDO_CCS";"TWh";0.650666932989619;"H2E"
"2040";"SWEDEN";"SE3";"ENDO_H2";"TWh";7.61865871489707;"H2E"
"2040";"SWEDEN";"SE4";"EXOGENOUS";"TWh";20.2230074544631;"H2E"
"2040";"SWEDEN";"SE4";"ENDOGENOUS_ELECT2HEAT";"TWh";5.11675213511133;"H2E"
"2040";"SWEDEN";"SE4";"DIST_LOSSES";"TWh";1.42079048081173;"H2E"
"2040";"SWEDEN";"SE4";"TRANS_LOSSES";"TWh";0.809506246503902;"H2E"
"2040";"SWEDEN";"SE4";"ENDO_CCS";"TWh";0.490234358577345;"H2E"
"2040";"SWEDEN";"SE4";"ENDO_H2";"TWh";4.982589747194;"H2E"
"2040";"UNITED_KINGDOM";"UK";"EXOGENOUS";"TWh";315.427251933757;"H2E"
"2040";"UNITED_KINGDOM";"UK";"ENDOGENOUS_ELECT2HEAT";"TWh";145.290550150739;"H2E"
"2040";"UNITED_KINGDOM";"UK";"ENDO_INTRASTO";"TWh";1.18826361434249;"H2E"
"2040";"UNITED_KINGDOM";"UK";"DIST_LOSSES";"TWh";40.9781530209841;"H2E"
"2040";"UNITED_KINGDOM";"UK";"TRANS_LOSSES";"TWh";3.59660578425066;"H2E"
"2040";"UNITED_KINGDOM";"UK";"ENDO_CCS";"TWh";3.51605470820692;"H2E"
"2040";"UNITED_KINGDOM";"UK";"ENDO_H2";"TWh";25.5064702784559;"H2E"
"2040";"ESTONIA";"EE";"EXOGENOUS";"TWh";7.57833839681374;"H2E"
"2040";"ESTONIA";"EE";"ENDOGENOUS_ELECT2HEAT";"TWh";2.55623754588155;"H2E"
"2040";"ESTONIA";"EE";"DIST_LOSSES";"TWh";0.501771658547603;"H2E"
"2040";"ESTONIA";"EE";"TRANS_LOSSES";"TWh";0.188392648157763;"H2E"
"2040";"ESTONIA";"EE";"ENDO_CCS";"TWh";0.108247551537333;"H2E"
"2040";"ESTONIA";"EE";"ENDO_H2";"TWh";7.68126229267283e-07;"H2E"
"2040";"LATVIA";"LV";"EXOGENOUS";"TWh";7.41417941094533;"H2E"
"2040";"LATVIA";"LV";"ENDOGENOUS_ELECT2HEAT";"TWh";4.14746309857805;"H2E"
"2040";"LATVIA";"LV";"DIST_LOSSES";"TWh";0.489079578596685;"H2E"
"2040";"LATVIA";"LV";"TRANS_LOSSES";"TWh";0.204469068000573;"H2E"
"2040";"LATVIA";"LV";"ENDO_CCS";"TWh";0.131149483857193;"H2E"
"2040";"LATVIA";"LV";"ENDO_H2";"TWh";0.0003004727238251;"H2E"
"2040";"LITHUANIA";"LT";"EXOGENOUS";"TWh";11.5529728132699;"H2E"
"2040";"LITHUANIA";"LT";"ENDOGENOUS_ELECT2HEAT";"TWh";3.75715772396887;"H2E"
"2040";"LITHUANIA";"LT";"ENDO_INTRASTO";"TWh";0.393832491986228;"H2E"
"2040";"LITHUANIA";"LT";"DIST_LOSSES";"TWh";0.745388094602659;"H2E"
"2040";"LITHUANIA";"LT";"TRANS_LOSSES";"TWh";0.218397599034768;"H2E"
"2040";"LITHUANIA";"LT";"ENDO_CCS";"TWh";0.120780722919383;"H2E"
"2040";"LITHUANIA";"LT";"ENDO_H2";"TWh";2.93030889364458;"H2E"
"2040";"POLAND";"PL";"EXOGENOUS";"TWh";168.452567433382;"H2E"
"2040";"POLAND";"PL";"ENDOGENOUS_ELECT2HEAT";"TWh";66.8275844645059;"H2E"
"2040";"POLAND";"PL";"ENDO_INTRASTO";"TWh";0.774180102007492;"H2E"
"2040";"POLAND";"PL";"DIST_LOSSES";"TWh";11.9436118959079;"H2E"
"2040";"POLAND";"PL";"TRANS_LOSSES";"TWh";1.78661697561769;"H2E"
"2040";"POLAND";"PL";"ENDO_CCS";"TWh";2.46979829134366;"H2E"
"2040";"POLAND";"PL";"ENDO_H2";"TWh";12.6670890228884;"H2E"
"2040";"BELGIUM";"BE";"EXOGENOUS";"TWh";79.9173451390434;"H2E"
"2040";"BELGIUM";"BE";"ENDOGENOUS_ELECT2HEAT";"TWh";30.6841918650568;"H2E"
"2040";"BELGIUM";"BE";"ENDO_INTRASTO";"TWh";0.541684730536595;"H2E"
"2040";"BELGIUM";"BE";"DIST_LOSSES";"TWh";5.96690837605059;"H2E"
"2040";"BELGIUM";"BE";"TRANS_LOSSES";"TWh";2.33652839336699;"H2E"
"2040";"BELGIUM";"BE";"ENDO_CCS";"TWh";5.12142181722336;"H2E"
"2040";"BELGIUM";"BE";"ENDO_H2";"TWh";0.766945328573557;"H2E"
"2040";"FRANCE";"FR";"EXOGENOUS";"TWh";424.835597029831;"H2E"
"2040";"FRANCE";"FR";"ENDOGENOUS_ELECT2HEAT";"TWh";141.253890564662;"H2E"
"2040";"FRANCE";"FR";"ENDO_INTRASTO";"TWh";2.06738863120491;"H2E"
"2040";"FRANCE";"FR";"DIST_LOSSES";"TWh";29.7763420010056;"H2E"
"2040";"FRANCE";"FR";"TRANS_LOSSES";"TWh";6.56150677145153;"H2E"
"2040";"FRANCE";"FR";"ENDO_CCS";"TWh";6.59719514991706;"H2E"
"2040";"FRANCE";"FR";"ENDO_H2";"TWh";33.1671312851116;"H2E"
"2040";"ITALY";"IT";"EXOGENOUS";"TWh";265.380671352368;"H2E"
"2040";"ITALY";"IT";"ENDOGENOUS_ELECT2HEAT";"TWh";112.855903715205;"H2E"
"2040";"ITALY";"IT";"ENDO_INTRASTO";"TWh";0.234201180886058;"H2E"
"2040";"ITALY";"IT";"DIST_LOSSES";"TWh";20.5362429827328;"H2E"
"2040";"ITALY";"IT";"TRANS_LOSSES";"TWh";4.24206505973034;"H2E"
"2040";"ITALY";"IT";"ENDO_CCS";"TWh";10.3294521303588;"H2E"
"2040";"ITALY";"IT";"ENDO_H2";"TWh";19.7781002892247;"H2E"
"2040";"SWITZERLAND";"CH";"EXOGENOUS";"TWh";52.9790654479374;"H2E"
"2040";"SWITZERLAND";"CH";"ENDOGENOUS_ELECT2HEAT";"TWh";20.1570503485333;"H2E"
"2040";"SWITZERLAND";"CH";"DIST_LOSSES";"TWh";3.84926925244583;"H2E"
"2040";"SWITZERLAND";"CH";"TRANS_LOSSES";"TWh";2.0595514254676;"H2E"
"2040";"SWITZERLAND";"CH";"ENDO_CCS";"TWh";1.49630607251992;"H2E"
"2040";"SWITZERLAND";"CH";"ENDO_H2";"TWh";0.0440149605936174;"H2E"
"2040";"AUSTRIA";"AT";"EXOGENOUS";"TWh";74.1397472375095;"H2E"
"2040";"AUSTRIA";"AT";"ENDOGENOUS_ELECT2HEAT";"TWh";28.764716726959;"H2E"
"2040";"AUSTRIA";"AT";"DIST_LOSSES";"TWh";5.41602441918255;"H2E"
"2040";"AUSTRIA";"AT";"TRANS_LOSSES";"TWh";1.1219658126957;"H2E"
"2040";"AUSTRIA";"AT";"ENDO_CCS";"TWh";2.27048376259882;"H2E"
"2040";"AUSTRIA";"AT";"ENDO_H2";"TWh";4.08183311601677;"H2E"
"2040";"CZECH_REPUBLIC";"CZ";"EXOGENOUS";"TWh";70.5962442558147;"H2E"
"2040";"CZECH_REPUBLIC";"CZ";"ENDOGENOUS_ELECT2HEAT";"TWh";24.7463460119358;"H2E"
"2040";"CZECH_REPUBLIC";"CZ";"ENDO_INTRASTO";"TWh";0.0561454113661814;"H2E"
"2040";"CZECH_REPUBLIC";"CZ";"DIST_LOSSES";"TWh";5.0136447851393;"H2E"
"2040";"CZECH_REPUBLIC";"CZ";"TRANS_LOSSES";"TWh";2.8138290311034;"H2E"
"2040";"CZECH_REPUBLIC";"CZ";"ENDO_CCS";"TWh";2.95943445888572;"H2E"
"2040";"CZECH_REPUBLIC";"CZ";"ENDO_H2";"TWh";0.281945867076129;"H2E"
"2040";"SPAIN";"ES";"EXOGENOUS";"TWh";218.639405292482;"H2E"
"2040";"SPAIN";"ES";"ENDOGENOUS_ELECT2HEAT";"TWh";79.6187418931092;"H2E"
"2040";"SPAIN";"ES";"ENDO_INTRASTO";"TWh";0.26916807108959;"H2E"
"2040";"SPAIN";"ES";"DIST_LOSSES";"TWh";15.6977972202943;"H2E"
"2040";"SPAIN";"ES";"TRANS_LOSSES";"TWh";2.46716346306874;"H2E"
"2040";"SPAIN";"ES";"ENDO_CCS";"TWh";4.43485611949071;"H2E"
"2040";"SPAIN";"ES";"ENDO_H2";"TWh";43.1302689982568;"H2E"
"2040";"PORTUGAL";"PT";"EXOGENOUS";"TWh";42.2187311761842;"H2E"
"2040";"PORTUGAL";"PT";"ENDOGENOUS_ELECT2HEAT";"TWh";14.6667545972957;"H2E"
"2040";"PORTUGAL";"PT";"ENDO_INTRASTO";"TWh";0.11717595;"H2E"
"2040";"PORTUGAL";"PT";"DIST_LOSSES";"TWh";3.12816538678205;"H2E"
"2040";"PORTUGAL";"PT";"TRANS_LOSSES";"TWh";0.323368452042136;"H2E"
"2040";"PORTUGAL";"PT";"ENDO_CCS";"TWh";0.505868339512953;"H2E"
"2040";"PORTUGAL";"PT";"ENDO_H2";"TWh";9.77842928547441;"H2E"
"2040";"SLOVAKIA";"SK";"EXOGENOUS";"TWh";28.8989694877;"H2E"
"2040";"SLOVAKIA";"SK";"ENDOGENOUS_ELECT2HEAT";"TWh";22.4698617240411;"H2E"
"2040";"SLOVAKIA";"SK";"ENDO_INTRASTO";"TWh";0.0438815672452407;"H2E"
"2040";"SLOVAKIA";"SK";"DIST_LOSSES";"TWh";2.63138032016611;"H2E"
"2040";"SLOVAKIA";"SK";"TRANS_LOSSES";"TWh";1.65775765151086;"H2E"
"2040";"SLOVAKIA";"SK";"ENDO_CCS";"TWh";1.50043524187623;"H2E"
"2040";"HUNGARY";"HU";"EXOGENOUS";"TWh";50.6667175405163;"H2E"
"2040";"HUNGARY";"HU";"ENDOGENOUS_ELECT2HEAT";"TWh";33.6903059208911;"H2E"
"2040";"HUNGARY";"HU";"DIST_LOSSES";"TWh";4.43984334007405;"H2E"
"2040";"HUNGARY";"HU";"TRANS_LOSSES";"TWh";1.17825093313036;"H2E"
"2040";"HUNGARY";"HU";"ENDO_CCS";"TWh";2.96018869565887;"H2E"
"2040";"HUNGARY";"HU";"ENDO_H2";"TWh";1.14926828065833;"H2E"
"2040";"SLOVENIA";"SI";"EXOGENOUS";"TWh";16.7384661871566;"H2E"
"2040";"SLOVENIA";"SI";"ENDOGENOUS_ELECT2HEAT";"TWh";8.24872082891507;"H2E"
"2040";"SLOVENIA";"SI";"ENDO_INTRASTO";"TWh";0.00837675;"H2E"
"2040";"SLOVENIA";"SI";"DIST_LOSSES";"TWh";1.29731656035154;"H2E"
"2040";"SLOVENIA";"SI";"TRANS_LOSSES";"TWh";0.594699362025744;"H2E"
"2040";"SLOVENIA";"SI";"ENDO_CCS";"TWh";0.768115466082616;"H2E"
"2040";"SLOVENIA";"SI";"ENDO_H2";"TWh";0.00378084402507036;"H2E"
"2040";"CROATIA";"HR";"EXOGENOUS";"TWh";16.3199611595735;"H2E"
"2040";"CROATIA";"HR";"ENDOGENOUS_ELECT2HEAT";"TWh";10.1108339313106;"H2E"
"2040";"CROATIA";"HR";"ENDO_INTRASTO";"TWh";0.0130770375;"H2E"
"2040";"CROATIA";"HR";"DIST_LOSSES";"TWh";1.37236566084026;"H2E"
"2040";"CROATIA";"HR";"TRANS_LOSSES";"TWh";0.260607657756374;"H2E"
"2040";"CROATIA";"HR";"ENDO_CCS";"TWh";0.72899303452662;"H2E"
"2040";"CROATIA";"HR";"ENDO_H2";"TWh";0.179652394683589;"H2E"
"2040";"ROMANIA";"RO";"EXOGENOUS";"TWh";60.8380424457419;"H2E"
"2040";"ROMANIA";"RO";"ENDOGENOUS_ELECT2HEAT";"TWh";39.0205142824599;"H2E"
"2040";"ROMANIA";"RO";"DIST_LOSSES";"TWh";5.15061305539577;"H2E"
"2040";"ROMANIA";"RO";"TRANS_LOSSES";"TWh";0.467880899435823;"H2E"
"2040";"ROMANIA";"RO";"ENDO_CCS";"TWh";2.83351418357245;"H2E"
"2040";"ROMANIA";"RO";"ENDO_H2";"TWh";0.445655120695585;"H2E"
"2040";"BULGARIA";"BG";"EXOGENOUS";"TWh";37.0915213195245;"H2E"
"2040";"BULGARIA";"BG";"ENDOGENOUS_ELECT2HEAT";"TWh";18.4941167112006;"H2E"
"2040";"BULGARIA";"BG";"ENDO_INTRASTO";"TWh";0.0378432;"H2E"
"2040";"BULGARIA";"BG";"DIST_LOSSES";"TWh";2.873891631765;"H2E"
"2040";"BULGARIA";"BG";"TRANS_LOSSES";"TWh";0.292276591218049;"H2E"
"2040";"BULGARIA";"BG";"ENDO_CCS";"TWh";0.99542197542045;"H2E"
"2040";"BULGARIA";"BG";"ENDO_H2";"TWh";2.82186886039093;"H2E"
"2040";"GREECE";"GR";"EXOGENOUS";"TWh";56.6840315661383;"H2E"
"2040";"GREECE";"GR";"ENDOGENOUS_ELECT2HEAT";"TWh";24.1999983498799;"H2E"
"2040";"GREECE";"GR";"ENDO_INTRASTO";"TWh";0.0296590181270996;"H2E"
"2040";"GREECE";"GR";"DIST_LOSSES";"TWh";4.77967754367076;"H2E"
"2040";"GREECE";"GR";"TRANS_LOSSES";"TWh";1.45981842464741;"H2E"
"2040";"GREECE";"GR";"ENDO_CCS";"TWh";3.42748248228159;"H2E"
"2040";"GREECE";"GR";"ENDO_H2";"TWh";1.00419578875453;"H2E"
"2040";"IRELAND";"IE";"EXOGENOUS";"TWh";24.5295520986023;"H2E"
"2040";"IRELAND";"IE";"ENDOGENOUS_ELECT2HEAT";"TWh";20.6119799824444;"H2E"
"2040";"IRELAND";"IE";"ENDO_INTRASTO";"TWh";0.0114849503519177;"H2E"
"2040";"IRELAND";"IE";"DIST_LOSSES";"TWh";2.37587010952877;"H2E"
"2040";"IRELAND";"IE";"TRANS_LOSSES";"TWh";0.617980723758436;"H2E"
"2040";"IRELAND";"IE";"ENDO_CCS";"TWh";0.327554976011618;"H2E"
"2040";"IRELAND";"IE";"ENDO_H2";"TWh";84.2949226761166;"H2E"
"2040";"LUXEMBOURG";"LU";"EXOGENOUS";"TWh";6.89780457586116;"H2E"
"2040";"LUXEMBOURG";"LU";"ENDOGENOUS_ELECT2HEAT";"TWh";5.69596782367101;"H2E"
"2040";"LUXEMBOURG";"LU";"DIST_LOSSES";"TWh";0.6497806813801;"H2E"
"2040";"LUXEMBOURG";"LU";"TRANS_LOSSES";"TWh";1.98115443190366;"H2E"
"2040";"LUXEMBOURG";"LU";"ENDO_CCS";"TWh";0.162757700996611;"H2E"
"2040";"LUXEMBOURG";"LU";"ENDO_H2";"TWh";0.00118844814918177;"H2E"
"2040";"ALBANIA";"AL";"EXOGENOUS";"TWh";13.9606417797777;"H2E"
"2040";"ALBANIA";"AL";"ENDOGENOUS_ELECT2HEAT";"TWh";2.0316276103368;"H2E"
"2040";"ALBANIA";"AL";"DIST_LOSSES";"TWh";0.841698388953387;"H2E"
"2040";"ALBANIA";"AL";"TRANS_LOSSES";"TWh";0.22075598056245;"H2E"
"2040";"ALBANIA";"AL";"ENDO_CCS";"TWh";0.279236244012115;"H2E"
"2040";"ALBANIA";"AL";"ENDO_H2";"TWh";0.0532277987102801;"H2E"
"2040";"MONTENEGRO";"ME";"EXOGENOUS";"TWh";2.84079488695599;"H2E"
"2040";"MONTENEGRO";"ME";"ENDOGENOUS_ELECT2HEAT";"TWh";0.546011689471723;"H2E"
"2040";"MONTENEGRO";"ME";"DIST_LOSSES";"TWh";0.178252977706721;"H2E"
"2040";"MONTENEGRO";"ME";"TRANS_LOSSES";"TWh";0.20649951000008;"H2E"
"2040";"MONTENEGRO";"ME";"ENDO_CCS";"TWh";0.130062321255058;"H2E"
"2040";"MONTENEGRO";"ME";"ENDO_H2";"TWh";0.0338350472113204;"H2E"
"2040";"NORTH_MACEDONIA";"MK";"EXOGENOUS";"TWh";6.67178071421552;"H2E"
"2040";"NORTH_MACEDONIA";"MK";"ENDOGENOUS_ELECT2HEAT";"TWh";1.58899365643807;"H2E"
"2040";"NORTH_MACEDONIA";"MK";"DIST_LOSSES";"TWh";0.434777598455453;"H2E"
"2040";"NORTH_MACEDONIA";"MK";"TRANS_LOSSES";"TWh";0.24935229586995;"H2E"
"2040";"NORTH_MACEDONIA";"MK";"ENDO_CCS";"TWh";0.322511959666504;"H2E"
"2040";"NORTH_MACEDONIA";"MK";"ENDO_H2";"TWh";0.0576545957417001;"H2E"
"2040";"BOSNIA_AND_HERZEGOVINA";"BA";"EXOGENOUS";"TWh";12.7134128728076;"H2E"
"2040";"BOSNIA_AND_HERZEGOVINA";"BA";"ENDOGENOUS_ELECT2HEAT";"TWh";3.22718941524806;"H2E"
"2040";"BOSNIA_AND_HERZEGOVINA";"BA";"ENDO_INTRASTO";"TWh";0.01987425;"H2E"
