"Y";"C";"RRR";"SUBCATEGORY";"UNITS";"value";"Scenario"
"2030";"UNITED_KINGDOM";"UK";"GENERATION_FUEL_COSTS";"Mmoney";3282.51278118066;"GH2E"
"2030";"UNITED_KINGDOM";"UK";"TRANSMISSION_OPERATIONAL_COSTS";"Mmoney";0.00546996038037068;"GH2E"
"2030";"UNITED_KINGDOM";"UK";"HEAT_TRANSMISSION_OPERATIONAL_COSTS";"Mmoney";0.0027357576206765;"GH2E"
"2030";"UNITED_KINGDOM";"UK";"H2_TRANSMISSION_CAPITAL_COSTS";"Mmoney";28.7147151639565;"GH2E"
"2030";"UNITED_KINGDOM";"UK";"H2_TRANSMISSION_OPERATIONAL_COSTS";"Mmoney";4.24782353949853e-05;"GH2E"
"2030";"UNITED_KINGDOM";"UK";"GENERATION_CO2_TAX";"Mmoney";3031.44364390702;"GH2E"
"2030";"ESTONIA";"EE";"GENERATION_CAPITAL_COSTS";"Mmoney";357.86204382326;"GH2E"
"2030";"ESTONIA";"EE";"GENERATION_FIXED_COSTS";"Mmoney";145.817602580928;"GH2E"
"2030";"ESTONIA";"EE";"GENERATION_OPERATIONAL_COSTS";"Mmoney";20.0581551401109;"GH2E"
"2030";"ESTONIA";"EE";"GENERATION_FUEL_COSTS";"Mmoney";68.0291976148525;"GH2E"
"2030";"ESTONIA";"EE";"TRANSMISSION_OPERATIONAL_COSTS";"Mmoney";0.000674184776237818;"GH2E"
"2030";"ESTONIA";"EE";"HEAT_TRANSMISSION_OPERATIONAL_COSTS";"Mmoney";3.52573914783227e-05;"GH2E"
"2030";"ESTONIA";"EE";"H2_TRANSMISSION_CAPITAL_COSTS";"Mmoney";1.11858993400294;"GH2E"
"2030";"ESTONIA";"EE";"H2_TRANSMISSION_OPERATIONAL_COSTS";"Mmoney";4.71081111128654e-07;"GH2E"
"2030";"ESTONIA";"EE";"GENERATION_CO2_TAX";"Mmoney";6.79930503371465;"GH2E"
"2030";"LATVIA";"LV";"GENERATION_CAPITAL_COSTS";"Mmoney";371.206035776498;"GH2E"
"2030";"LATVIA";"LV";"GENERATION_FIXED_COSTS";"Mmoney";221.738280706121;"GH2E"
"2030";"LATVIA";"LV";"GENERATION_OPERATIONAL_COSTS";"Mmoney";24.6957861054877;"GH2E"
"2030";"LATVIA";"LV";"GENERATION_FUEL_COSTS";"Mmoney";102.205293246918;"GH2E"
"2030";"LATVIA";"LV";"TRANSMISSION_OPERATIONAL_COSTS";"Mmoney";0.000889220082487779;"GH2E"
"2030";"LATVIA";"LV";"HEAT_TRANSMISSION_OPERATIONAL_COSTS";"Mmoney";3.2000297340904e-06;"GH2E"
"2030";"LATVIA";"LV";"H2_TRANSMISSION_CAPITAL_COSTS";"Mmoney";0.237097787001846;"GH2E"
"2030";"LATVIA";"LV";"H2_TRANSMISSION_OPERATIONAL_COSTS";"Mmoney";9.76889957558181e-08;"GH2E"
"2030";"LATVIA";"LV";"GENERATION_CO2_TAX";"Mmoney";47.5210401232269;"GH2E"
"2030";"LITHUANIA";"LT";"GENERATION_CAPITAL_COSTS";"Mmoney";10913.640100899;"GH2E"
"2030";"LITHUANIA";"LT";"GENERATION_FIXED_COSTS";"Mmoney";212.201912321324;"GH2E"
"2030";"LITHUANIA";"LT";"GENERATION_OPERATIONAL_COSTS";"Mmoney";30.3256556869818;"GH2E"
"2030";"LITHUANIA";"LT";"GENERATION_FUEL_COSTS";"Mmoney";100.257462637085;"GH2E"
"2030";"LITHUANIA";"LT";"TRANSMISSION_OPERATIONAL_COSTS";"Mmoney";0.000784167355683958;"GH2E"
"2030";"LITHUANIA";"LT";"HEAT_TRANSMISSION_OPERATIONAL_COSTS";"Mmoney";0.00012034584261709;"GH2E"
"2030";"LITHUANIA";"LT";"H2_TRANSMISSION_CAPITAL_COSTS";"Mmoney";0.14761908182193;"GH2E"
"2030";"LITHUANIA";"LT";"H2_TRANSMISSION_OPERATIONAL_COSTS";"Mmoney";6.77298100692978e-08;"GH2E"
"2030";"LITHUANIA";"LT";"GENERATION_CO2_TAX";"Mmoney";7.74369130747577;"GH2E"
"2030";"POLAND";"PL";"GENERATION_CAPITAL_COSTS";"Mmoney";7724.09892596112;"GH2E"
"2030";"POLAND";"PL";"GENERATION_FIXED_COSTS";"Mmoney";3923.11603507651;"GH2E"
"2030";"POLAND";"PL";"GENERATION_OPERATIONAL_COSTS";"Mmoney";503.376189522864;"GH2E"
"2030";"POLAND";"PL";"GENERATION_FUEL_COSTS";"Mmoney";3354.24337179365;"GH2E"
"2030";"POLAND";"PL";"TRANSMISSION_OPERATIONAL_COSTS";"Mmoney";0.00186562295720723;"GH2E"
"2030";"POLAND";"PL";"HEAT_TRANSMISSION_OPERATIONAL_COSTS";"Mmoney";0.000632871263696225;"GH2E"
"2030";"POLAND";"PL";"H2_TRANSMISSION_CAPITAL_COSTS";"Mmoney";3.81061185392146;"GH2E"
"2030";"POLAND";"PL";"H2_TRANSMISSION_OPERATIONAL_COSTS";"Mmoney";2.85803959614948e-06;"GH2E"
"2030";"POLAND";"PL";"GENERATION_CO2_TAX";"Mmoney";787.588952596898;"GH2E"
"2030";"BELGIUM";"BE";"GENERATION_CAPITAL_COSTS";"Mmoney";4230.16739767411;"GH2E"
"2030";"BELGIUM";"BE";"GENERATION_FIXED_COSTS";"Mmoney";2119.11207039725;"GH2E"
"2030";"BELGIUM";"BE";"GENERATION_OPERATIONAL_COSTS";"Mmoney";312.595357434432;"GH2E"
"2030";"BELGIUM";"BE";"GENERATION_FUEL_COSTS";"Mmoney";1738.63658638075;"GH2E"
"2030";"BELGIUM";"BE";"TRANSMISSION_OPERATIONAL_COSTS";"Mmoney";0.00204162462511785;"GH2E"
"2030";"BELGIUM";"BE";"HEAT_TRANSMISSION_OPERATIONAL_COSTS";"Mmoney";0.00203146619269791;"GH2E"
"2030";"BELGIUM";"BE";"H2_TRANSMISSION_CAPITAL_COSTS";"Mmoney";25.1960650480583;"GH2E"
"2030";"BELGIUM";"BE";"H2_TRANSMISSION_OPERATIONAL_COSTS";"Mmoney";1.4916511274512e-05;"GH2E"
"2030";"BELGIUM";"BE";"GENERATION_CO2_TAX";"Mmoney";517.161019177518;"GH2E"
"2030";"BELGIUM";"BE";"GENERATION_CO2_TRANSPORT";"Mmoney";140.025461048347;"GH2E"
"2030";"FRANCE";"FR";"GENERATION_CAPITAL_COSTS";"Mmoney";27300.0068011868;"GH2E"
"2030";"FRANCE";"FR";"GENERATION_FIXED_COSTS";"Mmoney";12541.7816917202;"GH2E"
"2030";"FRANCE";"FR";"GENERATION_OPERATIONAL_COSTS";"Mmoney";1949.40693403718;"GH2E"
"2030";"FRANCE";"FR";"GENERATION_FUEL_COSTS";"Mmoney";5571.50146713203;"GH2E"
"2030";"FRANCE";"FR";"TRANSMISSION_OPERATIONAL_COSTS";"Mmoney";0.0134089237762534;"GH2E"
"2030";"FRANCE";"FR";"HEAT_TRANSMISSION_OPERATIONAL_COSTS";"Mmoney";0.000243929008239074;"GH2E"
"2030";"FRANCE";"FR";"H2_TRANSMISSION_CAPITAL_COSTS";"Mmoney";20.4405934367044;"GH2E"
"2030";"FRANCE";"FR";"H2_TRANSMISSION_OPERATIONAL_COSTS";"Mmoney";1.55006281034484e-05;"GH2E"
"2030";"FRANCE";"FR";"GENERATION_CO2_TAX";"Mmoney";687.001464397997;"GH2E"
"2030";"FRANCE";"FR";"GENERATION_CO2_TRANSPORT";"Mmoney";15.2945265470134;"GH2E"
"2030";"ITALY";"IT";"GENERATION_CAPITAL_COSTS";"Mmoney";39985.8160590253;"GH2E"
"2030";"ITALY";"IT";"GENERATION_FIXED_COSTS";"Mmoney";7690.10819664608;"GH2E"
"2030";"ITALY";"IT";"GENERATION_OPERATIONAL_COSTS";"Mmoney";613.173466693162;"GH2E"
"2030";"ITALY";"IT";"GENERATION_FUEL_COSTS";"Mmoney";4507.07641221023;"GH2E"
"2030";"ITALY";"IT";"TRANSMISSION_OPERATIONAL_COSTS";"Mmoney";0.00197009026898309;"GH2E"
"2030";"ITALY";"IT";"HEAT_TRANSMISSION_OPERATIONAL_COSTS";"Mmoney";0.002277898115089;"GH2E"
"2030";"ITALY";"IT";"H2_TRANSMISSION_CAPITAL_COSTS";"Mmoney";15.0417030925004;"GH2E"
"2030";"ITALY";"IT";"H2_TRANSMISSION_OPERATIONAL_COSTS";"Mmoney";8.36849569188067e-06;"GH2E"
"2030";"ITALY";"IT";"GENERATION_CO2_TAX";"Mmoney";2180.8534046938;"GH2E"
"2030";"ITALY";"IT";"GENERATION_CO2_TRANSPORT";"Mmoney";213.589003419942;"GH2E"
"2030";"SWITZERLAND";"CH";"GENERATION_CAPITAL_COSTS";"Mmoney";1819.96510287017;"GH2E"
"2030";"SWITZERLAND";"CH";"GENERATION_FIXED_COSTS";"Mmoney";1478.58598074114;"GH2E"
"2030";"SWITZERLAND";"CH";"GENERATION_OPERATIONAL_COSTS";"Mmoney";161.584253183401;"GH2E"
"2030";"SWITZERLAND";"CH";"GENERATION_FUEL_COSTS";"Mmoney";470.305645016553;"GH2E"
"2030";"SWITZERLAND";"CH";"TRANSMISSION_OPERATIONAL_COSTS";"Mmoney";0.00442920353432989;"GH2E"
"2030";"SWITZERLAND";"CH";"HEAT_TRANSMISSION_OPERATIONAL_COSTS";"Mmoney";0.000130631319402436;"GH2E"
"2030";"SWITZERLAND";"CH";"H2_TRANSMISSION_CAPITAL_COSTS";"Mmoney";13.7841012810248;"GH2E"
"2030";"SWITZERLAND";"CH";"H2_TRANSMISSION_OPERATIONAL_COSTS";"Mmoney";9.00039474191309e-06;"GH2E"
"2030";"SWITZERLAND";"CH";"GENERATION_CO2_TAX";"Mmoney";107.318369077295;"GH2E"
"2030";"AUSTRIA";"AT";"GENERATION_CAPITAL_COSTS";"Mmoney";3553.89673384709;"GH2E"
"2030";"AUSTRIA";"AT";"GENERATION_FIXED_COSTS";"Mmoney";1860.01787890145;"GH2E"
"2030";"AUSTRIA";"AT";"GENERATION_OPERATIONAL_COSTS";"Mmoney";162.781566818152;"GH2E"
"2030";"AUSTRIA";"AT";"GENERATION_FUEL_COSTS";"Mmoney";1335.97311283199;"GH2E"
"2030";"AUSTRIA";"AT";"TRANSMISSION_OPERATIONAL_COSTS";"Mmoney";0.00339684353369929;"GH2E"
"2030";"AUSTRIA";"AT";"HEAT_TRANSMISSION_OPERATIONAL_COSTS";"Mmoney";0.00018941976678092;"GH2E"
"2030";"AUSTRIA";"AT";"H2_TRANSMISSION_CAPITAL_COSTS";"Mmoney";10.4972082225916;"GH2E"
"2030";"AUSTRIA";"AT";"H2_TRANSMISSION_OPERATIONAL_COSTS";"Mmoney";9.35876769370367e-06;"GH2E"
"2030";"AUSTRIA";"AT";"GENERATION_CO2_TAX";"Mmoney";230.261202739815;"GH2E"
"2030";"AUSTRIA";"AT";"GENERATION_CO2_TRANSPORT";"Mmoney";42.3324106876075;"GH2E"
"2030";"CZECH_REPUBLIC";"CZ";"GENERATION_CAPITAL_COSTS";"Mmoney";4520.77422465268;"GH2E"
"2030";"CZECH_REPUBLIC";"CZ";"GENERATION_FIXED_COSTS";"Mmoney";1809.65903964521;"GH2E"
"2030";"CZECH_REPUBLIC";"CZ";"GENERATION_OPERATIONAL_COSTS";"Mmoney";270.147577157391;"GH2E"
"2030";"CZECH_REPUBLIC";"CZ";"GENERATION_FUEL_COSTS";"Mmoney";1627.13197219269;"GH2E"
"2030";"CZECH_REPUBLIC";"CZ";"TRANSMISSION_OPERATIONAL_COSTS";"Mmoney";0.00121654707155888;"GH2E"
"2030";"CZECH_REPUBLIC";"CZ";"HEAT_TRANSMISSION_OPERATIONAL_COSTS";"Mmoney";0.000592077910182559;"GH2E"
"2030";"CZECH_REPUBLIC";"CZ";"H2_TRANSMISSION_CAPITAL_COSTS";"Mmoney";11.4844084246885;"GH2E"
"2030";"CZECH_REPUBLIC";"CZ";"H2_TRANSMISSION_OPERATIONAL_COSTS";"Mmoney";1.47794441560985e-05;"GH2E"
"2030";"CZECH_REPUBLIC";"CZ";"GENERATION_CO2_TAX";"Mmoney";464.946480235226;"GH2E"
"2030";"CZECH_REPUBLIC";"CZ";"GENERATION_CO2_TRANSPORT";"Mmoney";193.753485058678;"GH2E"
"2030";"SPAIN";"ES";"GENERATION_CAPITAL_COSTS";"Mmoney";10390.9672552349;"GH2E"
"2030";"SPAIN";"ES";"GENERATION_FIXED_COSTS";"Mmoney";5301.1131072747;"GH2E"
"2030";"SPAIN";"ES";"GENERATION_OPERATIONAL_COSTS";"Mmoney";454.036809407171;"GH2E"
"2030";"SPAIN";"ES";"GENERATION_FUEL_COSTS";"Mmoney";2640.16291860786;"GH2E"
"2030";"SPAIN";"ES";"TRANSMISSION_OPERATIONAL_COSTS";"Mmoney";0.0025708969255749;"GH2E"
"2030";"SPAIN";"ES";"HEAT_TRANSMISSION_OPERATIONAL_COSTS";"Mmoney";3.4291678160613e-10;"GH2E"
"2030";"SPAIN";"ES";"H2_TRANSMISSION_CAPITAL_COSTS";"Mmoney";5.5474564568892;"GH2E"
"2030";"SPAIN";"ES";"H2_TRANSMISSION_OPERATIONAL_COSTS";"Mmoney";8.76350919702476e-07;"GH2E"
"2030";"SPAIN";"ES";"GENERATION_CO2_TAX";"Mmoney";1157.94543651317;"GH2E"
"2030";"PORTUGAL";"PT";"GENERATION_CAPITAL_COSTS";"Mmoney";766.844829572655;"GH2E"
"2030";"PORTUGAL";"PT";"GENERATION_FIXED_COSTS";"Mmoney";832.906226226886;"GH2E"
"2030";"PORTUGAL";"PT";"GENERATION_OPERATIONAL_COSTS";"Mmoney";90.1478951506705;"GH2E"
"2030";"PORTUGAL";"PT";"GENERATION_FUEL_COSTS";"Mmoney";518.414075828215;"GH2E"
"2030";"PORTUGAL";"PT";"TRANSMISSION_OPERATIONAL_COSTS";"Mmoney";3.95213585957808e-05;"GH2E"
"2030";"PORTUGAL";"PT";"HEAT_TRANSMISSION_OPERATIONAL_COSTS";"Mmoney";8.570543277273e-05;"GH2E"
"2030";"PORTUGAL";"PT";"H2_TRANSMISSION_CAPITAL_COSTS";"Mmoney";1.22339784653913;"GH2E"
"2030";"PORTUGAL";"PT";"H2_TRANSMISSION_OPERATIONAL_COSTS";"Mmoney";3.12669399733665e-06;"GH2E"
"2030";"PORTUGAL";"PT";"GENERATION_CO2_TAX";"Mmoney";143.680900152782;"GH2E"
"2030";"SLOVAKIA";"SK";"GENERATION_CAPITAL_COSTS";"Mmoney";1431.79823884147;"GH2E"
"2030";"SLOVAKIA";"SK";"GENERATION_FIXED_COSTS";"Mmoney";835.892050538897;"GH2E"
"2030";"SLOVAKIA";"SK";"GENERATION_OPERATIONAL_COSTS";"Mmoney";121.090095897303;"GH2E"
"2030";"SLOVAKIA";"SK";"GENERATION_FUEL_COSTS";"Mmoney";680.532766821365;"GH2E"
"2030";"SLOVAKIA";"SK";"TRANSMISSION_OPERATIONAL_COSTS";"Mmoney";0.00136768840911826;"GH2E"
"2030";"SLOVAKIA";"SK";"HEAT_TRANSMISSION_OPERATIONAL_COSTS";"Mmoney";6.49506278475077e-05;"GH2E"
"2030";"SLOVAKIA";"SK";"H2_TRANSMISSION_CAPITAL_COSTS";"Mmoney";6.81663958450543;"GH2E"
"2030";"SLOVAKIA";"SK";"H2_TRANSMISSION_OPERATIONAL_COSTS";"Mmoney";1.50072952040654e-05;"GH2E"
"2030";"SLOVAKIA";"SK";"GENERATION_CO2_TAX";"Mmoney";119.894934712963;"GH2E"
"2030";"SLOVAKIA";"SK";"GENERATION_CO2_TRANSPORT";"Mmoney";15.7883218179396;"GH2E"
"2030";"HUNGARY";"HU";"GENERATION_CAPITAL_COSTS";"Mmoney";2805.48188865134;"GH2E"
"2030";"HUNGARY";"HU";"GENERATION_FIXED_COSTS";"Mmoney";1385.1942145352;"GH2E"
"2030";"HUNGARY";"HU";"GENERATION_OPERATIONAL_COSTS";"Mmoney";193.533348837315;"GH2E"
"2030";"HUNGARY";"HU";"GENERATION_FUEL_COSTS";"Mmoney";880.025105906094;"GH2E"
"2030";"HUNGARY";"HU";"TRANSMISSION_OPERATIONAL_COSTS";"Mmoney";0.00204308548799487;"GH2E"
"2030";"HUNGARY";"HU";"HEAT_TRANSMISSION_OPERATIONAL_COSTS";"Mmoney";0.0001710982830021;"GH2E"
"2030";"HUNGARY";"HU";"H2_TRANSMISSION_CAPITAL_COSTS";"Mmoney";6.67512548049399;"GH2E"
"2030";"HUNGARY";"HU";"H2_TRANSMISSION_OPERATIONAL_COSTS";"Mmoney";1.47160477578205e-05;"GH2E"
"2030";"HUNGARY";"HU";"GENERATION_CO2_TAX";"Mmoney";248.36899567113;"GH2E"
"2030";"HUNGARY";"HU";"GENERATION_CO2_TRANSPORT";"Mmoney";123.386513682869;"GH2E"
"2030";"SLOVENIA";"SI";"GENERATION_CAPITAL_COSTS";"Mmoney";486.005805003022;"GH2E"
"2030";"SLOVENIA";"SI";"GENERATION_FIXED_COSTS";"Mmoney";289.674644763243;"GH2E"
"2030";"SLOVENIA";"SI";"GENERATION_OPERATIONAL_COSTS";"Mmoney";61.231087267519;"GH2E"
"2030";"SLOVENIA";"SI";"GENERATION_FUEL_COSTS";"Mmoney";225.970305434016;"GH2E"
"2030";"SLOVENIA";"SI";"TRANSMISSION_OPERATIONAL_COSTS";"Mmoney";0.00130522619944405;"GH2E"
"2030";"SLOVENIA";"SI";"HEAT_TRANSMISSION_OPERATIONAL_COSTS";"Mmoney";4.44057080400697e-05;"GH2E"
"2030";"SLOVENIA";"SI";"H2_TRANSMISSION_CAPITAL_COSTS";"Mmoney";3.43358110873823;"GH2E"
"2030";"SLOVENIA";"SI";"H2_TRANSMISSION_OPERATIONAL_COSTS";"Mmoney";3.21735265031184e-06;"GH2E"
"2030";"SLOVENIA";"SI";"GENERATION_CO2_TAX";"Mmoney";93.6548415463173;"GH2E"
"2030";"SLOVENIA";"SI";"GENERATION_CO2_TRANSPORT";"Mmoney";28.9386555016421;"GH2E"
"2030";"CROATIA";"HR";"GENERATION_CAPITAL_COSTS";"Mmoney";1203.0687469433;"GH2E"
"2030";"CROATIA";"HR";"GENERATION_FIXED_COSTS";"Mmoney";538.51152853352;"GH2E"
"2030";"CROATIA";"HR";"GENERATION_OPERATIONAL_COSTS";"Mmoney";32.9285901356827;"GH2E"
"2030";"CROATIA";"HR";"GENERATION_FUEL_COSTS";"Mmoney";235.532145095337;"GH2E"
"2030";"CROATIA";"HR";"TRANSMISSION_OPERATIONAL_COSTS";"Mmoney";0.000774744791318705;"GH2E"
"2030";"CROATIA";"HR";"HEAT_TRANSMISSION_OPERATIONAL_COSTS";"Mmoney";0.000114164568038566;"GH2E"
"2030";"CROATIA";"HR";"H2_TRANSMISSION_CAPITAL_COSTS";"Mmoney";0.86632979689318;"GH2E"
"2030";"CROATIA";"HR";"H2_TRANSMISSION_OPERATIONAL_COSTS";"Mmoney";1.34322550703043e-06;"GH2E"
"2030";"CROATIA";"HR";"GENERATION_CO2_TAX";"Mmoney";39.1771517457153;"GH2E"
"2030";"CROATIA";"HR";"GENERATION_CO2_TRANSPORT";"Mmoney";5.89876406160856;"GH2E"
"2030";"ROMANIA";"RO";"GENERATION_CAPITAL_COSTS";"Mmoney";3779.21928206737;"GH2E"
"2030";"ROMANIA";"RO";"GENERATION_FIXED_COSTS";"Mmoney";2041.95971489117;"GH2E"
"2030";"ROMANIA";"RO";"GENERATION_OPERATIONAL_COSTS";"Mmoney";175.748647809183;"GH2E"
"2030";"ROMANIA";"RO";"GENERATION_FUEL_COSTS";"Mmoney";1195.85378784058;"GH2E"
"2030";"ROMANIA";"RO";"TRANSMISSION_OPERATIONAL_COSTS";"Mmoney";0.0012423930968201;"GH2E"
"2030";"ROMANIA";"RO";"HEAT_TRANSMISSION_OPERATIONAL_COSTS";"Mmoney";0.000272945552905797;"GH2E"
"2030";"ROMANIA";"RO";"H2_TRANSMISSION_CAPITAL_COSTS";"Mmoney";5.22435632373966;"GH2E"
"2030";"ROMANIA";"RO";"H2_TRANSMISSION_OPERATIONAL_COSTS";"Mmoney";4.99059297249185e-06;"GH2E"
"2030";"ROMANIA";"RO";"GENERATION_CO2_TAX";"Mmoney";228.801248640995;"GH2E"
"2030";"ROMANIA";"RO";"GENERATION_CO2_TRANSPORT";"Mmoney";36.9501550305941;"GH2E"
"2030";"BULGARIA";"BG";"GENERATION_CAPITAL_COSTS";"Mmoney";1514.94260854067;"GH2E"
"2030";"BULGARIA";"BG";"GENERATION_FIXED_COSTS";"Mmoney";932.276166346571;"GH2E"
"2030";"BULGARIA";"BG";"GENERATION_OPERATIONAL_COSTS";"Mmoney";100.338430349381;"GH2E"
"2030";"BULGARIA";"BG";"GENERATION_FUEL_COSTS";"Mmoney";558.911703149203;"GH2E"
"2030";"BULGARIA";"BG";"TRANSMISSION_OPERATIONAL_COSTS";"Mmoney";0.000756109158260121;"GH2E"
"2030";"BULGARIA";"BG";"HEAT_TRANSMISSION_OPERATIONAL_COSTS";"Mmoney";9.14938228150341e-05;"GH2E"
"2030";"BULGARIA";"BG";"H2_TRANSMISSION_CAPITAL_COSTS";"Mmoney";5.35217364007973;"GH2E"
"2030";"BULGARIA";"BG";"H2_TRANSMISSION_OPERATIONAL_COSTS";"Mmoney";5.48114864551196e-06;"GH2E"
"2030";"BULGARIA";"BG";"GENERATION_CO2_TAX";"Mmoney";80.9042633082791;"GH2E"
"2030";"BULGARIA";"BG";"GENERATION_CO2_TRANSPORT";"Mmoney";5.50698457839029;"GH2E"
"2030";"GREECE";"GR";"GENERATION_CAPITAL_COSTS";"Mmoney";2651.57643343695;"GH2E"
"2030";"GREECE";"GR";"GENERATION_FIXED_COSTS";"Mmoney";1111.44330853246;"GH2E"
"2030";"GREECE";"GR";"GENERATION_OPERATIONAL_COSTS";"Mmoney";174.822775768105;"GH2E"
"2030";"GREECE";"GR";"GENERATION_FUEL_COSTS";"Mmoney";490.844584183926;"GH2E"
"2030";"GREECE";"GR";"TRANSMISSION_OPERATIONAL_COSTS";"Mmoney";0.0003995611527776;"GH2E"
"2030";"GREECE";"GR";"HEAT_TRANSMISSION_OPERATIONAL_COSTS";"Mmoney";0.000191498552549853;"GH2E"
"2030";"GREECE";"GR";"H2_TRANSMISSION_CAPITAL_COSTS";"Mmoney";3.20579733432397;"GH2E"
"2030";"GREECE";"GR";"H2_TRANSMISSION_OPERATIONAL_COSTS";"Mmoney";2.59463124777162e-09;"GH2E"
"2030";"GREECE";"GR";"GENERATION_CO2_TAX";"Mmoney";228.894310612096;"GH2E"
"2030";"GREECE";"GR";"GENERATION_CO2_TRANSPORT";"Mmoney";50.2986929540437;"GH2E"
"2030";"IRELAND";"IE";"GENERATION_CAPITAL_COSTS";"Mmoney";3074.39772672947;"GH2E"
"2030";"IRELAND";"IE";"GENERATION_FIXED_COSTS";"Mmoney";960.728319429644;"GH2E"
"2030";"IRELAND";"IE";"GENERATION_OPERATIONAL_COSTS";"Mmoney";163.46434653427;"GH2E"
"2030";"IRELAND";"IE";"GENERATION_FUEL_COSTS";"Mmoney";215.695710840237;"GH2E"
"2030";"IRELAND";"IE";"TRANSMISSION_OPERATIONAL_COSTS";"Mmoney";0.000585030931895233;"GH2E"
"2030";"IRELAND";"IE";"H2_TRANSMISSION_CAPITAL_COSTS";"Mmoney";11.1217828988653;"GH2E"
"2030";"IRELAND";"IE";"H2_TRANSMISSION_OPERATIONAL_COSTS";"Mmoney";3.68077981502807e-05;"GH2E"
"2030";"IRELAND";"IE";"GENERATION_CO2_TAX";"Mmoney";147.052138764114;"GH2E"
"2030";"LUXEMBOURG";"LU";"GENERATION_CAPITAL_COSTS";"Mmoney";458.034450435759;"GH2E"
"2030";"LUXEMBOURG";"LU";"GENERATION_FIXED_COSTS";"Mmoney";120.971349748947;"GH2E"
"2030";"LUXEMBOURG";"LU";"GENERATION_OPERATIONAL_COSTS";"Mmoney";13.3679566241043;"GH2E"
"2030";"LUXEMBOURG";"LU";"GENERATION_FUEL_COSTS";"Mmoney";91.3437972688606;"GH2E"
"2030";"LUXEMBOURG";"LU";"TRANSMISSION_OPERATIONAL_COSTS";"Mmoney";6.57805210629988e-05;"GH2E"
"2030";"LUXEMBOURG";"LU";"H2_TRANSMISSION_CAPITAL_COSTS";"Mmoney";0.0230277274825018;"GH2E"
"2030";"LUXEMBOURG";"LU";"GENERATION_CO2_TAX";"Mmoney";80.5927360995106;"GH2E"
"2030";"LUXEMBOURG";"LU";"GENERATION_CO2_TRANSPORT";"Mmoney";3.67388349859191;"GH2E"
"2030";"ALBANIA";"AL";"GENERATION_CAPITAL_COSTS";"Mmoney";348.370215804913;"GH2E"
"2030";"ALBANIA";"AL";"GENERATION_FIXED_COSTS";"Mmoney";152.137279409195;"GH2E"
"2030";"ALBANIA";"AL";"GENERATION_OPERATIONAL_COSTS";"Mmoney";5.49965489197253;"GH2E"
"2030";"ALBANIA";"AL";"GENERATION_FUEL_COSTS";"Mmoney";44.4036119194968;"GH2E"
"2030";"ALBANIA";"AL";"TRANSMISSION_OPERATIONAL_COSTS";"Mmoney";0.000715170924943227;"GH2E"
"2030";"ALBANIA";"AL";"H2_TRANSMISSION_CAPITAL_COSTS";"Mmoney";0.522857837731304;"GH2E"
"2030";"ALBANIA";"AL";"H2_TRANSMISSION_OPERATIONAL_COSTS";"Mmoney";6.82245441376473e-08;"GH2E"
"2030";"ALBANIA";"AL";"GENERATION_CO2_TAX";"Mmoney";5.7387726008215;"GH2E"
"2030";"MONTENEGRO";"ME";"GENERATION_CAPITAL_COSTS";"Mmoney";165.591811606724;"GH2E"
"2030";"MONTENEGRO";"ME";"GENERATION_FIXED_COSTS";"Mmoney";56.1695210277183;"GH2E"
"2030";"MONTENEGRO";"ME";"GENERATION_OPERATIONAL_COSTS";"Mmoney";1.29219769218017;"GH2E"
"2030";"MONTENEGRO";"ME";"GENERATION_FUEL_COSTS";"Mmoney";14.3646993890481;"GH2E"
"2030";"MONTENEGRO";"ME";"TRANSMISSION_OPERATIONAL_COSTS";"Mmoney";0.000888025470552992;"GH2E"
"2030";"MONTENEGRO";"ME";"GENERATION_CO2_TAX";"Mmoney";1.59444555619586;"GH2E"
"2030";"NORTH_MACEDONIA";"MK";"GENERATION_CAPITAL_COSTS";"Mmoney";170.304580245864;"GH2E"
"2030";"NORTH_MACEDONIA";"MK";"GENERATION_FIXED_COSTS";"Mmoney";75.624328625427;"GH2E"
"2030";"NORTH_MACEDONIA";"MK";"GENERATION_OPERATIONAL_COSTS";"Mmoney";2.03213422312551;"GH2E"
"2030";"NORTH_MACEDONIA";"MK";"GENERATION_FUEL_COSTS";"Mmoney";34.4246557038447;"GH2E"
"2030";"NORTH_MACEDONIA";"MK";"TRANSMISSION_OPERATIONAL_COSTS";"Mmoney";0.000410256091533287;"GH2E"
"2030";"NORTH_MACEDONIA";"MK";"H2_TRANSMISSION_CAPITAL_COSTS";"Mmoney";0.863252498145878;"GH2E"
"2030";"NORTH_MACEDONIA";"MK";"H2_TRANSMISSION_OPERATIONAL_COSTS";"Mmoney";4.52476775153466e-07;"GH2E"
"2030";"NORTH_MACEDONIA";"MK";"GENERATION_CO2_TAX";"Mmoney";6.29789745027357;"GH2E"
"2030";"BOSNIA_AND_HERZEGOVINA";"BA";"GENERATION_CAPITAL_COSTS";"Mmoney";463.804980208287;"GH2E"
"2030";"BOSNIA_AND_HERZEGOVINA";"BA";"GENERATION_FIXED_COSTS";"Mmoney";212.676862079974;"GH2E"
"2030";"BOSNIA_AND_HERZEGOVINA";"BA";"GENERATION_OPERATIONAL_COSTS";"Mmoney";20.7376444655019;"GH2E"
"2030";"BOSNIA_AND_HERZEGOVINA";"BA";"GENERATION_FUEL_COSTS";"Mmoney";116.673052371552;"GH2E"
