"Y";"C";"IRRRE";"IRRRI";"UNITS";"value";"Scenario"
"2030";"NORWAY";"NO5";"NO3";"TWh";0.0757594811242176;"H2E"
"2030";"DENMARK";"DK1";"DK2";"TWh";0.670884387424274;"H2E"
"2030";"DENMARK";"DK1";"DE4-N";"TWh";0.153724628993485;"H2E"
"2030";"DENMARK";"DK1";"NL";"TWh";3.50186330201197;"H2E"
"2030";"DENMARK";"DK2";"DK1";"TWh";1.02299887583098;"H2E"
"2030";"DENMARK";"DK2";"DE4-E";"TWh";0.445779413859594;"H2E"
"2030";"FINLAND";"FIN";"SE1";"TWh";0.00757010953335669;"H2E"
"2030";"FINLAND";"FIN";"EE";"TWh";0.0113677060042177;"H2E"
"2030";"GERMANY";"DE4-E";"DK2";"TWh";0.121262614463272;"H2E"
"2030";"GERMANY";"DE4-E";"DE4-N";"TWh";0.0742854497810267;"H2E"
"2030";"GERMANY";"DE4-E";"DE4-S";"TWh";5.22510243279825;"H2E"
"2030";"GERMANY";"DE4-E";"DE4-W";"TWh";0.0184971137561889;"H2E"
"2030";"GERMANY";"DE4-E";"PL";"TWh";0.400161431701961;"H2E"
"2030";"GERMANY";"DE4-N";"DK1";"TWh";1.29835168326314;"H2E"
"2030";"GERMANY";"DE4-N";"DE4-E";"TWh";0.581930199137395;"H2E"
"2030";"GERMANY";"DE4-N";"DE4-W";"TWh";21.5861706191872;"H2E"
"2030";"GERMANY";"DE4-S";"DE4-E";"TWh";2.01799026065178;"H2E"
"2030";"GERMANY";"DE4-S";"DE4-W";"TWh";0.273084601844784;"H2E"
"2030";"GERMANY";"DE4-S";"BE";"TWh";0.374389360809177;"H2E"
"2030";"GERMANY";"DE4-S";"FR";"TWh";0.164875521607522;"H2E"
"2030";"GERMANY";"DE4-S";"CH";"TWh";0.316881278669956;"H2E"
"2030";"GERMANY";"DE4-S";"AT";"TWh";0.364391698877685;"H2E"
"2030";"GERMANY";"DE4-W";"DE4-E";"TWh";0.0619251199663714;"H2E"
"2030";"GERMANY";"DE4-W";"DE4-S";"TWh";0.738497880157809;"H2E"
"2030";"GERMANY";"DE4-W";"BE";"TWh";6.76308958249553;"H2E"
"2030";"NETHERLANDS";"NL";"DK1";"TWh";0.0833200527778899;"H2E"
"2030";"NETHERLANDS";"NL";"UK";"TWh";0.144347250841529;"H2E"
"2030";"NETHERLANDS";"NL";"BE";"TWh";0.969829548160099;"H2E"
"2030";"SWEDEN";"SE1";"FIN";"TWh";0.0967252053958514;"H2E"
"2030";"SWEDEN";"SE1";"NO4";"TWh";0.108747328533365;"H2E"
"2030";"SWEDEN";"SE1";"SE2";"TWh";0.0592151053000731;"H2E"
"2030";"SWEDEN";"SE2";"NO3";"TWh";0.0568881537137038;"H2E"
"2030";"SWEDEN";"SE2";"SE1";"TWh";0.0432110227865407;"H2E"
"2030";"SWEDEN";"SE2";"SE3";"TWh";0.161647556913094;"H2E"
"2030";"SWEDEN";"SE3";"SE2";"TWh";0.0154037993524299;"H2E"
"2030";"SWEDEN";"SE3";"SE4";"TWh";0.261639996966694;"H2E"
"2030";"SWEDEN";"SE4";"DK2";"TWh";3.54574928694916;"H2E"
"2030";"SWEDEN";"SE4";"SE3";"TWh";0.338883594586799;"H2E"
"2030";"UNITED_KINGDOM";"UK";"NL";"TWh";2.40029689127776;"H2E"
"2030";"UNITED_KINGDOM";"UK";"BE";"TWh";0.75265137378774;"H2E"
"2030";"UNITED_KINGDOM";"UK";"IE";"TWh";0.0779750318935213;"H2E"
"2030";"ESTONIA";"EE";"FIN";"TWh";0.0184772470408169;"H2E"
"2030";"ESTONIA";"EE";"LV";"TWh";0.0351721880164647;"H2E"
"2030";"LATVIA";"LV";"EE";"TWh";0.0579146546120713;"H2E"
"2030";"LATVIA";"LV";"LT";"TWh";0.0574150532190884;"H2E"
"2030";"LITHUANIA";"LT";"SE4";"TWh";-5.57804593626088e-13;"H2E"
"2030";"LITHUANIA";"LT";"LV";"TWh";0.105533074508574;"H2E"
"2030";"LITHUANIA";"LT";"PL";"TWh";0.0174259924267981;"H2E"
"2030";"POLAND";"PL";"DE4-E";"TWh";0.246722757772936;"H2E"
"2030";"POLAND";"PL";"LT";"TWh";0.00928050403070843;"H2E"
"2030";"POLAND";"PL";"CZ";"TWh";0.35769484829263;"H2E"
"2030";"POLAND";"PL";"SK";"TWh";0.0148342224357714;"H2E"
"2030";"BELGIUM";"BE";"DE4-S";"TWh";0.287170941406807;"H2E"
"2030";"BELGIUM";"BE";"NL";"TWh";2.62664008238731;"H2E"
"2030";"BELGIUM";"BE";"UK";"TWh";0.178996013931884;"H2E"
"2030";"BELGIUM";"BE";"FR";"TWh";2.42180418956297;"H2E"
"2030";"BELGIUM";"BE";"LU";"TWh";0.0249012259636524;"H2E"
"2030";"FRANCE";"FR";"DE4-S";"TWh";0.331412200499288;"H2E"
"2030";"FRANCE";"FR";"BE";"TWh";5.90873330415616;"H2E"
"2030";"FRANCE";"FR";"CH";"TWh";1.78138627263203;"H2E"
"2030";"FRANCE";"FR";"ES";"TWh";1.64635609201238;"H2E"
"2030";"ITALY";"IT";"CH";"TWh";3.29586818534595;"H2E"
"2030";"ITALY";"IT";"AT";"TWh";0.811745956992683;"H2E"
"2030";"ITALY";"IT";"SI";"TWh";0.782509365603527;"H2E"
"2030";"SWITZERLAND";"CH";"DE4-S";"TWh";4.51304699911396;"H2E"
"2030";"SWITZERLAND";"CH";"FR";"TWh";1.61424415550477;"H2E"
"2030";"SWITZERLAND";"CH";"IT";"TWh";7.00548183446384;"H2E"
"2030";"AUSTRIA";"AT";"DE4-S";"TWh";0.580334665603374;"H2E"
"2030";"AUSTRIA";"AT";"IT";"TWh";1.35305244765905;"H2E"
"2030";"AUSTRIA";"AT";"CZ";"TWh";0.598707776992143;"H2E"
"2030";"AUSTRIA";"AT";"SK";"TWh";0.109382852537239;"H2E"
"2030";"AUSTRIA";"AT";"SI";"TWh";0.137804364574386;"H2E"
"2030";"CZECH_REPUBLIC";"CZ";"PL";"TWh";0.354224765344836;"H2E"
"2030";"CZECH_REPUBLIC";"CZ";"AT";"TWh";0.301822269121361;"H2E"
"2030";"CZECH_REPUBLIC";"CZ";"SK";"TWh";0.0219406762632436;"H2E"
"2030";"SPAIN";"ES";"FR";"TWh";1.53346242338708;"H2E"
"2030";"SPAIN";"ES";"PT";"TWh";0.100026315307332;"H2E"
"2030";"PORTUGAL";"PT";"ES";"TWh";2.45610833435441;"H2E"
"2030";"SLOVAKIA";"SK";"PL";"TWh";0.0127432933351792;"H2E"
"2030";"SLOVAKIA";"SK";"AT";"TWh";0.0560458626969383;"H2E"
"2030";"SLOVAKIA";"SK";"CZ";"TWh";0.0344477275281807;"H2E"
"2030";"SLOVAKIA";"SK";"HU";"TWh";0.0255310575700925;"H2E"
"2030";"HUNGARY";"HU";"SK";"TWh";0.0293128066024072;"H2E"
"2030";"HUNGARY";"HU";"SI";"TWh";0.391755708085905;"H2E"
"2030";"HUNGARY";"HU";"RO";"TWh";0.337575945135827;"H2E"
"2030";"HUNGARY";"HU";"RS";"TWh";0.0422573212264318;"H2E"
"2030";"SLOVENIA";"SI";"IT";"TWh";0.319930807865131;"H2E"
"2030";"SLOVENIA";"SI";"AT";"TWh";0.0149266796844454;"H2E"
"2030";"SLOVENIA";"SI";"HU";"TWh";0.354347075267406;"H2E"
"2030";"SLOVENIA";"SI";"HR";"TWh";0.0869845503573156;"H2E"
"2030";"CROATIA";"HR";"SI";"TWh";0.0974798578137437;"H2E"
"2030";"CROATIA";"HR";"BA";"TWh";0.030899666828189;"H2E"
"2030";"CROATIA";"HR";"RS";"TWh";0.0696001662037326;"H2E"
"2030";"ROMANIA";"RO";"HU";"TWh";0.67294578075078;"H2E"
"2030";"ROMANIA";"RO";"BG";"TWh";0.0563473129838692;"H2E"
"2030";"BULGARIA";"BG";"RO";"TWh";0.117870925119182;"H2E"
"2030";"BULGARIA";"BG";"GR";"TWh";0.0118569565924703;"H2E"
"2030";"GREECE";"GR";"BG";"TWh";0.0132925636024462;"H2E"
"2030";"GREECE";"GR";"AL";"TWh";0.0249144298445563;"H2E"
"2030";"GREECE";"GR";"MK";"TWh";0.0628677707414614;"H2E"
"2030";"IRELAND";"IE";"UK";"TWh";0.0435567976177025;"H2E"
"2030";"LUXEMBOURG";"LU";"BE";"TWh";0.0325278090419439;"H2E"
"2030";"ALBANIA";"AL";"GR";"TWh";0.0133357030072426;"H2E"
"2030";"ALBANIA";"AL";"RS";"TWh";0.0266694212084288;"H2E"
"2030";"NORTH_MACEDONIA";"MK";"GR";"TWh";0.0305092044641699;"H2E"
"2030";"NORTH_MACEDONIA";"MK";"RS";"TWh";0.0418734724780367;"H2E"
"2030";"BOSNIA_AND_HERZEGOVINA";"BA";"HR";"TWh";0.0125992764669902;"H2E"
"2030";"SERBIA";"RS";"HU";"TWh";0.0724969762931285;"H2E"
"2030";"SERBIA";"RS";"HR";"TWh";0.0554989637367228;"H2E"
"2030";"SERBIA";"RS";"AL";"TWh";0.00862796468308554;"H2E"
"2030";"SERBIA";"RS";"MK";"TWh";0.0361891765006852;"H2E"
"2035";"NORWAY";"NO1";"NO2";"TWh";0.0895250006651363;"H2E"
"2035";"NORWAY";"NO2";"DE4-N";"TWh";27.5806311252154;"H2E"
"2035";"NORWAY";"NO2";"NO1";"TWh";0.0764873792090482;"H2E"
"2035";"NORWAY";"NO2";"NO5";"TWh";0.0928148364616008;"H2E"
"2035";"NORWAY";"NO2";"UK";"TWh";15.9039920837424;"H2E"
"2035";"NORWAY";"NO3";"NO5";"TWh";0.0854700054913266;"H2E"
"2035";"NORWAY";"NO3";"SE2";"TWh";0.031083644630502;"H2E"
"2035";"NORWAY";"NO4";"SE1";"TWh";0.113484873329888;"H2E"
"2035";"NORWAY";"NO5";"NO2";"TWh";0.112179644186034;"H2E"
"2035";"NORWAY";"NO5";"NO3";"TWh";0.0662256010746768;"H2E"
"2035";"DENMARK";"DK1";"DK2";"TWh";0.922634174575382;"H2E"
"2035";"DENMARK";"DK1";"DE4-N";"TWh";0.634373488150721;"H2E"
"2035";"DENMARK";"DK1";"NL";"TWh";6.22924786402317;"H2E"
"2035";"DENMARK";"DK2";"DK1";"TWh";1.06718655370782;"H2E"
"2035";"DENMARK";"DK2";"DE4-E";"TWh";0.390387723946013;"H2E"
"2035";"FINLAND";"FIN";"SE1";"TWh";0.200085058031842;"H2E"
"2035";"FINLAND";"FIN";"EE";"TWh";0.0110631552592697;"H2E"
"2035";"GERMANY";"DE4-E";"DK2";"TWh";0.142435192392045;"H2E"
"2035";"GERMANY";"DE4-E";"DE4-N";"TWh";0.0187601762716041;"H2E"
"2035";"GERMANY";"DE4-E";"DE4-S";"TWh";3.22237971457676;"H2E"
"2035";"GERMANY";"DE4-E";"DE4-W";"TWh";0.0402111168612801;"H2E"
"2035";"GERMANY";"DE4-E";"PL";"TWh";0.250528155040127;"H2E"
"2035";"GERMANY";"DE4-N";"DK1";"TWh";0.119600257164463;"H2E"
"2035";"GERMANY";"DE4-N";"DE4-E";"TWh";0.187954875666721;"H2E"
"2035";"GERMANY";"DE4-N";"DE4-W";"TWh";21.258085632642;"H2E"
"2035";"GERMANY";"DE4-S";"DE4-E";"TWh";2.66797746558226;"H2E"
"2035";"GERMANY";"DE4-S";"DE4-W";"TWh";0.307200192616993;"H2E"
"2035";"GERMANY";"DE4-S";"BE";"TWh";0.956615421124046;"H2E"
"2035";"GERMANY";"DE4-S";"FR";"TWh";0.151816733984873;"H2E"
"2035";"GERMANY";"DE4-S";"CH";"TWh";1.3306145982334;"H2E"
"2035";"GERMANY";"DE4-S";"AT";"TWh";0.89255767406098;"H2E"
"2035";"GERMANY";"DE4-W";"DE4-E";"TWh";0.0176928914189632;"H2E"
"2035";"GERMANY";"DE4-W";"DE4-S";"TWh";0.324923280652589;"H2E"
"2035";"GERMANY";"DE4-W";"BE";"TWh";0.443949806937961;"H2E"
"2035";"NETHERLANDS";"NL";"BE";"TWh";0.0682530984315467;"H2E"
"2035";"SWEDEN";"SE1";"FIN";"TWh";0.276694464865841;"H2E"
"2035";"SWEDEN";"SE1";"NO4";"TWh";0.165932661608406;"H2E"
"2035";"SWEDEN";"SE1";"SE2";"TWh";0.0245406858759846;"H2E"
"2035";"SWEDEN";"SE2";"NO3";"TWh";0.000313707358714645;"H2E"
"2035";"SWEDEN";"SE2";"SE3";"TWh";0.248576409204308;"H2E"
"2035";"SWEDEN";"SE3";"SE4";"TWh";0.687145048584382;"H2E"
"2035";"SWEDEN";"SE4";"DK2";"TWh";2.31344803789619;"H2E"
"2035";"SWEDEN";"SE4";"SE3";"TWh";0.691120883479448;"H2E"
"2035";"UNITED_KINGDOM";"UK";"NL";"TWh";1.92318431434695;"H2E"
"2035";"UNITED_KINGDOM";"UK";"BE";"TWh";1.08962111097903;"H2E"
"2035";"UNITED_KINGDOM";"UK";"IE";"TWh";0.0232373019406401;"H2E"
"2035";"ESTONIA";"EE";"LV";"TWh";0.0624932695390073;"H2E"
"2035";"LATVIA";"LV";"EE";"TWh";0.00996090048484619;"H2E"
"2035";"LATVIA";"LV";"LT";"TWh";0.114317388226199;"H2E"
"2035";"LITHUANIA";"LT";"LV";"TWh";0.062613134533966;"H2E"
"2035";"LITHUANIA";"LT";"PL";"TWh";0.124329000380019;"H2E"
"2035";"POLAND";"PL";"DE4-E";"TWh";0.614413887557705;"H2E"
"2035";"POLAND";"PL";"LT";"TWh";0.072215865368124;"H2E"
"2035";"POLAND";"PL";"CZ";"TWh";0.422772093226841;"H2E"
"2035";"POLAND";"PL";"SK";"TWh";0.00890053346146163;"H2E"
"2035";"BELGIUM";"BE";"DE4-S";"TWh";0.796054483459663;"H2E"
"2035";"BELGIUM";"BE";"DE4-W";"TWh";0.108836744652873;"H2E"
"2035";"BELGIUM";"BE";"NL";"TWh";1.4171974577464;"H2E"
"2035";"BELGIUM";"BE";"UK";"TWh";0.301551630880433;"H2E"
"2035";"BELGIUM";"BE";"FR";"TWh";0.273822503787015;"H2E"
"2035";"BELGIUM";"BE";"LU";"TWh";0.0520628300924562;"H2E"
"2035";"FRANCE";"FR";"DE4-S";"TWh";0.182488684932046;"H2E"
"2035";"FRANCE";"FR";"BE";"TWh";3.54543793532603;"H2E"
"2035";"FRANCE";"FR";"CH";"TWh";1.33874152572774;"H2E"
"2035";"FRANCE";"FR";"ES";"TWh";1.44305249118546;"H2E"
"2035";"ITALY";"IT";"CH";"TWh";3.95885576693533;"H2E"
"2035";"ITALY";"IT";"AT";"TWh";1.29101965594379;"H2E"
"2035";"ITALY";"IT";"SI";"TWh";0.942695459413878;"H2E"
"2035";"SWITZERLAND";"CH";"DE4-S";"TWh";4.53983553716651;"H2E"
"2035";"SWITZERLAND";"CH";"FR";"TWh";1.72303988873788;"H2E"
"2035";"SWITZERLAND";"CH";"IT";"TWh";6.40475164234051;"H2E"
"2035";"AUSTRIA";"AT";"DE4-S";"TWh";1.1707569739168;"H2E"
"2035";"AUSTRIA";"AT";"IT";"TWh";3.56402383644837;"H2E"
"2035";"AUSTRIA";"AT";"CZ";"TWh";0.491802145549253;"H2E"
"2035";"AUSTRIA";"AT";"SK";"TWh";0.349683758198225;"H2E"
"2035";"AUSTRIA";"AT";"SI";"TWh";0.0435307136756555;"H2E"
"2035";"CZECH_REPUBLIC";"CZ";"PL";"TWh";0.281258072997221;"H2E"
"2035";"CZECH_REPUBLIC";"CZ";"AT";"TWh";0.81995237348399;"H2E"
"2035";"CZECH_REPUBLIC";"CZ";"SK";"TWh";0.042480234943843;"H2E"
"2035";"SPAIN";"ES";"FR";"TWh";1.22265564528938;"H2E"
"2035";"SPAIN";"ES";"PT";"TWh";0.84589612869926;"H2E"
"2035";"PORTUGAL";"PT";"ES";"TWh";0.753786186255001;"H2E"
"2035";"SLOVAKIA";"SK";"PL";"TWh";0.00233109209704947;"H2E"
"2035";"SLOVAKIA";"SK";"AT";"TWh";0.441039056526097;"H2E"
"2035";"SLOVAKIA";"SK";"CZ";"TWh";0.0569483911772961;"H2E"
"2035";"SLOVAKIA";"SK";"HU";"TWh";0.351816599633019;"H2E"
"2035";"HUNGARY";"HU";"SK";"TWh";0.0069357203603299;"H2E"
"2035";"HUNGARY";"HU";"SI";"TWh";1.49107155626668;"H2E"
"2035";"HUNGARY";"HU";"HR";"TWh";0.1326958276122;"H2E"
"2035";"HUNGARY";"HU";"RO";"TWh";0.694533824573402;"H2E"
"2035";"HUNGARY";"HU";"RS";"TWh";0.0726796938606826;"H2E"
"2035";"SLOVENIA";"SI";"IT";"TWh";1.9901312534597;"H2E"
"2035";"SLOVENIA";"SI";"AT";"TWh";0.144901245290212;"H2E"
"2035";"SLOVENIA";"SI";"HU";"TWh";0.620170095940151;"H2E"
"2035";"SLOVENIA";"SI";"HR";"TWh";0.25012449969979;"H2E"
"2035";"CROATIA";"HR";"HU";"TWh";0.0505668206812469;"H2E"
"2035";"CROATIA";"HR";"SI";"TWh";0.323970871627588;"H2E"
"2035";"CROATIA";"HR";"BA";"TWh";0.0428881559207042;"H2E"
"2035";"CROATIA";"HR";"RS";"TWh";0.155253330856445;"H2E"
"2035";"ROMANIA";"RO";"HU";"TWh";1.52906130285794;"H2E"
"2035";"ROMANIA";"RO";"BG";"TWh";0.0645129868463794;"H2E"
"2035";"BULGARIA";"BG";"RO";"TWh";0.241326294606673;"H2E"
"2035";"BULGARIA";"BG";"GR";"TWh";0.0102024975330554;"H2E"
"2035";"GREECE";"GR";"BG";"TWh";0.0153037462995834;"H2E"
"2035";"GREECE";"GR";"AL";"TWh";0.0325988432946214;"H2E"
"2035";"GREECE";"GR";"MK";"TWh";0.00396628512491979;"H2E"
"2035";"IRELAND";"IE";"UK";"TWh";0.302085746796154;"H2E"
"2035";"LUXEMBOURG";"LU";"BE";"TWh";0.0444804847487385;"H2E"
"2035";"ALBANIA";"AL";"GR";"TWh";0.0149841860366562;"H2E"
"2035";"ALBANIA";"AL";"RS";"TWh";0.024014003606317;"H2E"
"2035";"NORTH_MACEDONIA";"MK";"GR";"TWh";0.27241801664261;"H2E"
"2035";"NORTH_MACEDONIA";"MK";"RS";"TWh";0.223093940805382;"H2E"
"2035";"BOSNIA_AND_HERZEGOVINA";"BA";"HR";"TWh";0.0541207681856404;"H2E"
"2035";"SERBIA";"RS";"HU";"TWh";0.101885581898064;"H2E"
"2035";"SERBIA";"RS";"HR";"TWh";0.218179014929162;"H2E"
"2035";"SERBIA";"RS";"AL";"TWh";0.0132298882249262;"H2E"
"2035";"SERBIA";"RS";"MK";"TWh";0.133541266056315;"H2E"
"2040";"NORWAY";"NO1";"NO2";"TWh";0.0946809270695615;"H2E"
"2040";"NORWAY";"NO1";"SE3";"TWh";0.368885156507057;"H2E"
"2040";"NORWAY";"NO2";"DE4-N";"TWh";39.6668629516495;"H2E"
"2040";"NORWAY";"NO2";"NO1";"TWh";0.49561226868851;"H2E"
"2040";"NORWAY";"NO2";"NO5";"TWh";0.482336960292284;"H2E"
"2040";"NORWAY";"NO2";"UK";"TWh";1.83507849577161;"H2E"
"2040";"NORWAY";"NO3";"NO5";"TWh";0.0851351908304338;"H2E"
"2040";"NORWAY";"NO4";"SE1";"TWh";0.219005369609287;"H2E"
"2040";"NORWAY";"NO5";"NO2";"TWh";0.0741035722974634;"H2E"
"2040";"NORWAY";"NO5";"NO3";"TWh";0.197463619827614;"H2E"
"2040";"DENMARK";"DK1";"DK2";"TWh";5.84718760225564;"H2E"
"2040";"DENMARK";"DK1";"DE4-N";"TWh";0.917275058384;"H2E"
"2040";"DENMARK";"DK1";"NL";"TWh";22.2987903318837;"H2E"
"2040";"DENMARK";"DK2";"DK1";"TWh";5.72853417524215;"H2E"
"2040";"DENMARK";"DK2";"DE4-E";"TWh";17.1367362921278;"H2E"
"2040";"DENMARK";"DK2";"SE4";"TWh";0.383068509066959;"H2E"
"2040";"FINLAND";"FIN";"SE1";"TWh";0.203483944708361;"H2E"
"2040";"FINLAND";"FIN";"SE3";"TWh";0.35933903294024;"H2E"
"2040";"FINLAND";"FIN";"EE";"TWh";0.000158045075132246;"H2E"
"2040";"GERMANY";"DE4-E";"DE4-N";"TWh";0.0238370702097538;"H2E"
"2040";"GERMANY";"DE4-E";"DE4-S";"TWh";8.30411561041885;"H2E"
"2040";"GERMANY";"DE4-E";"DE4-W";"TWh";0.0321688934890241;"H2E"
"2040";"GERMANY";"DE4-E";"PL";"TWh";1.18246391470236;"H2E"
"2040";"GERMANY";"DE4-E";"CZ";"TWh";0.518047014869786;"H2E"
"2040";"GERMANY";"DE4-N";"DK1";"TWh";0.0198144296208296;"H2E"
"2040";"GERMANY";"DE4-N";"DE4-E";"TWh";0.698009813249671;"H2E"
"2040";"GERMANY";"DE4-N";"DE4-W";"TWh";28.9973306888531;"H2E"
"2040";"GERMANY";"DE4-S";"DE4-E";"TWh";1.67217898415004;"H2E"
"2040";"GERMANY";"DE4-S";"DE4-W";"TWh";1.23677444250607;"H2E"
"2040";"GERMANY";"DE4-S";"BE";"TWh";2.16382827417495;"H2E"
"2040";"GERMANY";"DE4-S";"FR";"TWh";0.107053106371244;"H2E"
"2040";"GERMANY";"DE4-S";"CH";"TWh";1.96586916856448;"H2E"
"2040";"GERMANY";"DE4-S";"AT";"TWh";2.21520926168884;"H2E"
"2040";"GERMANY";"DE4-W";"DE4-E";"TWh";0.0402111168612801;"H2E"
"2040";"GERMANY";"DE4-W";"DE4-S";"TWh";4.40724486448283;"H2E"
"2040";"GERMANY";"DE4-W";"BE";"TWh";4.59140022852404;"H2E"
"2040";"NETHERLANDS";"NL";"BE";"TWh";0.693571640460486;"H2E"
"2040";"SWEDEN";"SE1";"FIN";"TWh";0.298041013302989;"H2E"
"2040";"SWEDEN";"SE1";"NO4";"TWh";0.255724461552417;"H2E"
"2040";"SWEDEN";"SE1";"SE2";"TWh";0.0307310791322395;"H2E"
"2040";"SWEDEN";"SE2";"NO3";"TWh";0.00441328181936895;"H2E"
"2040";"SWEDEN";"SE2";"SE1";"TWh";0.0378763286153603;"H2E"
"2040";"SWEDEN";"SE2";"SE3";"TWh";0.159450280470676;"H2E"
"2040";"SWEDEN";"SE3";"FIN";"TWh";0.295458858027509;"H2E"
"2040";"SWEDEN";"SE3";"NO1";"TWh";0.223868126839237;"H2E"
"2040";"SWEDEN";"SE3";"SE2";"TWh";0.157966944878436;"H2E"
"2040";"SWEDEN";"SE3";"SE4";"TWh";0.321709459233041;"H2E"
"2040";"SWEDEN";"SE3";"EE";"TWh";0.0441791447259113;"H2E"
"2040";"SWEDEN";"SE4";"DK2";"TWh";3.79145830339401;"H2E"
"2040";"SWEDEN";"SE4";"SE3";"TWh";0.687531961297725;"H2E"
"2040";"UNITED_KINGDOM";"UK";"NL";"TWh";9.6521174296678;"H2E"
"2040";"UNITED_KINGDOM";"UK";"NO2";"TWh";0.0847855531588816;"H2E"
"2040";"UNITED_KINGDOM";"UK";"BE";"TWh";20.7297930041574;"H2E"
"2040";"UNITED_KINGDOM";"UK";"IE";"TWh";0.0885704669380729;"H2E"
"2040";"ESTONIA";"EE";"FIN";"TWh";0.00995659613202191;"H2E"
"2040";"ESTONIA";"EE";"SE3";"TWh";0.047948417461662;"H2E"
"2040";"ESTONIA";"EE";"LV";"TWh";0.0533870387407694;"H2E"
"2040";"LATVIA";"LV";"EE";"TWh";0.072681985694543;"H2E"
"2040";"LATVIA";"LV";"LT";"TWh";0.217936338767319;"H2E"
"2040";"LITHUANIA";"LT";"LV";"TWh";0.359302609152346;"H2E"
"2040";"LITHUANIA";"LT";"PL";"TWh";0.111531078095467;"H2E"
"2040";"POLAND";"PL";"DE4-E";"TWh";1.27508878057288;"H2E"
"2040";"POLAND";"PL";"LT";"TWh";0.00486465972444063;"H2E"
"2040";"POLAND";"PL";"CZ";"TWh";1.49781390320318;"H2E"
"2040";"POLAND";"PL";"SK";"TWh";0.0239466733605991;"H2E"
"2040";"BELGIUM";"BE";"DE4-S";"TWh";2.73025634018621;"H2E"
"2040";"BELGIUM";"BE";"DE4-W";"TWh";0.169006115640932;"H2E"
"2040";"BELGIUM";"BE";"NL";"TWh";0.840486898853113;"H2E"
"2040";"BELGIUM";"BE";"FR";"TWh";1.27768462378547;"H2E"
"2040";"BELGIUM";"BE";"LU";"TWh";0.143792084062048;"H2E"
"2040";"FRANCE";"FR";"DE4-S";"TWh";0.236878221717792;"H2E"
"2040";"FRANCE";"FR";"BE";"TWh";2.63654249692578;"H2E"
"2040";"FRANCE";"FR";"CH";"TWh";1.8076062094745;"H2E"
"2040";"FRANCE";"FR";"ES";"TWh";2.03586642013406;"H2E"
"2040";"ITALY";"IT";"CH";"TWh";4.11549061769173;"H2E"
"2040";"ITALY";"IT";"AT";"TWh";1.41482129187576;"H2E"
"2040";"ITALY";"IT";"SI";"TWh";1.00800672340031;"H2E"
"2040";"SWITZERLAND";"CH";"DE4-S";"TWh";5.23091245811766;"H2E"
"2040";"SWITZERLAND";"CH";"FR";"TWh";1.26596954028796;"H2E"
"2040";"SWITZERLAND";"CH";"IT";"TWh";7.92185014490595;"H2E"
"2040";"AUSTRIA";"AT";"DE4-S";"TWh";1.15037754871331;"H2E"
"2040";"AUSTRIA";"AT";"IT";"TWh";1.79092566096949;"H2E"
"2040";"AUSTRIA";"AT";"CZ";"TWh";1.21278628347148;"H2E"
"2040";"AUSTRIA";"AT";"SK";"TWh";0.668254175399209;"H2E"
"2040";"AUSTRIA";"AT";"SI";"TWh";0.244474168427507;"H2E"
"2040";"CZECH_REPUBLIC";"CZ";"DE4-E";"TWh";0.164799254887349;"H2E"
"2040";"CZECH_REPUBLIC";"CZ";"PL";"TWh";0.620338348957935;"H2E"
"2040";"CZECH_REPUBLIC";"CZ";"AT";"TWh";1.83345113416832;"H2E"
"2040";"CZECH_REPUBLIC";"CZ";"SK";"TWh";0.370128387711613;"H2E"
"2040";"SPAIN";"ES";"FR";"TWh";1.85342500868468;"H2E"
"2040";"SPAIN";"ES";"PT";"TWh";0.828049103110031;"H2E"
"2040";"PORTUGAL";"PT";"ES";"TWh";0.259381132794822;"H2E"
"2040";"SLOVAKIA";"SK";"PL";"TWh";0.00614560643767588;"H2E"
"2040";"SLOVAKIA";"SK";"AT";"TWh";0.609416458357054;"H2E"
"2040";"SLOVAKIA";"SK";"CZ";"TWh";0.149543899992359;"H2E"
"2040";"SLOVAKIA";"SK";"HU";"TWh";2.01490617453694;"H2E"
"2040";"HUNGARY";"HU";"SK";"TWh";0.475227384220285;"H2E"
"2040";"HUNGARY";"HU";"SI";"TWh";1.02081990978726;"H2E"
"2040";"HUNGARY";"HU";"HR";"TWh";0.0755366757647031;"H2E"
"2040";"HUNGARY";"HU";"RO";"TWh";2.03581962928926;"H2E"
"2040";"HUNGARY";"HU";"RS";"TWh";0.0498812420756035;"H2E"
"2040";"SLOVENIA";"SI";"IT";"TWh";1.56252658171592;"H2E"
"2040";"SLOVENIA";"SI";"AT";"TWh";0.0910665442235198;"H2E"
"2040";"SLOVENIA";"SI";"HU";"TWh";0.577607625379337;"H2E"
"2040";"SLOVENIA";"SI";"HR";"TWh";0.221072072163165;"H2E"
"2040";"CROATIA";"HR";"HU";"TWh";0.1422919240774;"H2E"
"2040";"CROATIA";"HR";"SI";"TWh";0.460015774170133;"H2E"
"2040";"CROATIA";"HR";"BA";"TWh";0.138000036328617;"H2E"
"2040";"CROATIA";"HR";"RS";"TWh";0.133807714041562;"H2E"
"2040";"ROMANIA";"RO";"HU";"TWh";2.16511416950983;"H2E"
"2040";"ROMANIA";"RO";"BG";"TWh";0.766504358301158;"H2E"
"2040";"BULGARIA";"BG";"RO";"TWh";0.929297523171204;"H2E"
"2040";"BULGARIA";"BG";"GR";"TWh";0.0107539838861973;"H2E"
