"Y";"C";"RRR";"AAA";"VARIABLE_CATEGORY";"UNITS";"value";"Scenario"
"2025";"BELGIUM";"BE";"BE_IND-MT-DH";"EXOGENOUS";"TWh";6.40700000000001;"H2E"
"2025";"BELGIUM";"BE";"BE_IDVU-HOTWTR";"EXOGENOUS";"TWh";12.6161703380965;"H2E"
"2025";"BELGIUM";"BE";"BE_IDVU-SPACEHEAT";"EXOGENOUS";"TWh";87.1781752416542;"H2E"
"2025";"FRANCE";"FR";"FR_A";"EXOGENOUS";"TWh";24.93213;"H2E"
"2025";"FRANCE";"FR";"FR_A";"ENDO_INTERSTO";"TWh";4.4208595676972;"H2E"
"2025";"FRANCE";"FR";"FR_IND-HT-NODH";"EXOGENOUS";"TWh";93.843142599278;"H2E"
"2025";"FRANCE";"FR";"FR_IND-HT-DH";"EXOGENOUS";"TWh";3.85685740072203;"H2E"
"2025";"FRANCE";"FR";"FR_IND-LT-NODH";"EXOGENOUS";"TWh";53.2129999999999;"H2E"
"2025";"FRANCE";"FR";"FR_IND-LT-NODH";"ENDO_INTRASTO";"TWh";0.171073801633886;"H2E"
"2025";"FRANCE";"FR";"FR_IND-LT-DH";"EXOGENOUS";"TWh";2.187;"H2E"
"2025";"FRANCE";"FR";"FR_IND-LT-DH";"TRANS_LOSSES";"TWh";0.234644777429738;"H2E"
"2025";"FRANCE";"FR";"FR_IND-MT-NODH";"EXOGENOUS";"TWh";52.1564241877256;"H2E"
"2025";"FRANCE";"FR";"FR_IND-MT-DH";"EXOGENOUS";"TWh";2.14357581227437;"H2E"
"2025";"FRANCE";"FR";"FR_IDVU-HOTWTR";"EXOGENOUS";"TWh";63.9322115823894;"H2E"
"2025";"FRANCE";"FR";"FR_IDVU-SPACEHEAT";"EXOGENOUS";"TWh";348.953480428607;"H2E"
"2025";"ITALY";"IT";"IT_A";"ENDO_INTRASTO";"TWh";0.0333501748161138;"H2E"
"2025";"ITALY";"IT";"IT_IND-LT-NODH";"EXOGENOUS";"TWh";40.418;"H2E"
"2025";"ITALY";"IT";"IT_IND-LT-NODH";"ENDO_INTRASTO";"TWh";0.122651635340192;"H2E"
"2025";"ITALY";"IT";"IT_IND-LT-DH";"EXOGENOUS";"TWh";35.182;"H2E"
"2025";"ITALY";"IT";"IT_IND-LT-DH";"ENDO_INTRASTO";"TWh";0.160478931031514;"H2E"
"2025";"ITALY";"IT";"IT_IND-LT-DH";"TRANS_LOSSES";"TWh";2.88810732131646;"H2E"
"2025";"ITALY";"IT";"IT_IND-MT-NODH";"EXOGENOUS";"TWh";23.042537037037;"H2E"
"2025";"ITALY";"IT";"IT_IND-MT-DH";"EXOGENOUS";"TWh";20.057462962963;"H2E"
"2025";"ITALY";"IT";"IT_IND-HT-NODH";"EXOGENOUS";"TWh";62.9259074074074;"H2E"
"2025";"ITALY";"IT";"IT_IND-HT-DH";"EXOGENOUS";"TWh";54.7740925925926;"H2E"
"2025";"ITALY";"IT";"IT_IDVU-HOTWTR";"EXOGENOUS";"TWh";48.8840277331146;"H2E"
"2025";"ITALY";"IT";"IT_IDVU-SPACEHEAT";"EXOGENOUS";"TWh";356.743012266885;"H2E"
"2025";"SWITZERLAND";"CH";"CH_IND-LT-NODH";"EXOGENOUS";"TWh";3.615;"H2E"
"2025";"SWITZERLAND";"CH";"CH_IND-LT-NODH";"ENDO_INTRASTO";"TWh";0.0236112080414441;"H2E"
"2025";"SWITZERLAND";"CH";"CH_IND-LT-DH";"EXOGENOUS";"TWh";1.185;"H2E"
"2025";"SWITZERLAND";"CH";"CH_IND-LT-DH";"ENDO_INTRASTO";"TWh";0.00451739244761439;"H2E"
"2025";"SWITZERLAND";"CH";"CH_IND-LT-DH";"TRANS_LOSSES";"TWh";0.111415871486397;"H2E"
"2025";"SWITZERLAND";"CH";"CH_IND-MT-NODH";"EXOGENOUS";"TWh";6.2509375;"H2E"
"2025";"SWITZERLAND";"CH";"CH_IND-MT-DH";"EXOGENOUS";"TWh";2.0490625;"H2E"
"2025";"SWITZERLAND";"CH";"CH_IND-HT-NODH";"EXOGENOUS";"TWh";7.23000000000001;"H2E"
"2025";"SWITZERLAND";"CH";"CH_IND-HT-DH";"EXOGENOUS";"TWh";2.37;"H2E"
"2025";"SWITZERLAND";"CH";"CH_IDVU-HOTWTR";"EXOGENOUS";"TWh";8.87744212279411;"H2E"
"2025";"SWITZERLAND";"CH";"CH_IDVU-SPACEHEAT";"EXOGENOUS";"TWh";63.3776678772059;"H2E"
"2025";"AUSTRIA";"AT";"AT_A";"EXOGENOUS";"TWh";20.55025;"H2E"
"2025";"AUSTRIA";"AT";"AT_A";"ENDO_INTRASTO";"TWh";0.0435444977298925;"H2E"
"2025";"AUSTRIA";"AT";"AT_IND-LT-NODH";"EXOGENOUS";"TWh";14.258;"H2E"
"2025";"AUSTRIA";"AT";"AT_IND-LT-NODH";"ENDO_INTRASTO";"TWh";0.0668075756313128;"H2E"
"2025";"AUSTRIA";"AT";"AT_IND-LT-DH";"EXOGENOUS";"TWh";2.442;"H2E"
"2025";"AUSTRIA";"AT";"AT_IND-LT-DH";"ENDO_INTRASTO";"TWh";0.0168480043023339;"H2E"
"2025";"AUSTRIA";"AT";"AT_IND-LT-DH";"TRANS_LOSSES";"TWh";0.15923788157222;"H2E"
"2025";"AUSTRIA";"AT";"AT_IND-MT-NODH";"EXOGENOUS";"TWh";23.3079880239521;"H2E"
"2025";"AUSTRIA";"AT";"AT_IND-MT-DH";"EXOGENOUS";"TWh";3.99201197604791;"H2E"
"2025";"AUSTRIA";"AT";"AT_IND-HT-NODH";"EXOGENOUS";"TWh";30.3089221556886;"H2E"
"2025";"AUSTRIA";"AT";"AT_IND-HT-DH";"EXOGENOUS";"TWh";5.19107784431138;"H2E"
"2025";"AUSTRIA";"AT";"AT_IDVU-HOTWTR";"EXOGENOUS";"TWh";7.85864546029191;"H2E"
"2025";"AUSTRIA";"AT";"AT_IDVU-SPACEHEAT";"EXOGENOUS";"TWh";64.131104539708;"H2E"
"2025";"CZECH_REPUBLIC";"CZ";"CZ_A";"EXOGENOUS";"TWh";17.98996;"H2E"
"2025";"CZECH_REPUBLIC";"CZ";"CZ_A";"ENDO_INTRASTO";"TWh";0.0461253200209862;"H2E"
"2025";"CZECH_REPUBLIC";"CZ";"CZ_IND-LT-NODH";"EXOGENOUS";"TWh";8.22099999999999;"H2E"
"2025";"CZECH_REPUBLIC";"CZ";"CZ_IND-LT-NODH";"ENDO_INTRASTO";"TWh";0.0380949474564217;"H2E"
"2025";"CZECH_REPUBLIC";"CZ";"CZ_IND-LT-DH";"EXOGENOUS";"TWh";8.879;"H2E"
"2025";"CZECH_REPUBLIC";"CZ";"CZ_IND-LT-DH";"ENDO_INTRASTO";"TWh";0.0333997082257175;"H2E"
"2025";"CZECH_REPUBLIC";"CZ";"CZ_IND-LT-DH";"TRANS_LOSSES";"TWh";0.398772439029451;"H2E"
"2025";"CZECH_REPUBLIC";"CZ";"CZ_IND-MT-NODH";"EXOGENOUS";"TWh";8.94214035087721;"H2E"
"2025";"CZECH_REPUBLIC";"CZ";"CZ_IND-MT-DH";"EXOGENOUS";"TWh";9.6578596491228;"H2E"
"2025";"CZECH_REPUBLIC";"CZ";"CZ_IND-HT-NODH";"EXOGENOUS";"TWh";14.5670350877193;"H2E"
"2025";"CZECH_REPUBLIC";"CZ";"CZ_IND-HT-DH";"EXOGENOUS";"TWh";15.7329649122807;"H2E"
"2025";"CZECH_REPUBLIC";"CZ";"CZ_IDVU-HOTWTR";"EXOGENOUS";"TWh";7.83038448787966;"H2E"
"2025";"CZECH_REPUBLIC";"CZ";"CZ_IDVU-SPACEHEAT";"EXOGENOUS";"TWh";67.3296555121204;"H2E"
"2025";"SPAIN";"ES";"ES_IND-LT-NODH";"EXOGENOUS";"TWh";35.8;"H2E"
"2025";"SPAIN";"ES";"ES_IND-LT-NODH";"ENDO_INTRASTO";"TWh";0.116522953385013;"H2E"
"2025";"SPAIN";"ES";"ES_IND-MT-NODH";"EXOGENOUS";"TWh";59.8;"H2E"
"2025";"SPAIN";"ES";"ES_IND-HT-NODH";"EXOGENOUS";"TWh";82.3000000000001;"H2E"
"2025";"SPAIN";"ES";"ES_IDVU-HOTWTR";"EXOGENOUS";"TWh";22.9590462903887;"H2E"
"2025";"SPAIN";"ES";"ES_IDVU-SPACEHEAT";"EXOGENOUS";"TWh";125.050953709611;"H2E"
"2025";"PORTUGAL";"PT";"PT_IND-LT-NODH";"EXOGENOUS";"TWh";6.83;"H2E"
"2025";"PORTUGAL";"PT";"PT_IND-LT-NODH";"ENDO_INTRASTO";"TWh";0.0357327854414442;"H2E"
"2025";"PORTUGAL";"PT";"PT_IND-LT-DH";"EXOGENOUS";"TWh";3.87;"H2E"
"2025";"PORTUGAL";"PT";"PT_IND-LT-DH";"ENDO_INTRASTO";"TWh";0.0178734174176997;"H2E"
"2025";"PORTUGAL";"PT";"PT_IND-LT-DH";"TRANS_LOSSES";"TWh";0.00594059468248985;"H2E"
"2025";"PORTUGAL";"PT";"PT_IND-MT-NODH";"EXOGENOUS";"TWh";11.1705607476636;"H2E"
"2025";"PORTUGAL";"PT";"PT_IND-MT-DH";"EXOGENOUS";"TWh";6.32943925233645;"H2E"
"2025";"PORTUGAL";"PT";"PT_IND-HT-NODH";"EXOGENOUS";"TWh";8.36196261682243;"H2E"
"2025";"PORTUGAL";"PT";"PT_IND-HT-DH";"EXOGENOUS";"TWh";4.73803738317757;"H2E"
"2025";"PORTUGAL";"PT";"PT_IDVU-HOTWTR";"EXOGENOUS";"TWh";4.07369163442384;"H2E"
"2025";"PORTUGAL";"PT";"PT_IDVU-SPACEHEAT";"EXOGENOUS";"TWh";17.2831583655762;"H2E"
"2025";"SLOVAKIA";"SK";"SK_A";"EXOGENOUS";"TWh";7.29234;"H2E"
"2025";"SLOVAKIA";"SK";"SK_A";"ENDO_INTRASTO";"TWh";0.0205103148776794;"H2E"
"2025";"SLOVAKIA";"SK";"SK_IND-LT-NODH";"EXOGENOUS";"TWh";13.2058817721179;"H2E"
"2025";"SLOVAKIA";"SK";"SK_IND-LT-NODH";"ENDO_INTRASTO";"TWh";0.0472213388853683;"H2E"
"2025";"SLOVAKIA";"SK";"SK_IND-LT-DH";"EXOGENOUS";"TWh";0.887908806449766;"H2E"
"2025";"SLOVAKIA";"SK";"SK_IND-LT-DH";"ENDO_INTRASTO";"TWh";0.00241596826151275;"H2E"
"2025";"SLOVAKIA";"SK";"SK_IND-LT-DH";"TRANS_LOSSES";"TWh";0.0335871202930951;"H2E"
"2025";"SLOVAKIA";"SK";"SK_IND-MT-NODH";"EXOGENOUS";"TWh";14.1870663875399;"H2E"
"2025";"SLOVAKIA";"SK";"SK_IND-MT-DH";"EXOGENOUS";"TWh";0.953879597027764;"H2E"
"2025";"SLOVAKIA";"SK";"SK_IND-HT-NODH";"EXOGENOUS";"TWh";14.1870663875399;"H2E"
"2025";"SLOVAKIA";"SK";"SK_IND-HT-DH";"EXOGENOUS";"TWh";0.953879597027764;"H2E"
"2025";"SLOVAKIA";"SK";"SK_IDVU-HOTWTR";"EXOGENOUS";"TWh";2.16192924074998;"H2E"
"2025";"SLOVAKIA";"SK";"SK_IDVU-SPACEHEAT";"EXOGENOUS";"TWh";22.11573075925;"H2E"
"2025";"HUNGARY";"HU";"HU_A";"EXOGENOUS";"TWh";7.71448;"H2E"
"2025";"HUNGARY";"HU";"HU_A";"ENDO_INTRASTO";"TWh";0.031388218627737;"H2E"
"2025";"HUNGARY";"HU";"HU_IND-LT-NODH";"EXOGENOUS";"TWh";18.80029730496;"H2E"
"2025";"HUNGARY";"HU";"HU_IND-LT-NODH";"ENDO_INTRASTO";"TWh";0.0778447057151061;"H2E"
"2025";"HUNGARY";"HU";"HU_IND-LT-DH";"EXOGENOUS";"TWh";1.81406377504;"H2E"
"2025";"HUNGARY";"HU";"HU_IND-LT-DH";"ENDO_INTRASTO";"TWh";0.00490700495032176;"H2E"
"2025";"HUNGARY";"HU";"HU_IND-LT-DH";"TRANS_LOSSES";"TWh";0.0762415505087088;"H2E"
"2025";"HUNGARY";"HU";"HU_IND-MT-NODH";"EXOGENOUS";"TWh";11.2818309508044;"H2E"
"2025";"HUNGARY";"HU";"HU_IND-MT-DH";"EXOGENOUS";"TWh";1.08859772332323;"H2E"
"2025";"HUNGARY";"HU";"HU_IND-HT-NODH";"EXOGENOUS";"TWh";11.2818309508044;"H2E"
"2025";"HUNGARY";"HU";"HU_IND-HT-DH";"EXOGENOUS";"TWh";1.08859772332323;"H2E"
"2025";"HUNGARY";"HU";"HU_IDVU-HOTWTR";"EXOGENOUS";"TWh";8.95348108344734;"H2E"
"2025";"HUNGARY";"HU";"HU_IDVU-SPACEHEAT";"EXOGENOUS";"TWh";65.5120389165527;"H2E"
"2025";"SLOVENIA";"SI";"SI_A";"EXOGENOUS";"TWh";1.48218;"H2E"
"2025";"SLOVENIA";"SI";"SI_A";"ENDO_INTRASTO";"TWh";0.0136067225467472;"H2E"
"2025";"SLOVENIA";"SI";"SI_IND-LT-NODH";"EXOGENOUS";"TWh";4.34807521036;"H2E"
"2025";"SLOVENIA";"SI";"SI_IND-LT-NODH";"ENDO_INTRASTO";"TWh";0.0211552083952081;"H2E"
"2025";"SLOVENIA";"SI";"SI_IND-LT-DH";"EXOGENOUS";"TWh";0.54289802964;"H2E"
"2025";"SLOVENIA";"SI";"SI_IND-LT-DH";"ENDO_INTRASTO";"TWh";0.00396935255348858;"H2E"
"2025";"SLOVENIA";"SI";"SI_IND-LT-DH";"TRANS_LOSSES";"TWh";0.0412261067314704;"H2E"
"2025";"SLOVENIA";"SI";"SI_IND-MT-NODH";"EXOGENOUS";"TWh";4.17423398052494;"H2E"
"2025";"SLOVENIA";"SI";"SI_IND-MT-DH";"EXOGENOUS";"TWh";0.521192319278142;"H2E"
"2025";"SLOVENIA";"SI";"SI_IND-HT-NODH";"EXOGENOUS";"TWh";4.17423398052494;"H2E"
"2025";"SLOVENIA";"SI";"SI_IND-HT-DH";"EXOGENOUS";"TWh";0.521192319278142;"H2E"
"2025";"SLOVENIA";"SI";"SI_IDVU-HOTWTR";"EXOGENOUS";"TWh";1.42547450134881;"H2E"
"2025";"SLOVENIA";"SI";"SI_IDVU-SPACEHEAT";"EXOGENOUS";"TWh";9.60234549865118;"H2E"
"2025";"CROATIA";"HR";"HR_A";"EXOGENOUS";"TWh";1.81533;"H2E"
"2025";"CROATIA";"HR";"HR_A";"ENDO_INTRASTO";"TWh";0.00713295034375276;"H2E"
"2025";"CROATIA";"HR";"HR_IND-LT-NODH";"EXOGENOUS";"TWh";4.96678873317115;"H2E"
"2025";"CROATIA";"HR";"HR_IND-LT-NODH";"ENDO_INTRASTO";"TWh";0.0255950232372445;"H2E"
"2025";"CROATIA";"HR";"HR_IND-LT-DH";"EXOGENOUS";"TWh";1.08289303683025;"H2E"
"2025";"CROATIA";"HR";"HR_IND-LT-DH";"ENDO_INTRASTO";"TWh";0.00220404233190265;"H2E"
"2025";"CROATIA";"HR";"HR_IND-LT-DH";"TRANS_LOSSES";"TWh";0.117288838018316;"H2E"
"2025";"CROATIA";"HR";"HR_IND-MT-NODH";"EXOGENOUS";"TWh";2.72115923504098;"H2E"
"2025";"CROATIA";"HR";"HR_IND-MT-DH";"EXOGENOUS";"TWh";0.593285631025986;"H2E"
"2025";"CROATIA";"HR";"HR_IND-HT-NODH";"EXOGENOUS";"TWh";2.72115923504098;"H2E"
"2025";"CROATIA";"HR";"HR_IND-HT-DH";"EXOGENOUS";"TWh";0.593285631025986;"H2E"
"2025";"CROATIA";"HR";"HR_IDVU-HOTWTR";"EXOGENOUS";"TWh";3.49032427134201;"H2E"
"2025";"CROATIA";"HR";"HR_IDVU-SPACEHEAT";"EXOGENOUS";"TWh";20.614345728658;"H2E"
"2025";"ROMANIA";"RO";"RO_A";"EXOGENOUS";"TWh";11.75488;"H2E"
"2025";"ROMANIA";"RO";"RO_A";"ENDO_INTRASTO";"TWh";0.0283026096056491;"H2E"
"2025";"ROMANIA";"RO";"RO_IND-LT-NODH";"EXOGENOUS";"TWh";23.13552187704;"H2E"
"2025";"ROMANIA";"RO";"RO_IND-LT-NODH";"ENDO_INTRASTO";"TWh";0.101766845422778;"H2E"
"2025";"ROMANIA";"RO";"RO_IND-LT-DH";"EXOGENOUS";"TWh";2.03914828296;"H2E"
"2025";"ROMANIA";"RO";"RO_IND-LT-DH";"ENDO_INTRASTO";"TWh";0.0108784733848426;"H2E"
"2025";"ROMANIA";"RO";"RO_IND-LT-DH";"TRANS_LOSSES";"TWh";0.00636697022634513;"H2E"
"2025";"ROMANIA";"RO";"RO_IND-MT-NODH";"EXOGENOUS";"TWh";21.0553422442703;"H2E"
"2025";"ROMANIA";"RO";"RO_IND-MT-DH";"EXOGENOUS";"TWh";1.85580274405429;"H2E"
"2025";"ROMANIA";"RO";"RO_IND-HT-NODH";"EXOGENOUS";"TWh";21.0553422442703;"H2E"
"2025";"ROMANIA";"RO";"RO_IND-HT-DH";"EXOGENOUS";"TWh";1.85580274405429;"H2E"
"2025";"ROMANIA";"RO";"RO_IDVU-HOTWTR";"EXOGENOUS";"TWh";5.15435527040387;"H2E"
"2025";"ROMANIA";"RO";"RO_IDVU-SPACEHEAT";"EXOGENOUS";"TWh";68.2007647295961;"H2E"
"2025";"BULGARIA";"BG";"BG_A";"EXOGENOUS";"TWh";5.17374;"H2E"
"2025";"BULGARIA";"BG";"BG_A";"ENDO_INTRASTO";"TWh";0.0137037095263614;"H2E"
"2025";"BULGARIA";"BG";"BG_IND-LT-NODH";"EXOGENOUS";"TWh";8.66798042079999;"H2E"
"2025";"BULGARIA";"BG";"BG_IND-LT-NODH";"ENDO_INTRASTO";"TWh";0.0543736712617306;"H2E"
"2025";"BULGARIA";"BG";"BG_IND-LT-DH";"EXOGENOUS";"TWh";0.8155867792;"H2E"
"2025";"BULGARIA";"BG";"BG_IND-LT-DH";"ENDO_INTRASTO";"TWh";0.00322244282171806;"H2E"
"2025";"BULGARIA";"BG";"BG_IND-LT-DH";"TRANS_LOSSES";"TWh";0.017094856755714;"H2E"
"2025";"BULGARIA";"BG";"BG_IND-MT-NODH";"EXOGENOUS";"TWh";10.0872048689149;"H2E"
"2025";"BULGARIA";"BG";"BG_IND-MT-DH";"EXOGENOUS";"TWh";0.949124309328971;"H2E"
"2025";"BULGARIA";"BG";"BG_IND-HT-NODH";"EXOGENOUS";"TWh";10.0872048689149;"H2E"
"2025";"BULGARIA";"BG";"BG_IND-HT-DH";"EXOGENOUS";"TWh";0.949124309328971;"H2E"
"2025";"BULGARIA";"BG";"BG_IDVU-HOTWTR";"EXOGENOUS";"TWh";3.66636685396213;"H2E"
"2025";"BULGARIA";"BG";"BG_IDVU-SPACEHEAT";"EXOGENOUS";"TWh";17.1198931460379;"H2E"
"2025";"GREECE";"GR";"GR_A";"EXOGENOUS";"TWh";0.57728;"H2E"
"2025";"GREECE";"GR";"GR_A";"ENDO_INTRASTO";"TWh";0.00548000160246138;"H2E"
"2025";"GREECE";"GR";"GR_IND-LT-NODH";"EXOGENOUS";"TWh";13.5645655754176;"H2E"
"2025";"GREECE";"GR";"GR_IND-LT-NODH";"ENDO_INTRASTO";"TWh";0.0623612232453199;"H2E"
"2025";"GREECE";"GR";"GR_IND-MT-NODH";"EXOGENOUS";"TWh";11.3986739876415;"H2E"
"2025";"GREECE";"GR";"GR_IND-HT-NODH";"EXOGENOUS";"TWh";11.3986739876415;"H2E"
"2025";"GREECE";"GR";"GR_IDVU-HOTWTR";"EXOGENOUS";"TWh";9.52768272166905;"H2E"
"2025";"GREECE";"GR";"GR_IDVU-SPACEHEAT";"EXOGENOUS";"TWh";31.7850372783309;"H2E"
"2025";"IRELAND";"IE";"IE_IND-LT-NODH";"EXOGENOUS";"TWh";13.8636017645455;"H2E"
"2025";"IRELAND";"IE";"IE_IND-LT-NODH";"ENDO_INTRASTO";"TWh";0.0475075109838729;"H2E"
"2025";"IRELAND";"IE";"IE_IND-MT-NODH";"EXOGENOUS";"TWh";6.93747998310199;"H2E"
"2025";"IRELAND";"IE";"IE_IND-HT-NODH";"EXOGENOUS";"TWh";6.93747998310199;"H2E"
"2025";"IRELAND";"IE";"IE_IDVU-HOTWTR";"EXOGENOUS";"TWh";3.18075805706365;"H2E"
"2025";"IRELAND";"IE";"IE_IDVU-SPACEHEAT";"EXOGENOUS";"TWh";31.2792419429364;"H2E"
"2025";"LUXEMBOURG";"LU";"LU_A";"EXOGENOUS";"TWh";1.0592;"H2E"
"2025";"LUXEMBOURG";"LU";"LU_A";"ENDO_INTRASTO";"TWh";0.00730096742590985;"H2E"
"2025";"LUXEMBOURG";"LU";"LU_IND-LT-NODH";"EXOGENOUS";"TWh";1.7734238100003;"H2E"
"2025";"LUXEMBOURG";"LU";"LU_IND-LT-NODH";"ENDO_INTRASTO";"TWh";0.00966943268302418;"H2E"
"2025";"LUXEMBOURG";"LU";"LU_IND-MT-NODH";"EXOGENOUS";"TWh";2.868196415;"H2E"
"2025";"LUXEMBOURG";"LU";"LU_IND-HT-NODH";"EXOGENOUS";"TWh";2.868196415;"H2E"
"2025";"LUXEMBOURG";"LU";"LU_IDVU-HOTWTR";"EXOGENOUS";"TWh";0.597362116751881;"H2E"
"2025";"LUXEMBOURG";"LU";"LU_IDVU-SPACEHEAT";"EXOGENOUS";"TWh";6.96343788324811;"H2E"
"2025";"ALBANIA";"AL";"AL_IND-LT-NODH";"EXOGENOUS";"TWh";1.15245132677654;"H2E"
"2025";"ALBANIA";"AL";"AL_IND-LT-NODH";"ENDO_INTRASTO";"TWh";0.00514186124336678;"H2E"
"2025";"ALBANIA";"AL";"AL_IND-MT-NODH";"EXOGENOUS";"TWh";0.96843624571046;"H2E"
"2025";"ALBANIA";"AL";"AL_IND-HT-NODH";"EXOGENOUS";"TWh";0.96843624571046;"H2E"
"2025";"ALBANIA";"AL";"AL_IDVU-HOTWTR";"EXOGENOUS";"TWh";0.809476022851207;"H2E"
"2025";"ALBANIA";"AL";"AL_IDVU-SPACEHEAT";"EXOGENOUS";"TWh";2.70047044112039;"H2E"
"2025";"MONTENEGRO";"ME";"ME_IND-LT-NODH";"EXOGENOUS";"TWh";0.370010120675907;"H2E"
"2025";"MONTENEGRO";"ME";"ME_IND-LT-NODH";"ENDO_INTRASTO";"TWh";0.00213994720584297;"H2E"
"2025";"MONTENEGRO";"ME";"ME_IND-LT-DH";"TRANS_LOSSES";"TWh";0.0373291349790941;"H2E"
"2025";"MONTENEGRO";"ME";"ME_IND-MT-NODH";"EXOGENOUS";"TWh";0.310929584457608;"H2E"
"2025";"MONTENEGRO";"ME";"ME_IND-HT-NODH";"EXOGENOUS";"TWh";0.310929584457608;"H2E"
"2025";"MONTENEGRO";"ME";"ME_IDVU-HOTWTR";"EXOGENOUS";"TWh";0.259893250101227;"H2E"
"2025";"MONTENEGRO";"ME";"ME_IDVU-SPACEHEAT";"EXOGENOUS";"TWh";0.867022641724474;"H2E"
"2025";"NORTH_MACEDONIA";"MK";"MK_IND-LT-NODH";"EXOGENOUS";"TWh";0.872747726712306;"H2E"
"2025";"NORTH_MACEDONIA";"MK";"MK_IND-LT-NODH";"ENDO_INTRASTO";"TWh";0.00390543329878968;"H2E"
"2025";"NORTH_MACEDONIA";"MK";"MK_IND-MT-NODH";"EXOGENOUS";"TWh";0.733393690711145;"H2E"
"2025";"NORTH_MACEDONIA";"MK";"MK_IND-HT-NODH";"EXOGENOUS";"TWh";0.733393690711145;"H2E"
"2025";"NORTH_MACEDONIA";"MK";"MK_IDVU-HOTWTR";"EXOGENOUS";"TWh";0.613013619193388;"H2E"
"2025";"NORTH_MACEDONIA";"MK";"MK_IDVU-SPACEHEAT";"EXOGENOUS";"TWh";2.04505768164088;"H2E"
"2025";"BOSNIA_AND_HERZEGOVINA";"BA";"BA_IND-LT-NODH";"EXOGENOUS";"TWh";1.6829914401517;"H2E"
"2025";"BOSNIA_AND_HERZEGOVINA";"BA";"BA_IND-LT-NODH";"ENDO_INTRASTO";"TWh";0.00850793503015656;"H2E"
"2025";"BOSNIA_AND_HERZEGOVINA";"BA";"BA_IND-LT-DH";"EXOGENOUS";"TWh";0.366937232383866;"H2E"
"2025";"BOSNIA_AND_HERZEGOVINA";"BA";"BA_IND-LT-DH";"ENDO_INTRASTO";"TWh";0.00192749698436686;"H2E"
"2025";"BOSNIA_AND_HERZEGOVINA";"BA";"BA_IND-LT-DH";"TRANS_LOSSES";"TWh";0.057524253420148;"H2E"
"2025";"BOSNIA_AND_HERZEGOVINA";"BA";"BA_IND-MT-NODH";"EXOGENOUS";"TWh";0.922062110127181;"H2E"
"2025";"BOSNIA_AND_HERZEGOVINA";"BA";"BA_IND-MT-DH";"EXOGENOUS";"TWh";0.201034248127607;"H2E"
"2025";"BOSNIA_AND_HERZEGOVINA";"BA";"BA_IND-HT-NODH";"EXOGENOUS";"TWh";0.922062110127181;"H2E"
"2025";"BOSNIA_AND_HERZEGOVINA";"BA";"BA_IND-HT-DH";"EXOGENOUS";"TWh";0.201034248127607;"H2E"
"2025";"BOSNIA_AND_HERZEGOVINA";"BA";"BA_IDVU-HOTWTR";"EXOGENOUS";"TWh";1.1826929204359;"H2E"
"2025";"BOSNIA_AND_HERZEGOVINA";"BA";"BA_IDVU-SPACEHEAT";"EXOGENOUS";"TWh";6.98515062135692;"H2E"
"2025";"SERBIA";"RS";"RS_IND-LT-NODH";"EXOGENOUS";"TWh";5.13726765458258;"H2E"
"2025";"SERBIA";"RS";"RS_IND-LT-NODH";"ENDO_INTRASTO";"TWh";0.0204713353003758;"H2E"
"2025";"SERBIA";"RS";"RS_IND-LT-DH";"EXOGENOUS";"TWh";0.452795081633502;"H2E"
"2025";"SERBIA";"RS";"RS_IND-LT-DH";"ENDO_INTRASTO";"TWh";0.00180524739633194;"H2E"
"2025";"SERBIA";"RS";"RS_IND-LT-DH";"TRANS_LOSSES";"TWh";0.0758287537954286;"H2E"
"2025";"SERBIA";"RS";"RS_IND-MT-NODH";"EXOGENOUS";"TWh";4.67536151734716;"H2E"
"2025";"SERBIA";"RS";"RS_IND-MT-DH";"EXOGENOUS";"TWh";0.412083006425593;"H2E"
"2025";"SERBIA";"RS";"RS_IND-HT-NODH";"EXOGENOUS";"TWh";4.67536151734716;"H2E"
"2025";"SERBIA";"RS";"RS_IND-HT-DH";"EXOGENOUS";"TWh";0.412083006425593;"H2E"
"2025";"SERBIA";"RS";"RS_IDVU-HOTWTR";"EXOGENOUS";"TWh";1.14453016238858;"H2E"
"2025";"SERBIA";"RS";"RS_IDVU-SPACEHEAT";"EXOGENOUS";"TWh";15.1440535694532;"H2E"
"2025";"MALTA";"MT";"MT_IND-LT-NODH";"EXOGENOUS";"TWh";0.545845304541855;"H2E"
"2025";"MALTA";"MT";"MT_IND-LT-NODH";"ENDO_INTRASTO";"TWh";0.00375469297556081;"H2E"
"2025";"MALTA";"MT";"MT_IND-MT-NODH";"EXOGENOUS";"TWh";0.0447015024499469;"H2E"
"2025";"MALTA";"MT";"MT_IND-HT-NODH";"EXOGENOUS";"TWh";0.0447015024499469;"H2E"
"2025";"MALTA";"MT";"MT_IDVU-HOTWTR";"EXOGENOUS";"TWh";0.48332661648788;"H2E"
"2025";"MALTA";"MT";"MT_IDVU-SPACEHEAT";"EXOGENOUS";"TWh";0.55667338351212;"H2E"
"2025";"CYPRUS";"CY";"CY_IND-LT-NODH";"EXOGENOUS";"TWh";0.584031156038868;"H2E"
"2025";"CYPRUS";"CY";"CY_IND-LT-NODH";"ENDO_INTRASTO";"TWh";0.0032845660328081;"H2E"
"2025";"CYPRUS";"CY";"CY_IND-MT-NODH";"EXOGENOUS";"TWh";0.928797017444137;"H2E"
