"Y";"C";"RRR";"AAA";"G";"FFF";"COMMODITY";"TECH_TYPE";"UNITS";"value";"Scenario"
"2040";"BOSNIA_AND_HERZEGOVINA";"BA";"BA_A";"GNR_RES_WTR_NOPMP";"WATER";"ELECTRICITY";"HYDRO-RESERVOIRS";"TWh";-2.3283064365387e-16;"SSGH2E"
"2040";"BOSNIA_AND_HERZEGOVINA";"BA";"BA_A";"GNR_ROR_WTR";"WATER";"ELECTRICITY";"HYDRO-RUN-OF-RIVER";"TWh";0.0601486329544067;"SSGH2E"
"2040";"BOSNIA_AND_HERZEGOVINA";"BA";"BA_A";"GNR_SH_SUN_LS_Y-2020";"SUN";"HEAT";"SOLAR-HEATING";"TWh";0.0410433687183497;"SSGH2E"
"2040";"BOSNIA_AND_HERZEGOVINA";"BA";"BA_A";"GNR_WT_WIND_ONS_RG1";"WIND";"ELECTRICITY";"WIND-ON";"TWh";0.00154671338911185;"SSGH2E"
"2040";"BOSNIA_AND_HERZEGOVINA";"BA";"BA_A";"GNR_WT_WIND_ONS_RG2";"WIND";"ELECTRICITY";"WIND-ON";"TWh";0.00335121234307569;"SSGH2E"
"2040";"BOSNIA_AND_HERZEGOVINA";"BA";"BA_A";"GNR_WT_WIND_ONS_RG3";"WIND";"ELECTRICITY";"WIND-ON";"TWh";0.000257785564851975;"SSGH2E"
"2040";"BOSNIA_AND_HERZEGOVINA";"BA";"BA_VRE-ONS_RG1_20-30";"GNR_PV_SUN_LS-8-MW_RG1_Y-2020";"SUN";"ELECTRICITY";"SOLAR-PV";"TWh";0.188844575186783;"SSGH2E"
"2040";"BOSNIA_AND_HERZEGOVINA";"BA";"BA_VRE-ONS_RG1_30-40";"GNR_PV_SUN_LS-8-MW_RG1_Y-2030";"SUN";"ELECTRICITY";"SOLAR-PV";"TWh";0.878650738351746;"SSGH2E"
"2040";"BOSNIA_AND_HERZEGOVINA";"BA";"BA_VRE-ONS_RG1_40-50";"GNR_PV_SUN_LS-8-MW_RG1_Y-2040";"SUN";"ELECTRICITY";"SOLAR-PV";"TWh";1.04311514066152;"SSGH2E"
"2040";"BOSNIA_AND_HERZEGOVINA";"BA";"BA_VRE-ONS_SP277-HH100_RG1";"GNR_WT-SP277-HH100_ONS_LS_L-RG1_Y-2020";"WIND";"ELECTRICITY";"WIND-ON";"TWh";0.105848665328566;"SSGH2E"
"2040";"BOSNIA_AND_HERZEGOVINA";"BA";"BA_VRE-ONS_SP277-HH100_RG1";"GNR_WT-SP277-HH100_ONS_LS_L-RG1_Y-2030";"WIND";"ELECTRICITY";"WIND-ON";"TWh";0.00779920260617594;"SSGH2E"
"2040";"BOSNIA_AND_HERZEGOVINA";"BA";"BA_VRE-ONS_SP277-HH100_RG1";"GNR_WT-SP277-HH100_ONS_LS_L-RG1_Y-2040";"WIND";"ELECTRICITY";"WIND-ON";"TWh";0.00321850703264087;"SSGH2E"
"2040";"SERBIA";"RS";"RS_A";"GNR_PV_SUN";"SUN";"ELECTRICITY";"SOLAR-PV";"TWh";1.55647047442482e-19;"SSGH2E"
"2040";"SERBIA";"RS";"RS_A";"GNR_RES_WTR_NOPMP";"WATER";"ELECTRICITY";"HYDRO-RESERVOIRS";"TWh";5.82076609134674e-17;"SSGH2E"
"2040";"SERBIA";"RS";"RS_A";"GNR_ROR_WTR";"WATER";"ELECTRICITY";"HYDRO-RUN-OF-RIVER";"TWh";-1.2448708730517e-16;"SSGH2E"
"2040";"SERBIA";"RS";"RS_A";"GNR_SH_SUN_LS_Y-2020";"SUN";"HEAT";"SOLAR-HEATING";"TWh";0.169206433314909;"SSGH2E"
"2040";"SERBIA";"RS";"RS_A";"GNR_WT_WIND_ONS_RG1";"WIND";"ELECTRICITY";"WIND-ON";"TWh";0.00453832602693337;"SSGH2E"
"2040";"SERBIA";"RS";"RS_A";"GNR_WT_WIND_ONS_RG2";"WIND";"ELECTRICITY";"WIND-ON";"TWh";0.00983303972502232;"SSGH2E"
"2040";"SERBIA";"RS";"RS_A";"GNR_WT_WIND_ONS_RG3";"WIND";"ELECTRICITY";"WIND-ON";"TWh";0.000756387671155562;"SSGH2E"
"2040";"SERBIA";"RS";"RS_VRE-ONS_RG1_20-30";"GNR_PV_SUN_LS-8-MW_RG1_Y-2020";"SUN";"ELECTRICITY";"SOLAR-PV";"TWh";-2.69808134167881e-17;"SSGH2E"
"2040";"SERBIA";"RS";"RS_VRE-ONS_RG1_30-40";"GNR_PV_SUN_LS-8-MW_RG1_Y-2030";"SUN";"ELECTRICITY";"SOLAR-PV";"TWh";-1.70679984902444e-19;"SSGH2E"
"2040";"SERBIA";"RS";"RS_VRE-ONS_RG1_40-50";"GNR_PV_SUN_LS-8-MW_RG1_Y-2040";"SUN";"ELECTRICITY";"SOLAR-PV";"TWh";-5.30481149459139e-20;"SSGH2E"
"2040";"SERBIA";"RS";"RS_VRE-ONS_RG2_20-30";"GNR_PV_SUN_LS-8-MW_RG2_Y-2020";"SUN";"ELECTRICITY";"SOLAR-PV";"TWh";-4.67738348053359e-17;"SSGH2E"
"2040";"SERBIA";"RS";"RS_VRE-ONS_SP277-HH100_RG1";"GNR_WT-SP277-HH100_ONS_LS_L-RG1_Y-2040";"WIND";"ELECTRICITY";"WIND-ON";"TWh";0.000885406276514071;"SSGH2E"
"2040";"SERBIA";"RS";"RS_VRE-ONS_SP277-HH100_RG2";"GNR_WT-SP277-HH100_ONS_LS_L-RG2_Y-2030";"WIND";"ELECTRICITY";"WIND-ON";"TWh";0.00390716589239831;"SSGH2E"
"2040";"SERBIA";"RS";"RS_VRE-ONS_SP277-HH100_RG2";"GNR_WT-SP277-HH100_ONS_LS_L-RG2_Y-2040";"WIND";"ELECTRICITY";"WIND-ON";"TWh";0.00492491635164659;"SSGH2E"
"2040";"MALTA";"MT";"MT_A";"GNR_PV_SUN";"SUN";"ELECTRICITY";"SOLAR-PV";"TWh";0.00254890769041651;"SSGH2E"
"2040";"MALTA";"MT";"MT_VRE-ONS_RG1_20-30";"GNR_PV_SUN_LS-8-MW_RG1_Y-2020";"SUN";"ELECTRICITY";"SOLAR-PV";"TWh";0.00585508784147195;"SSGH2E"
"2040";"MALTA";"MT";"MT_VRE-ONS_RG1_30-40";"GNR_PV_SUN_LS-8-MW_RG1_Y-2030";"SUN";"ELECTRICITY";"SOLAR-PV";"TWh";0.00697625358287328;"SSGH2E"
"2040";"MALTA";"MT";"MT_VRE-ONS_RG1_40-50";"GNR_PV_SUN_LS-8-MW_RG1_Y-2040";"SUN";"ELECTRICITY";"SOLAR-PV";"TWh";0.0031952066059994;"SSGH2E"
"2040";"MALTA";"MT";"MT_VRE-ONS_RG2_20-30";"GNR_PV_SUN_LS-8-MW_RG2_Y-2020";"SUN";"ELECTRICITY";"SOLAR-PV";"TWh";0.12024751742242;"SSGH2E"
"2040";"MALTA";"MT";"MT_VRE-ONS_RG2_30-40";"GNR_PV_SUN_LS-8-MW_RG2_Y-2030";"SUN";"ELECTRICITY";"SOLAR-PV";"TWh";0.0126231896733907;"SSGH2E"
"2040";"CYPRUS";"CY";"CY_A";"GNR_PV_SUN";"SUN";"ELECTRICITY";"SOLAR-PV";"TWh";0.00635842703780546;"SSGH2E"
"2040";"CYPRUS";"CY";"CY_VRE-ONS_RG1_20-30";"GNR_PV_SUN_LS-8-MW_RG1_Y-2020";"SUN";"ELECTRICITY";"SOLAR-PV";"TWh";0.645549147571615;"SSGH2E"
"2040";"CYPRUS";"CY";"CY_VRE-ONS_RG1_30-40";"GNR_PV_SUN_LS-8-MW_RG1_Y-2030";"SUN";"ELECTRICITY";"SOLAR-PV";"TWh";0.23644948532707;"SSGH2E"
"2040";"CYPRUS";"CY";"CY_VRE-ONS_RG1_40-50";"GNR_PV_SUN_LS-8-MW_RG1_Y-2040";"SUN";"ELECTRICITY";"SOLAR-PV";"TWh";0.804821279315619;"SSGH2E"
"2045";"NORWAY";"NO1";"NO1_A1";"GNR_RES_WTR_NOPMP_MC-01";"WATER";"ELECTRICITY";"HYDRO-RESERVOIRS";"TWh";-0.390794126852789;"SSGH2E"
"2045";"NORWAY";"NO1";"NO1_A1";"GNR_RES_WTR_NOPMP_MC-02";"WATER";"ELECTRICITY";"HYDRO-RESERVOIRS";"TWh";-0.335556963345019;"SSGH2E"
"2045";"NORWAY";"NO1";"NO1_A1";"GNR_RES_WTR_NOPMP_MC-03";"WATER";"ELECTRICITY";"HYDRO-RESERVOIRS";"TWh";-0.275271496715803;"SSGH2E"
"2045";"NORWAY";"NO1";"NO1_A1";"GNR_RES_WTR_NOPMP_MC-04";"WATER";"ELECTRICITY";"HYDRO-RESERVOIRS";"TWh";-0.188629524113063;"SSGH2E"
"2045";"NORWAY";"NO1";"NO1_A1";"GNR_RES_WTR_NOPMP_MC-05";"WATER";"ELECTRICITY";"HYDRO-RESERVOIRS";"TWh";-0.0803270583596386;"SSGH2E"
"2045";"NORWAY";"NO1";"NO1_A1";"GNR_RES_WTR_NOPMP_MC-06";"WATER";"ELECTRICITY";"HYDRO-RESERVOIRS";"TWh";0.0635098228567245;"SSGH2E"
"2045";"NORWAY";"NO1";"NO1_A1";"GNR_RES_WTR_NOPMP_MC-07";"WATER";"ELECTRICITY";"HYDRO-RESERVOIRS";"TWh";0.177301590101664;"SSGH2E"
"2045";"NORWAY";"NO1";"NO1_A1";"GNR_RES_WTR_NOPMP_MC-08";"WATER";"ELECTRICITY";"HYDRO-RESERVOIRS";"TWh";0.287901325202005;"SSGH2E"
"2045";"NORWAY";"NO1";"NO1_A1";"GNR_RES_WTR_NOPMP_MC-09";"WATER";"ELECTRICITY";"HYDRO-RESERVOIRS";"TWh";0.35288280465406;"SSGH2E"
"2045";"NORWAY";"NO1";"NO1_A1";"GNR_RES_WTR_NOPMP_MC-10";"WATER";"ELECTRICITY";"HYDRO-RESERVOIRS";"TWh";0.388983626571868;"SSGH2E"
"2045";"NORWAY";"NO1";"NO1_A1";"GNR_ROR_WTR";"WATER";"ELECTRICITY";"HYDRO-RUN-OF-RIVER";"TWh";9.95896698441356e-16;"SSGH2E"
"2045";"NORWAY";"NO1";"NO1_VRE-ONS_RG1_30-40";"GNR_PV_SUN_LS-8-MW_RG1_Y-2030";"SUN";"ELECTRICITY";"SOLAR-PV";"TWh";-8.10057576572376e-17;"SSGH2E"
"2045";"NORWAY";"NO1";"NO1_VRE-ONS_RG2_40-50";"GNR_PV_SUN_LS-8-MW_RG2_Y-2040";"SUN";"ELECTRICITY";"SOLAR-PV";"TWh";-1.72223346694977e-17;"SSGH2E"
"2045";"NORWAY";"NO1";"NO1_VRE-ONS_SP277-HH100_RG1";"GNR_WT-SP277-HH100_ONS_LS_L-RG1_Y-2030";"WIND";"ELECTRICITY";"WIND-ON";"TWh";0.0127367605323256;"SSGH2E"
"2045";"NORWAY";"NO1";"NO1_VRE-ONS_SP277-HH100_RG2";"GNR_WT-SP277-HH100_ONS_LS_L-RG2_Y-2030";"WIND";"ELECTRICITY";"WIND-ON";"TWh";0.00978477743132054;"SSGH2E"
"2045";"NORWAY";"NO1";"NO1_VRE-ONS_SP277-HH100_RG2";"GNR_WT-SP277-HH100_ONS_LS_L-RG2_Y-2040";"WIND";"ELECTRICITY";"WIND-ON";"TWh";0.00429507710186154;"SSGH2E"
"2045";"NORWAY";"NO2";"NO2_A1";"GNR_RES_WTR_NOPMP_MC-01";"WATER";"ELECTRICITY";"HYDRO-RESERVOIRS";"TWh";-0.42050198749667;"SSGH2E"
"2045";"NORWAY";"NO2";"NO2_A1";"GNR_RES_WTR_NOPMP_MC-02";"WATER";"ELECTRICITY";"HYDRO-RESERVOIRS";"TWh";-0.904468932263884;"SSGH2E"
"2045";"NORWAY";"NO2";"NO2_A1";"GNR_RES_WTR_NOPMP_MC-03";"WATER";"ELECTRICITY";"HYDRO-RESERVOIRS";"TWh";-0.775784270108473;"SSGH2E"
"2045";"NORWAY";"NO2";"NO2_A1";"GNR_RES_WTR_NOPMP_MC-04";"WATER";"ELECTRICITY";"HYDRO-RESERVOIRS";"TWh";-0.775784270108473;"SSGH2E"
"2045";"NORWAY";"NO2";"NO2_A1";"GNR_RES_WTR_NOPMP_MC-05";"WATER";"ELECTRICITY";"HYDRO-RESERVOIRS";"TWh";-0.60490349417533;"SSGH2E"
"2045";"NORWAY";"NO2";"NO2_A1";"GNR_RES_WTR_NOPMP_MC-06";"WATER";"ELECTRICITY";"HYDRO-RESERVOIRS";"TWh";-0.277044281401239;"SSGH2E"
"2045";"NORWAY";"NO2";"NO2_A1";"GNR_RES_WTR_NOPMP_MC-07";"WATER";"ELECTRICITY";"HYDRO-RESERVOIRS";"TWh";0.17853690460288;"SSGH2E"
"2045";"NORWAY";"NO2";"NO2_A1";"GNR_RES_WTR_NOPMP_MC-08";"WATER";"ELECTRICITY";"HYDRO-RESERVOIRS";"TWh";0.545385679373433;"SSGH2E"
"2045";"NORWAY";"NO2";"NO2_A1";"GNR_RES_WTR_NOPMP_MC-09";"WATER";"ELECTRICITY";"HYDRO-RESERVOIRS";"TWh";1.38934519325812;"SSGH2E"
"2045";"NORWAY";"NO2";"NO2_A1";"GNR_RES_WTR_NOPMP_MC-10";"WATER";"ELECTRICITY";"HYDRO-RESERVOIRS";"TWh";2.23092363107939;"SSGH2E"
"2045";"NORWAY";"NO2";"NO2_A1";"GNR_RES_WTR_PMP_MC-01";"WATER";"ELECTRICITY";"HYDRO-RESERVOIRS";"TWh";-0.585704172759777;"SSGH2E"
"2045";"NORWAY";"NO2";"NO2_A1";"GNR_ROR_WTR";"WATER";"ELECTRICITY";"HYDRO-RUN-OF-RIVER";"TWh";-1.86730630957754e-16;"SSGH2E"
"2045";"NORWAY";"NO2";"NO2_VRE-OFF1_RG2_30-40";"NO2-OFF1_WT_WIND_OFF_L-RG2_Y-2030";"WIND";"ELECTRICITY";"WIND-OFF";"TWh";0.00634082650046395;"SSGH2E"
"2045";"NORWAY";"NO2";"NO2_VRE-OFF1_RG2_40-50";"NO2-OFF1_WT_WIND_OFF_L-RG2_Y-2040";"WIND";"ELECTRICITY";"WIND-OFF";"TWh";0.229768776070438;"SSGH2E"
"2045";"NORWAY";"NO2";"NO2_VRE-ONS_RG1_30-40";"GNR_PV_SUN_LS-8-MW_RG1_Y-2030";"SUN";"ELECTRICITY";"SOLAR-PV";"TWh";-2.01177130509933e-16;"SSGH2E"
"2045";"NORWAY";"NO2";"NO2_VRE-ONS_RG2_40-50";"GNR_PV_SUN_LS-8-MW_RG2_Y-2040";"SUN";"ELECTRICITY";"SOLAR-PV";"TWh";8.52606873991135e-17;"SSGH2E"
"2045";"NORWAY";"NO2";"NO2_VRE-ONS_SP277-HH100_RG1";"GNR_WT-SP277-HH100_ONS_LS_L-RG1_Y-2020";"WIND";"ELECTRICITY";"WIND-ON";"TWh";0.0156510479620912;"SSGH2E"
"2045";"NORWAY";"NO2";"NO2_VRE-ONS_SP277-HH100_RG2";"GNR_WT-SP277-HH100_ONS_LS_L-RG2_Y-2040";"WIND";"ELECTRICITY";"WIND-ON";"TWh";0.0137364596109503;"SSGH2E"
"2045";"NORWAY";"NO3";"NO3_A1";"GNR_RES_WTR_NOPMP_MC-01";"WATER";"ELECTRICITY";"HYDRO-RESERVOIRS";"TWh";-0.671057210102997;"SSGH2E"
"2045";"NORWAY";"NO3";"NO3_A1";"GNR_RES_WTR_NOPMP_MC-02";"WATER";"ELECTRICITY";"HYDRO-RESERVOIRS";"TWh";-0.726395716358458;"SSGH2E"
